IN FILE,CLIP LENGTH,OFFSET,DURATION,MAX FREQ,MIN FREQ,SAMPLE RATE,MANUAL ID,TIME_SPENT,LAST MOD BY,LAST MOD DATE
20210820_164000_OTH1.WAV,60,1.16,0.43,24000,0,384000,California Towhee,500.291,arathbone 09/26/2021, 02:05:31
20210820_164000_OTH1.WAV,60,47.41,7.76,24000,0,384000,Wrentit,500.292,arathbone 09/26/2021, 02:05:31
20210820_164000_OTH1.WAV,60,58.54,1.3,24000,0,384000,Wrentit,500.295,arathbone 09/26/2021, 02:05:31
20210821_021000_OTH1.WAV,60,17.79,0.46,24000,0,384000,California Towhee,188,arathbone 09/26/2021, 00:32:56
20210821_021000_OTH1.WAV,60,27.75,0.49,24000,0,384000,California Towhee,188.005,arathbone 09/26/2021, 00:32:56
20210821_021000_OTH1.WAV,60,19.21,0.45,24000,0,384000,California Towhee,188.002,arathbone 09/26/2021, 00:32:56
20210821_021000_OTH1.WAV,60,25.23,0.35,24000,0,384000,California Towhee,188.004,arathbone 09/26/2021, 00:32:56
20210821_021000_OTH1.WAV,60,50.13,0.36,24000,0,384000,California Towhee,188.011,arathbone 09/26/2021, 00:32:56
20210821_021000_OTH1.WAV,60,22.3,0.33,24000,0,384000,California Towhee,188.003,arathbone 09/26/2021, 00:32:56
20210821_021000_OTH1.WAV,60,58.79,0.46,24000,0,384000,California Towhee,188.012,arathbone 09/26/2021, 00:32:56
20210821_021000_OTH1.WAV,60,44.46,0.24,24000,0,384000,California Towhee,188.009,arathbone 09/26/2021, 00:32:56
20210821_021000_OTH1.WAV,60,47.02,0.26,24000,0,384000,California Towhee,188.009,arathbone 09/26/2021, 00:32:56
20210821_021000_OTH1.WAV,60,36,1.89,24000,0,384000,American Crow,188.008,arathbone 09/26/2021, 00:32:56
20210821_144000_OFF5.WAV,60,7.52,2.95,24000,0,384000,Wrentit,102.682,arathbone 09/26/2021, 01:37:13
20210820_010000_OFF7.WAV,60,42.56,5.37,24000,0,384000,Wrentit,94.555,arathbone 09/26/2021, 21:32:11
20210820_010000_OFF7.WAV,60,50,4.12,24000,0,384000,Wrentit,94.556,arathbone 09/26/2021, 21:32:11
20210820_010000_OFF7.WAV,60,56.15,3.84,24000,0,384000,Wrentit,94.557,arathbone 09/26/2021, 21:32:11
20210820_135000_OFF7.WAV,60,1.85,5.52,24000,0,384000,California Thrasher,162.576,arathbone 09/26/2021, 21:27:47
20210820_135000_OFF7.WAV,60,12.08,19.92,24000,0,384000,California Thrasher,162.577,arathbone 09/26/2021, 21:27:47
20210820_135000_OFF7.WAV,60,57.26,1.97,24000,0,384000,American Crow,162.58,arathbone 09/26/2021, 21:27:47
20210820_135000_OFF7.WAV,60,49.33,4.88,24000,0,384000,California Thrasher,162.579,arathbone 09/26/2021, 21:27:47
20210811_030000_OFF0.WAV,60,3.59,4.25,24000,0,384000,Birds,101.047,arathbone 09/26/2021, 20:44:32
20210812_030000_OFF4.WAV,60,0,60,24000,0,384000,No Birds,158.599,arathbone 09/26/2021, 21:30:29
20210812_154000_OFF0.WAV,60,18.18,1.84,24000,0,384000,Bewick's Wren,107.998,arathbone 09/27/2021, 00:09:31
20210812_154000_OFF0.WAV,60,54.46,4.38,24000,0,384000,Birds,108,arathbone 09/27/2021, 00:09:31
20210813_005000_OFF2.WAV,60,34.89,2.22,24000,0,384000,California Gnatcatcher,249.257,arathbone 09/26/2021, 20:56:37
20210813_005000_OFF2.WAV,60,42.52,0.75,24000,0,384000,California Gnatcatcher,249.258,arathbone 09/26/2021, 20:56:37
20210813_005000_OFF2.WAV,60,55.98,0.64,24000,0,384000,California Gnatcatcher,249.264,arathbone 09/26/2021, 20:56:37
20210813_005000_OFF2.WAV,60,44.02,0.71,24000,0,384000,California Gnatcatcher,249.259,arathbone 09/26/2021, 20:56:37
20210813_005000_OFF2.WAV,60,58.33,0.64,24000,0,384000,California Gnatcatcher,249.265,arathbone 09/26/2021, 20:56:37
20210813_005000_OFF2.WAV,60,54.15,0.65,24000,0,384000,California Gnatcatcher,249.263,arathbone 09/26/2021, 20:56:37
20210813_005000_OFF2.WAV,60,47.01,0.6,24000,0,384000,California Gnatcatcher,249.259,arathbone 09/26/2021, 20:56:37
20210813_005000_OFF2.WAV,60,51.34,0.56,24000,0,384000,California Gnatcatcher,249.261,arathbone 09/26/2021, 20:56:37
20210813_005000_OFF2.WAV,60,48.84,0.74,24000,0,384000,California Gnatcatcher,249.26,arathbone 09/26/2021, 20:56:37
20210815_143000_OFF3.WAV,60,31.16,1.77,24000,0,384000,American Crow,311.9,arathbone 09/26/2021, 20:24:51
20210815_143000_OFF3.WAV,60,0.04,0.37,24000,0,384000,California Towhee,311.891,arathbone 09/26/2021, 20:24:51
20210815_143000_OFF3.WAV,60,22.24,6,24000,0,384000,Wrentit,311.898,arathbone 09/26/2021, 20:24:51
20210815_143000_OFF3.WAV,60,42.09,5.11,24000,0,384000,Anna's Hummingbird,311.903,arathbone 09/26/2021, 20:24:51
20210815_143000_OFF3.WAV,60,28.89,1.33,24000,0,384000,American Crow,311.899,arathbone 09/26/2021, 20:24:51
20210815_143000_OFF3.WAV,60,37.89,1.91,24000,0,384000,American Crow,311.901,arathbone 09/26/2021, 20:24:51
20210815_143000_OFF3.WAV,60,3.38,0.32,24000,0,384000,California Towhee,311.893,arathbone 09/26/2021, 20:24:51
20210815_143000_OFF3.WAV,60,14.78,3.44,24000,0,384000,Birds,311.897,arathbone 09/26/2021, 20:24:51
20210815_143000_OFF3.WAV,60,4.6,1.34,24000,0,384000,American Crow,311.894,arathbone 09/26/2021, 20:24:51
20210815_143000_OFF3.WAV,60,6.96,2.24,24000,0,384000,Bewick's Wren,311.895,arathbone 09/26/2021, 20:24:51
20210815_143000_OFF3.WAV,60,18.69,2.35,24000,0,384000,Birds,311.896,arathbone 09/26/2021, 20:24:51
20210816_014000_OTH1.WAV,60,16.42,0.31,24000,0,384000,Birds,231.461,arathbone 09/26/2021, 21:19:36
20210816_014000_OTH1.WAV,60,22.04,0.31,24000,0,384000,California Towhee,231.463,arathbone 09/26/2021, 21:19:36
20210816_014000_OTH1.WAV,60,18.82,0.25,24000,0,384000,California Towhee,231.463,arathbone 09/26/2021, 21:19:36
20210822_013000_OFF7.WAV,60,0.87,0.42,24000,0,384000,California Towhee,255.57,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,15.62,0.36,24000,0,384000,California Towhee,255.576,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,13.91,0.48,24000,0,384000,California Towhee,255.575,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,56.45,0.38,24000,0,384000,California Towhee,255.585,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,3.15,0.34,24000,0,384000,California Towhee,255.572,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,52.03,0.36,24000,0,384000,California Towhee,255.584,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,18.36,0.43,24000,0,384000,California Towhee,255.577,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,4.85,0.43,24000,0,384000,California Towhee,255.573,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,48.71,0.27,24000,0,384000,California Towhee,255.583,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,7.53,0.36,24000,0,384000,California Towhee,255.573,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,40.53,0.27,24000,0,384000,California Towhee,255.583,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,9.69,0.3,24000,0,384000,California Towhee,255.573,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,36.26,0.25,24000,0,384000,California Towhee,255.582,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,12.32,0.31,24000,0,384000,California Towhee,255.574,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,30.55,0.22,24000,0,384000,California Towhee,255.58,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,20.74,0.44,24000,0,384000,California Towhee,255.577,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,26.72,0.22,24000,0,384000,California Towhee,255.579,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,24.2,0.2,24000,0,384000,California Towhee,255.578,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,23.11,6.08,24000,0,384000,California Towhee,282.85,arathbone 09/26/2021, 20:35:46
20210822_013000_OFF7.WAV,60,40.84,0.96,24000,0,384000,California Towhee,333.242,arathbone 09/26/2021, 20:36:37
20210822_013000_OFF7.WAV,60,49.6,1.56,24000,0,384000,Wrentit,333.242,arathbone 09/26/2021, 20:36:37
20210822_023000_OFF6.WAV,60,10.8225,3.31,24000,0,384000,Wrentit,305.661,mhales 10/07/2021, 04:05:03
20210822_023000_OFF6.WAV,60,45.5525,7.17,24000,0,384000,Wrentit,305.653,mhales 10/07/2021, 04:05:03
20210822_023000_OFF6.WAV,60,15.1725,3.52,24000,0,384000,Wrentit,305.661,mhales 10/07/2021, 04:05:03
20210822_023000_OFF6.WAV,60,7.0425,2.3,24000,0,384000,Wrentit,305.659,mhales 10/07/2021, 04:05:03
20210822_023000_OFF6.WAV,60,2.5725,2.86,24000,0,384000,Wrentit,305.658,mhales 10/07/2021, 04:05:03
20210822_023000_OFF6.WAV,60,21.8825,3.26,24000,0,384000,Wrentit,305.662,mhales 10/07/2021, 04:05:03
20210822_023000_OFF6.WAV,60,33.9825,3.62,24000,0,384000,Wrentit,305.663,mhales 10/07/2021, 04:05:03
20210822_023000_OFF6.WAV,60,27.8925,0.2,24000,0,384000,California Towhee,305.663,mhales 10/07/2021, 04:05:03
20210823_163000_OFF3.WAV,60,57.51,0.83,24000,0,384000,Birds,145.122,arathbone 09/26/2021, 21:42:24
20210823_163000_OFF3.WAV,60,39.87,2.93,24000,0,384000,Birds,145.123,arathbone 09/26/2021, 21:42:24
20210823_163000_OFF3.WAV,60,8,9.99,24000,0,384000,Birds,145.12,arathbone 09/26/2021, 21:42:24
20210823_163000_OFF3.WAV,60,50.08,4.33,24000,0,384000,Anna's Hummingbird,145.122,arathbone 09/26/2021, 21:42:24
20210823_163000_OFF3.WAV,60,36.2,0.52,24000,0,384000,Birds,145.121,arathbone 09/26/2021, 21:42:24
20210824_023000_OFF6.WAV,60,0.07,1.33,24000,0,384000,California Thrasher,262.633,arathbone 09/26/2021, 00:51:53
20210824_023000_OFF6.WAV,60,44.85,15.15,24000,0,384000,California Thrasher,262.637,arathbone 09/26/2021, 00:51:53
20210811_022000_OFF1.WAV,60,1.93,2.56,24000,0,384000,Wrentit,113.164,arathbone 09/26/2021, 01:35:21
20210811_022000_OFF1.WAV,60,11.35,2.2,24000,0,384000,Wrentit,113.166,arathbone 09/26/2021, 01:35:21
20210811_022000_OFF1.WAV,60,27.53,5.36,24000,0,384000,California Thrasher,113.168,arathbone 09/26/2021, 01:35:21
20210811_022000_OFF1.WAV,60,57.57,2.42,24000,0,384000,Birds,113.168,arathbone 09/26/2021, 01:35:21
20210812_030000_OFF6.WAV,60,0.03,2.03,24000,0,384000,Birds,104.793,arathbone 09/26/2021, 02:07:21
20210812_030000_OFF6.WAV,60,10.38,4.35,24000,0,384000,Birds,104.793,arathbone 09/26/2021, 02:07:21
20210812_030000_OFF6.WAV,60,32.46,3.39,24000,0,384000,Birds,104.795,arathbone 09/26/2021, 02:07:21
20210812_030000_OFF6.WAV,60,24.22,4.77,24000,0,384000,Birds,104.794,arathbone 09/26/2021, 02:07:21
20210813_023000_OFF0.WAV,60,52.21,2.81,24000,0,384000,Wrentit,153.622,arathbone 09/26/2021, 20:50:04
20210813_023000_OFF0.WAV,60,11.16,3.91,24000,0,384000,Wrentit,153.614,arathbone 09/26/2021, 20:50:04
20210813_023000_OFF0.WAV,60,16.58,3.28,24000,0,384000,Wrentit,153.617,arathbone 09/26/2021, 20:50:04
20210813_023000_OFF0.WAV,60,48.89,2.29,24000,0,384000,Wrentit,153.622,arathbone 09/26/2021, 20:50:04
20210813_023000_OFF0.WAV,60,30.62,3.17,24000,0,384000,Wrentit,153.62,arathbone 09/26/2021, 20:50:04
20210813_023000_OFF0.WAV,60,40.89,2.61,24000,0,384000,Wrentit,153.621,arathbone 09/26/2021, 20:50:04
20210813_023000_OFF0.WAV,60,23.93,4.75,24000,0,384000,Wrentit,153.618,arathbone 09/26/2021, 20:50:04
20210813_023000_OFF0.WAV,60,2.21,1.05,24000,0,384000,Birds,284.822,arathbone 09/26/2021, 20:52:15
20210813_023000_OFF0.WAV,60,6.53,0.54,24000,0,384000,Birds,284.823,arathbone 09/26/2021, 20:52:15
20210813_023000_OFF0.WAV,60,51.77,0.41,24000,0,384000,Birds,284.827,arathbone 09/26/2021, 20:52:15
20210813_023000_OFF0.WAV,60,39.12,0.39,24000,0,384000,Birds,284.826,arathbone 09/26/2021, 20:52:15
20210813_023000_OFF0.WAV,60,22.29,0.52,24000,0,384000,Birds,284.824,arathbone 09/26/2021, 20:52:15
20210813_023000_OFF0.WAV,60,35.96,0.49,24000,0,384000,Birds,284.826,arathbone 09/26/2021, 20:52:15
20210813_023000_OFF0.WAV,60,29.24,0.58,24000,0,384000,Birds,284.825,arathbone 09/26/2021, 20:52:15
20210813_023000_OFF0.WAV,60,15.11,0.37,24000,0,384000,Birds,284.823,arathbone 09/26/2021, 20:52:15
20210813_132000_OFF6.WAV,60,27.49,3.49,24000,0,384000,Wrentit,310.407,arathbone 09/26/2021, 00:38:17
20210813_132000_OFF6.WAV,60,32.47,2.89,24000,0,384000,Wrentit,310.409,arathbone 09/26/2021, 00:38:18
20210813_132000_OFF6.WAV,60,35.96,6.95,24000,0,384000,Wrentit,310.411,arathbone 09/26/2021, 00:38:18
20210813_132000_OFF6.WAV,60,20.97,2.93,24000,0,384000,California Towhee,310.416,arathbone 09/26/2021, 00:38:18
20210813_132000_OFF6.WAV,60,8.18,1.52,24000,0,384000,California Scrub-Jay,310.416,arathbone 09/26/2021, 00:38:18
20210813_132000_OFF6.WAV,60,2.5,5.31,24000,0,384000,Birds,310.415,arathbone 09/26/2021, 00:38:18
20210813_132000_OFF6.WAV,60,45.55,3.84,24000,0,384000,Wrentit,310.412,arathbone 09/26/2021, 00:38:18
20210813_132000_OFF6.WAV,60,53.98,2.67,24000,0,384000,Nuttall's Woodpecker,310.414,arathbone 09/26/2021, 00:38:18
20210818_005000_OFF1.WAV,60,0.8,2.56,24000,0,384000,California Thrasher,251.153,arathbone 09/26/2021, 00:47:25
20210818_005000_OFF1.WAV,60,7.87,3.47,24000,0,384000,California Thrasher,251.153,arathbone 09/26/2021, 00:47:26
20210818_005000_OFF1.WAV,60,49.77,2.31,24000,0,384000,California Thrasher,251.156,arathbone 09/26/2021, 00:47:26
20210818_005000_OFF1.WAV,60,56.31,2.35,24000,0,384000,Birds,251.157,arathbone 09/26/2021, 00:47:26
20210818_005000_OFF1.WAV,60,27.09,3.47,24000,0,384000,California Thrasher,251.155,arathbone 09/26/2021, 00:47:26
20210818_005000_OFF1.WAV,60,45.77,1.63,24000,0,384000,California Thrasher,251.156,arathbone 09/26/2021, 00:47:26
20210818_005000_OTH0.WAV,60,4.47,0.78,24000,0,384000,Birds,137.017,arathbone 09/27/2021, 00:11:53
20210818_005000_OTH0.WAV,60,53.88,0.54,24000,0,384000,California Towhee,137.024,arathbone 09/27/2021, 00:11:53
20210818_005000_OTH0.WAV,60,41.11,0.27,24000,0,384000,California Towhee,137.021,arathbone 09/27/2021, 00:11:53
20210818_005000_OTH0.WAV,60,45.73,0.49,24000,0,384000,California Towhee,137.023,arathbone 09/27/2021, 00:11:53
20210818_005000_OTH0.WAV,60,37.6,0.49,24000,0,384000,California Towhee,137.018,arathbone 09/27/2021, 00:11:53
20210818_142000_OFF0.WAV,60,0.04,11.62,24000,0,384000,California Thrasher,681.964,arathbone 09/26/2021, 23:21:55
20210818_142000_OFF0.WAV,60,40.05,1.37,24000,0,384000,Birds,681.971,arathbone 09/26/2021, 23:21:55
20210818_142000_OFF0.WAV,60,2.69,0.42,24000,0,384000,California Towhee,681.967,arathbone 09/26/2021, 23:21:55
20210818_142000_OFF0.WAV,60,43.22,1.62,24000,0,384000,Birds,681.973,arathbone 09/26/2021, 23:21:55
20210818_142000_OFF0.WAV,60,38.88,0.45,24000,0,384000,Birds,681.972,arathbone 09/26/2021, 23:21:55
20210818_142000_OFF0.WAV,60,30.52,1.42,24000,0,384000,Bewick's Wren,681.968,arathbone 09/26/2021, 23:21:55
20210818_142000_OFF0.WAV,60,32.6,4.21,24000,0,384000,House Finch,681.969,arathbone 09/26/2021, 23:21:55
20210818_142000_OFF0.WAV,60,45.33,14.67,24000,0,384000,California Towhee,681.97,arathbone 09/26/2021, 23:21:55
20210818_142000_OFF0.WAV,60,23.25,2.07,24000,0,384000,Birds,681.967,arathbone 09/26/2021, 23:21:55
20210819_021000_OFF7.WAV,60,23.5125,2.11,24000,0,384000,Golden-crowned Sparrow,384.418,mhales 10/07/2021, 04:11:42
20210819_125000_OFF6.WAV,60,12.85,1.31,24000,0,384000,Birds,290.238,arathbone 09/27/2021, 00:23:48
20210819_125000_OFF6.WAV,60,31.09,0.8,24000,0,384000,Common Poorwill,290.24,arathbone 09/27/2021, 00:23:48
20210819_125000_OFF6.WAV,60,3.37,0.91,24000,0,384000,Common Poorwill,290.239,arathbone 09/27/2021, 00:23:48
20210819_125000_OFF6.WAV,60,55.83,0.7,24000,0,384000,Common Poorwill,290.249,arathbone 09/27/2021, 00:23:48
20210819_125000_OFF6.WAV,60,40.51,0.79,24000,0,384000,Common Poorwill,290.247,arathbone 09/27/2021, 00:23:48
20210819_125000_OFF6.WAV,60,57.62,0.74,24000,0,384000,Common Poorwill,290.249,arathbone 09/27/2021, 00:23:48
20210819_125000_OFF6.WAV,60,33.61,0.79,24000,0,384000,Common Poorwill,290.241,arathbone 09/27/2021, 00:23:48
20210819_125000_OFF6.WAV,60,38.82,0.96,24000,0,384000,Common Poorwill,290.245,arathbone 09/27/2021, 00:23:48
20210819_125000_OFF6.WAV,60,32.26,0.56,24000,0,384000,Common Poorwill,290.241,arathbone 09/27/2021, 00:23:48
20210819_125000_OFF6.WAV,60,34.84,0.83,24000,0,384000,Common Poorwill,290.243,arathbone 09/27/2021, 00:23:48
20210820_024000_OTH0.WAV,60,30.4,1.2,24000,0,384000,Birds,92.777,arathbone 09/26/2021, 20:19:34
20210820_030000_OFF6.WAV,60,27.2925,0.55,24000,0,384000,Common Poorwill,764.205,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,30.5525,0.52,24000,0,384000,Common Poorwill,764.199,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,0.9725,0.39,24000,0,384000,Common Poorwill,764.206,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,29.0325,0.49,24000,0,384000,Common Poorwill,764.203,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,2.1625,0.48,24000,0,384000,Common Poorwill,764.207,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,6.4125,0.56,24000,0,384000,Common Poorwill,764.207,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,10.6725,0.46,24000,0,384000,Common Poorwill,764.209,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,14.1225,0.5,24000,0,384000,Common Poorwill,764.21,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,15.7025,0.53,24000,0,384000,Common Poorwill,764.211,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,12.2225,0.51,24000,0,384000,Common Poorwill,764.209,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,8.4825,0.48,24000,0,384000,Common Poorwill,764.208,mhales 10/04/2021, 04:52:52
