IN FILE,CLIP LENGTH,OFFSET,DURATION,MAX FREQ,MIN FREQ,SAMPLE RATE,MANUAL ID,TIME_SPENT,LAST MOD BY,LAST MOD DATE
20210820_030000_OFF6.WAV,60,18.5825,0.57,24000,0,384000,Common Poorwill,764.211,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,20.1325,0.6,24000,0,384000,Common Poorwill,764.213,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,21.6425,0.57,24000,0,384000,Common Poorwill,764.215,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,32.3125,0.53,24000,0,384000,Common Poorwill,764.214,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,25.4125,0.58,24000,0,384000,Common Poorwill,764.216,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,23.3325,0.47,24000,0,384000,Common Poorwill,764.215,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,33.7225,0.62,24000,0,384000,Common Poorwill,764.216,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,35.0725,0.45,24000,0,384000,Common Poorwill,764.217,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,38.3025,0.57,24000,0,384000,Common Poorwill,764.218,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,36.6425,0.52,24000,0,384000,Common Poorwill,764.218,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,39.8025,0.47,24000,0,384000,Common Poorwill,764.219,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,42.9925,0.4,24000,0,384000,Common Poorwill,764.221,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,41.4025,0.47,24000,0,384000,Common Poorwill,764.22,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,45.9525,0.6,24000,0,384000,Common Poorwill,764.221,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,47.5825,0.48,24000,0,384000,Common Poorwill,764.222,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,48.9525,0.5,24000,0,384000,Common Poorwill,764.223,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,52.0225,0.5,24000,0,384000,Common Poorwill,764.224,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,53.5825,0.52,24000,0,384000,Common Poorwill,764.225,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,50.3925,0.53,24000,0,384000,Common Poorwill,764.223,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,55.0725,0.52,24000,0,384000,Common Poorwill,764.225,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,56.7425,0.59,24000,0,384000,Common Poorwill,764.226,mhales 10/04/2021, 04:52:52
20210820_030000_OFF6.WAV,60,58.4325,0.5,24000,0,384000,Common Poorwill,764.226,mhales 10/04/2021, 04:52:52
20210820_144000_OTH0.WAV,60,1.0625,0.62,24000,0,384000,Spotted Towhee,927.565,mhales 10/04/2021, 05:08:34
20210820_144000_OTH0.WAV,60,6.7225,0.47,24000,0,384000,Spotted Towhee,927.57,mhales 10/04/2021, 05:08:34
20210820_144000_OTH0.WAV,60,9.3125,0.52,24000,0,384000,Spotted Towhee,927.572,mhales 10/04/2021, 05:08:34
20210820_144000_OTH0.WAV,60,2.6025,0.78,24000,0,384000,Spotted Towhee,927.569,mhales 10/04/2021, 05:08:34
20210820_144000_OTH0.WAV,60,12.4725,0.49,24000,0,384000,Spotted Towhee,927.573,mhales 10/04/2021, 05:08:34
20210820_144000_OTH0.WAV,60,8.1525,0.87,24000,0,384000,Spotted Towhee,927.571,mhales 10/04/2021, 05:08:34
20210820_144000_OTH0.WAV,60,14.4125,0.83,24000,0,384000,Spotted Towhee,927.573,mhales 10/04/2021, 05:08:34
20210820_144000_OTH0.WAV,60,17.1225,0.46,24000,0,384000,Spotted Towhee,927.574,mhales 10/04/2021, 05:08:34
20210820_144000_OTH0.WAV,60,19.6025,0.41,24000,0,384000,Spotted Towhee,927.574,mhales 10/04/2021, 05:08:34
20210820_144000_OTH0.WAV,60,21.9225,0.5,24000,0,384000,Spotted Towhee,927.575,mhales 10/04/2021, 05:08:34
20210820_144000_OTH0.WAV,60,26.0825,0.4,24000,0,384000,Spotted Towhee,927.576,mhales 10/04/2021, 05:08:34
20210820_144000_OTH0.WAV,60,25.6625,2.3,24000,0,384000,American Crow,927.577,mhales 10/04/2021, 05:08:34
20210820_144000_OTH0.WAV,60,31.5425,0.47,24000,0,384000,Spotted Towhee,927.578,mhales 10/04/2021, 05:08:34
20210820_144000_OTH0.WAV,60,28.9825,0.53,24000,0,384000,Spotted Towhee,927.578,mhales 10/04/2021, 05:08:34
20210820_144000_OTH0.WAV,60,37.0225,0.4,24000,0,384000,Spotted Towhee,927.58,mhales 10/04/2021, 05:08:34
20210820_144000_OTH0.WAV,60,34.3625,0.44,24000,0,384000,Spotted Towhee,927.579,mhales 10/04/2021, 05:08:34
20210820_144000_OTH0.WAV,60,38.5725,3.15,24000,0,384000,Wrentit,927.581,mhales 10/04/2021, 05:08:34
20210820_144000_OTH0.WAV,60,36.4125,1.82,24000,0,384000,American Crow,927.58,mhales 10/04/2021, 05:08:34
20210820_144000_OTH0.WAV,60,59.1425,0.75,24000,0,384000,Wrentit,927.583,mhales 10/04/2021, 05:08:34
20210820_144000_OTH0.WAV,60,41.1825,0.39,24000,0,384000,Spotted Towhee,927.582,mhales 10/04/2021, 05:08:34
20210820_144000_OTH0.WAV,60,52.6525,2.24,24000,0,384000,Wrentit,927.582,mhales 10/04/2021, 05:08:34
20210820_152000_OFF1.WAV,60,5.4825,1.81,24000,0,384000,American Crow,1532.98,mhales 10/07/2021, 03:59:43
20210820_152000_OFF1.WAV,60,13.0625,4.15,24000,0,384000,Anna's Hummingbird,1532.98,mhales 10/07/2021, 03:59:43
20210820_152000_OFF1.WAV,60,23.2125,1.23,24000,0,384000,American Crow,1532.98,mhales 10/07/2021, 03:59:43
20210820_152000_OFF1.WAV,60,8.1825,1.51,24000,0,384000,Birds,1532.99,mhales 10/07/2021, 03:59:43
20210820_152000_OFF1.WAV,60,43.5625,0.33,24000,0,384000,California Towhee,1532.99,mhales 10/07/2021, 03:59:43
20210820_152000_OFF1.WAV,60,58.3825,1.45,24000,0,384000,American Crow,1532.98,mhales 10/07/2021, 03:59:43
20210820_152000_OFF1.WAV,60,46.2725,0.59,24000,0,384000,Song Sparrow,1532.99,mhales 10/07/2021, 03:59:43
20210820_152000_OFF1.WAV,60,49.3325,1.51,24000,0,384000,American Crow,1532.98,mhales 10/07/2021, 03:59:43
20210820_152000_OFF1.WAV,60,41.2125,1.79,24000,0,384000,Wrentit,1532.99,mhales 10/07/2021, 03:59:43
20210820_152000_OFF1.WAV,60,31.1825,9.91,24000,0,384000,Birds,1532.99,mhales 10/07/2021, 03:59:43
20210820_152000_OFF1.WAV,60,25.9825,1.99,24000,0,384000,Birds,1532.99,mhales 10/07/2021, 03:59:43
20210820_152000_OFF1.WAV,60,29.6225,0.8,24000,0,384000,Birds,1532.99,mhales 10/07/2021, 03:59:43
20210820_152000_OFF1.WAV,60,21.8725,0.48,24000,0,384000,Birds,1532.99,mhales 10/07/2021, 03:59:43
20210824_131000_OFF2.WAV,60,0.83,13.43,24000,0,384000,California Thrasher,190.301,arathbone 09/26/2021, 20:30:48
20210824_131000_OFF2.WAV,60,23.45,13.59,24000,0,384000,California Thrasher,190.301,arathbone 09/26/2021, 20:30:48
20210824_131000_OFF2.WAV,60,42.68,16.92,24000,0,384000,California Thrasher,190.305,arathbone 09/26/2021, 20:30:48
20210824_131000_OFF2.WAV,60,41.49,0.39,24000,0,384000,California Towhee,190.303,arathbone 09/26/2021, 20:30:48
20210824_131000_OFF2.WAV,60,37.36,2.55,24000,0,384000,Wrentit,190.303,arathbone 09/26/2021, 20:30:48
20210821_024000_OFF5.WAV,60,59.7025,0.23,24000,0,384000,No Birds,86.755,mhales 10/04/2021, 04:24:59
20210821_125000_OFF3.WAV,60,45.91,3.45,24000,0,384000,California Towhee,152.422,arathbone 09/26/2021, 20:39:14
20210821_125000_OFF3.WAV,60,49.9,0.3,24000,0,384000,California Towhee,152.423,arathbone 09/26/2021, 20:39:14
20210821_125000_OFF3.WAV,60,51.14,0.43,24000,0,384000,California Towhee,152.424,arathbone 09/26/2021, 20:39:14
20210821_125000_OFF3.WAV,60,57.6,0.28,24000,0,384000,California Towhee,152.427,arathbone 09/26/2021, 20:39:14
20210821_125000_OFF3.WAV,60,52.65,0.28,24000,0,384000,California Towhee,152.425,arathbone 09/26/2021, 20:39:14
20210821_125000_OFF3.WAV,60,54.59,0.4,24000,0,384000,California Towhee,152.426,arathbone 09/26/2021, 20:39:14
20210821_162000_OFF1.WAV,60,51.6925,0.34,24000,0,384000,Yellow-rumped Warbler,874.731,mhales 10/04/2021, 04:39:58
20210821_162000_OFF1.WAV,60,53.2925,6.2,24000,0,384000,Anna's Hummingbird,874.727,mhales 10/04/2021, 04:39:58
20210822_125000_OTH1.WAV,60,0,32.73,24000,0,384000,Western Gull,135.217,arathbone 09/26/2021, 01:43:13
20210822_151000_OFF1.WAV,60,0.0425,0.15,24000,0,384000,Birds,3774.6,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,55.5125,0.21,24000,0,384000,American Crow,3774.6,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,56.1125,0.23,24000,0,384000,American Crow,3774.6,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,56.8325,0.14,24000,0,384000,American Crow,3774.6,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,57.5625,0.17,24000,0,384000,American Crow,3774.6,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,58.3725,0.17,24000,0,384000,American Crow,3774.6,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,59.0925,0.19,24000,0,384000,American Crow,3774.6,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,27.2925,0.35,24000,0,384000,American Crow,3774.6,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,27.7925,0.19,24000,0,384000,American Crow,3774.61,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,28.9925,0.17,24000,0,384000,American Crow,3774.61,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,28.4125,0.18,24000,0,384000,American Crow,3774.61,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,54.4225,0.22,24000,0,384000,Song Sparrow,3774.61,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,51.5725,0.2,24000,0,384000,California Towhee,3774.61,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,48.7125,2.61,24000,0,384000,California Thrasher,3774.61,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,45.6625,2.6,24000,0,384000,California Thrasher,3774.61,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,51.8225,0.31,24000,0,384000,California Thrasher,3774.61,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,40.4425,0.22,24000,0,384000,Song Sparrow,3774.61,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,47.0925,0.22,24000,0,384000,Song Sparrow,3774.61,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,29.5725,1.92,24000,0,384000,California Thrasher,3774.61,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,32.3025,0.2,24000,0,384000,Song Sparrow,3774.61,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,7.0925,0.21,24000,0,384000,Song Sparrow,3774.61,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,7.6425,1.16,24000,0,384000,California Thrasher,3774.61,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,5.2425,1.49,24000,0,384000,California Thrasher,3774.61,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,9.7325,0.29,24000,0,384000,Song Sparrow,3774.62,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,10.1725,0.25,24000,0,384000,Song Sparrow,3774.62,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,11.5325,0.23,24000,0,384000,Song Sparrow,3774.62,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,11.8525,1.76,24000,0,384000,California Thrasher,3774.62,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,22.5525,4.25,24000,0,384000,California Thrasher,3774.62,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,32.7825,0.32,24000,0,384000,American Crow,3774.62,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,33.6225,0.35,24000,0,384000,American Crow,3774.62,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,34.3925,0.44,24000,0,384000,California Thrasher,3774.62,mhales 10/03/2021, 02:32:37
20210822_151000_OFF1.WAV,60,35.4625,2.98,24000,0,384000,California Thrasher,3774.62,mhales 10/03/2021, 02:32:37
20210822_162000_OFF7.WAV,60,28.5225,0.22,24000,0,384000,Song Sparrow,1508.92,mhales 10/03/2021, 02:58:46
20210822_162000_OFF7.WAV,60,34.2425,1.13,24000,0,384000,American Crow,1508.92,mhales 10/03/2021, 02:58:46
20210822_162000_OFF7.WAV,60,23.9325,5.36,24000,0,384000,Wrentit,1508.92,mhales 10/03/2021, 02:58:46
20210822_162000_OFF7.WAV,60,48.3025,4.91,24000,0,384000,Wrentit,1508.93,mhales 10/03/2021, 02:58:46
20210822_162000_OFF7.WAV,60,36.4425,1.18,24000,0,384000,American Crow,1508.92,mhales 10/03/2021, 02:58:46
20210822_162000_OFF7.WAV,60,54.4025,0.22,24000,0,384000,Song Sparrow,1508.93,mhales 10/03/2021, 02:58:46
20210822_162000_OFF7.WAV,60,6.0625,0.17,24000,0,384000,Song Sparrow,1508.93,mhales 10/03/2021, 02:58:46
20210822_162000_OFF7.WAV,60,5.7425,0.29,24000,0,384000,Birds,1508.93,mhales 10/03/2021, 02:58:46
20210822_162000_OFF7.WAV,60,3.2925,0.29,24000,0,384000,Bewick's Wren,1508.93,mhales 10/03/2021, 02:58:46
20210822_162000_OFF7.WAV,60,7.9125,15.89,24000,0,384000,California Thrasher,1508.93,mhales 10/03/2021, 02:58:46
20210822_162000_OFF7.WAV,60,0.1525,5.49,24000,0,384000,California Thrasher,1508.93,mhales 10/03/2021, 02:58:46
20210822_162000_OFF7.WAV,60,18.5425,0.19,24000,0,384000,Song Sparrow,1508.93,mhales 10/03/2021, 02:58:46
20210822_162000_OFF7.WAV,60,42.3425,5.58,24000,0,384000,Wrentit,1508.93,mhales 10/03/2021, 02:58:46
20210822_162000_OFF7.WAV,60,11.8025,0.19,24000,0,384000,Song Sparrow,1508.94,mhales 10/03/2021, 02:58:46
20210822_162000_OFF7.WAV,60,42.8125,0.26,24000,0,384000,Song Sparrow,1508.93,mhales 10/03/2021, 02:58:46
20210822_162000_OFF7.WAV,60,38.3725,3.12,24000,0,384000,Birds,1508.94,mhales 10/03/2021, 02:58:46
20210823_140000_OFF5.WAV,60,1.06,4.07,24000,0,384000,California Towhee,45.599,arathbone 09/26/2021, 01:52:17
20210823_140000_OFF5.WAV,60,5.73,2.46,24000,0,384000,California Towhee,172.039,arathbone 09/26/2021, 01:54:24
20210823_140000_OFF5.WAV,60,14.99,0.28,24000,0,384000,California Towhee,172.045,arathbone 09/26/2021, 01:54:24
20210823_140000_OFF5.WAV,60,13.99,0.2,24000,0,384000,California Towhee,172.044,arathbone 09/26/2021, 01:54:24
20210823_140000_OFF5.WAV,60,16.73,0.23,24000,0,384000,California Towhee,172.046,arathbone 09/26/2021, 01:54:24
20210823_140000_OFF5.WAV,60,8.94,0.26,24000,0,384000,California Towhee,172.041,arathbone 09/26/2021, 01:54:24
20210823_140000_OFF5.WAV,60,9.7,0.21,24000,0,384000,California Towhee,172.042,arathbone 09/26/2021, 01:54:24
20210823_140000_OFF5.WAV,60,16.01,0.23,24000,0,384000,California Towhee,172.045,arathbone 09/26/2021, 01:54:24
20210823_140000_OFF5.WAV,60,11,0.35,24000,0,384000,California Towhee,172.042,arathbone 09/26/2021, 01:54:24
20210823_140000_OFF5.WAV,60,12.54,0.16,24000,0,384000,California Towhee,172.043,arathbone 09/26/2021, 01:54:24
20210823_140000_OFF5.WAV,60,20.39,0.28,24000,0,384000,California Towhee,334.293,arathbone 09/26/2021, 01:57:06
20210823_140000_OFF5.WAV,60,45.48,5.21,24000,0,384000,California Towhee,334.306,arathbone 09/26/2021, 01:57:06
20210823_140000_OFF5.WAV,60,23.43,0.29,24000,0,384000,California Towhee,334.295,arathbone 09/26/2021, 01:57:06
20210823_140000_OFF5.WAV,60,42.64,1.41,24000,0,384000,California Towhee,334.305,arathbone 09/26/2021, 01:57:06
20210823_140000_OFF5.WAV,60,37.79,0.3,24000,0,384000,California Towhee,334.303,arathbone 09/26/2021, 01:57:06
20210823_140000_OFF5.WAV,60,51.13,6.43,24000,0,384000,California Towhee,334.308,arathbone 09/26/2021, 01:57:06
20210823_140000_OFF5.WAV,60,28.38,0.72,24000,0,384000,California Towhee,334.299,arathbone 09/26/2021, 01:57:06
20210823_140000_OFF5.WAV,60,34.79,0.32,24000,0,384000,California Towhee,334.301,arathbone 09/26/2021, 01:57:06
20210823_140000_OFF5.WAV,60,39.09,1.78,24000,0,384000,California Towhee,334.304,arathbone 09/26/2021, 01:57:06
20210823_140000_OFF5.WAV,60,29.13,4.97,24000,0,384000,California Towhee,334.3,arathbone 09/26/2021, 01:57:06
20210823_140000_OFF5.WAV,60,57.56,1.73,24000,0,384000,California Towhee,334.309,arathbone 09/26/2021, 01:57:06
20210823_140000_OFF5.WAV,60,35.8,0.28,24000,0,384000,California Towhee,334.303,arathbone 09/26/2021, 01:57:06
20210823_140000_OFF5.WAV,60,24.3,0.3,24000,0,384000,California Towhee,334.296,arathbone 09/26/2021, 01:57:06
20210823_140000_OFF5.WAV,60,27.54,0.26,24000,0,384000,California Towhee,334.299,arathbone 09/26/2021, 01:57:06
20210823_140000_OFF5.WAV,60,25.37,0.27,24000,0,384000,California Towhee,334.297,arathbone 09/26/2021, 01:57:06
20210823_140000_OFF5.WAV,60,26.47,0.31,24000,0,384000,California Towhee,334.297,arathbone 09/26/2021, 01:57:06
20210823_161000_OFF4.WAV,60,2.2425,2.02,24000,0,384000,Anna's Hummingbird,1343.86,mhales 10/03/2021, 03:21:31
20210823_161000_OFF4.WAV,60,26.5825,0.24,24000,0,384000,Song Sparrow,1343.87,mhales 10/03/2021, 03:21:31
20210823_161000_OFF4.WAV,60,19.5525,6.74,24000,0,384000,Anna's Hummingbird,1343.86,mhales 10/03/2021, 03:21:31
20210823_161000_OFF4.WAV,60,7.1525,6.69,24000,0,384000,Anna's Hummingbird,1343.85,mhales 10/03/2021, 03:21:31
20210823_161000_OFF4.WAV,60,38.1825,7.4,24000,0,384000,Anna's Hummingbird,1343.87,mhales 10/03/2021, 03:21:31
20210823_161000_OFF4.WAV,60,36.9225,0.22,24000,0,384000,Song Sparrow,1343.87,mhales 10/03/2021, 03:21:31
20210823_161000_OFF4.WAV,60,34.5725,5.62,24000,0,384000,Yellow-rumped Warbler,1343.87,mhales 10/03/2021, 03:21:31
20210823_161000_OFF4.WAV,60,28.1025,1.16,24000,0,384000,Birds,1343.87,mhales 10/03/2021, 03:21:31
20210823_161000_OFF4.WAV,60,31.8325,0.24,24000,0,384000,Birds,1343.88,mhales 10/03/2021, 03:21:31
20210823_161000_OFF4.WAV,60,1.1625,0.22,24000,0,384000,Birds,1343.88,mhales 10/03/2021, 03:21:31
20210824_004000_OTH1.WAV,60,4.7025,0.24,24000,0,384000,Birds,90076.9,mhales 10/04/2021, 04:23:13
20210824_004000_OTH1.WAV,60,11.8125,0.2,24000,0,384000,California Towhee,90076.9,mhales 10/04/2021, 04:23:13
