IN FILE,MANUAL ID,OFFSET,DURATION,Confidence
20210816_224000_OFF7.csv,California Towhee,51.0,3.0,0.92582583
20210816_224000_OFF7.csv,California Towhee,54.0,3.0,0.7721151999999999
20210816_224000_OFF7.csv,California Towhee,57.0,3.0,0.88922584
20210812_083000_OFF1.csv,Arabian Scops-Owl,0.0,3.0,0.20166487
20210812_083000_OFF1.csv,Arabian Scops-Owl,3.0,3.0,0.108265236
20210812_083000_OFF1.csv,Arabian Scops-Owl,6.0,3.0,0.32517716
20210812_083000_OFF1.csv,Arabian Scops-Owl,9.0,3.0,0.11418786
20210812_083000_OFF1.csv,Abyssinian Nightjar,12.0,3.0,0.21434514
20210812_083000_OFF1.csv,Arabian Scops-Owl,12.0,3.0,0.20053641
20210812_083000_OFF1.csv,Dwarf Tinamou,15.0,3.0,0.12207950000000001
20210812_083000_OFF1.csv,Arabian Scops-Owl,18.0,3.0,0.16378804
20210812_083000_OFF1.csv,Arabian Scops-Owl,21.0,3.0,0.31806377
20210812_083000_OFF1.csv,Arabian Scops-Owl,24.0,3.0,0.16155344
20210812_083000_OFF1.csv,Scissor-tailed Nightjar,42.0,3.0,0.1996144
20210819_093000_OFF1.csv,Dwarf Tinamou,9.0,3.0,0.10337794
20210819_093000_OFF1.csv,Liben Lark,54.0,3.0,0.16345185
20210819_093000_OFF1.csv,Dwarf Tinamou,57.0,3.0,0.13424395
20210815_183000_OFF1.csv,California Towhee,27.0,3.0,0.22537889999999997
20210815_183000_OFF1.csv,Blue-throated Bee-eater,45.0,3.0,0.12429029
20210815_183000_OFF1.csv,Desert Finch,45.0,3.0,0.115496315
20210824_160000_OFF3.csv,Rufous-browed Conebill,0.0,3.0,0.38815720000000004
20210824_160000_OFF3.csv,California Thrasher,24.0,3.0,0.13650979
20210821_024000_OFF5.csv,Arabian Scops-Owl,0.0,3.0,0.11462097
20210821_024000_OFF5.csv,Dwarf Tinamou,24.0,3.0,0.1415888
20210821_024000_OFF5.csv,Dwarf Tinamou,36.0,3.0,0.19211197
20210821_024000_OFF5.csv,Dwarf Tinamou,45.0,3.0,0.13603482
20210811_003000_OFF2.csv,California Towhee,3.0,3.0,0.7540068
20210811_003000_OFF2.csv,California Towhee,9.0,3.0,0.9201046999999999
20210811_003000_OFF2.csv,California Towhee,21.0,3.0,0.16472444
20210811_003000_OFF2.csv,California Towhee,48.0,3.0,0.90208334
20210814_224000_OFF2.csv,Stripe-backed Bittern,45.0,3.0,0.116894364
20210824_091000_OTH0.csv,Ground Parrot,12.0,3.0,0.15750034
20210824_091000_OTH0.csv,Arabian Scops-Owl,24.0,3.0,0.10450898
20210824_091000_OTH0.csv,Ground Parrot,27.0,3.0,0.107566535
20210824_091000_OTH0.csv,Ground Parrot,30.0,3.0,0.16041626
20210824_091000_OTH0.csv,Ground Parrot,33.0,3.0,0.10596813
20210824_091000_OTH0.csv,Ground Parrot,39.0,3.0,0.10468244
20210824_091000_OTH0.csv,Arabian Scops-Owl,45.0,3.0,0.15128545
20210824_091000_OTH0.csv,Arabian Scops-Owl,48.0,3.0,0.14808416
20210817_193000_OFF6.csv,California Gnatcatcher,12.0,3.0,0.31694365
20210817_193000_OFF6.csv,Beach Thick-knee,21.0,3.0,0.52800447
20210817_193000_OFF6.csv,Scaly-breasted Munia,21.0,3.0,0.3525395
20210817_193000_OFF6.csv,Dwarf Tinamou,21.0,3.0,0.29170197
20210817_193000_OFF6.csv,Double-banded Courser,21.0,3.0,0.11386315
20210817_193000_OFF6.csv,California Gnatcatcher,33.0,3.0,0.64974934
20210823_032000_OTH0.csv,Arabian Scops-Owl,0.0,3.0,0.19765352
20210823_032000_OTH0.csv,Arabian Scops-Owl,3.0,3.0,0.11702664
20210823_032000_OTH0.csv,Arabian Scops-Owl,9.0,3.0,0.1565204
20210823_032000_OTH0.csv,Arabian Scops-Owl,12.0,3.0,0.35455608
20210823_032000_OTH0.csv,Arabian Scops-Owl,15.0,3.0,0.21314104
20210823_032000_OTH0.csv,Arabian Scops-Owl,45.0,3.0,0.17552829
20210823_032000_OTH0.csv,Arabian Scops-Owl,51.0,3.0,0.1245001
20210814_232000_OFF1.csv,Pearl Kite,36.0,3.0,0.38147065
20210814_232000_OFF1.csv,Wrentit,36.0,3.0,0.14115694
20210814_232000_OFF1.csv,Wrentit,39.0,3.0,0.38182563
20210814_232000_OFF1.csv,Wrentit,42.0,3.0,0.6344696
20210814_232000_OFF1.csv,Reed Parrotbill,42.0,3.0,0.46193162
20210814_232000_OFF1.csv,Wrentit,48.0,3.0,0.14280204
20210816_141000_OFF7.csv,California Thrasher,18.0,3.0,0.16687256
20210816_141000_OFF7.csv,California Thrasher,36.0,3.0,0.37493077
20210816_141000_OFF7.csv,Rainbow Bee-eater,36.0,3.0,0.23886959
20210816_141000_OFF7.csv,Blue-tailed Bee-eater,36.0,3.0,0.13120237
20210816_141000_OFF7.csv,Monk Parakeet,51.0,3.0,0.16124716
20210819_114000_OFF2.csv,Dwarf Tinamou,0.0,3.0,0.82330185
20210819_114000_OFF2.csv,Dwarf Tinamou,3.0,3.0,0.27534115
20210819_114000_OFF2.csv,Dwarf Tinamou,6.0,3.0,0.7164193
20210819_114000_OFF2.csv,Dwarf Tinamou,9.0,3.0,0.34649712
20210819_114000_OFF2.csv,Dwarf Tinamou,12.0,3.0,0.2637531
20210819_114000_OFF2.csv,Dwarf Tinamou,15.0,3.0,0.599852
20210819_114000_OFF2.csv,Dwarf Tinamou,18.0,3.0,0.14926307
20210819_114000_OFF2.csv,Dwarf Tinamou,21.0,3.0,0.7024433000000001
20210819_114000_OFF2.csv,Dwarf Tinamou,24.0,3.0,0.61584455
20210819_114000_OFF2.csv,Dwarf Tinamou,27.0,3.0,0.5792514
20210819_114000_OFF2.csv,Dwarf Tinamou,30.0,3.0,0.3378359
20210819_114000_OFF2.csv,Dwarf Tinamou,33.0,3.0,0.47353595
20210819_114000_OFF2.csv,Dwarf Tinamou,36.0,3.0,0.7388106
20210819_114000_OFF2.csv,Dwarf Tinamou,39.0,3.0,0.3565738
20210819_114000_OFF2.csv,Dwarf Tinamou,42.0,3.0,0.40170866
20210819_114000_OFF2.csv,Dwarf Tinamou,45.0,3.0,0.6143988
20210819_114000_OFF2.csv,Royal Tern,45.0,3.0,0.16055024
20210819_114000_OFF2.csv,Dwarf Tinamou,48.0,3.0,0.48785794
20210819_114000_OFF2.csv,Dwarf Tinamou,51.0,3.0,0.39053074
20210819_114000_OFF2.csv,Dwarf Tinamou,54.0,3.0,0.2742663
20210819_114000_OFF2.csv,Dwarf Tinamou,57.0,3.0,0.5269244000000001
20210813_060000_OFF2.csv,Arabian Scops-Owl,6.0,3.0,0.11097115
20210813_060000_OFF2.csv,Arabian Scops-Owl,15.0,3.0,0.24391629
20210813_060000_OFF2.csv,Arabian Scops-Owl,18.0,3.0,0.31200433
20210813_060000_OFF2.csv,Arabian Scops-Owl,21.0,3.0,0.1356476
20210813_060000_OFF2.csv,Arabian Scops-Owl,24.0,3.0,0.22064443
20210813_060000_OFF2.csv,Abyssinian Nightjar,24.0,3.0,0.17515123
20210813_060000_OFF2.csv,Arabian Scops-Owl,27.0,3.0,0.51076776
20210813_060000_OFF2.csv,Arabian Scops-Owl,30.0,3.0,0.25649166
20210813_060000_OFF2.csv,Arabian Scops-Owl,33.0,3.0,0.13938576
20210813_060000_OFF2.csv,Arabian Scops-Owl,36.0,3.0,0.14131662
20210813_060000_OFF2.csv,Abyssinian Nightjar,36.0,3.0,0.10620853
20210813_060000_OFF2.csv,Arabian Scops-Owl,39.0,3.0,0.10764592
20210813_060000_OFF2.csv,Philippine Frogmouth,51.0,3.0,0.10594083
20210819_050000_OTH0.csv,Common Poorwill,3.0,3.0,0.55189276
20210819_050000_OTH0.csv,Common Poorwill,6.0,3.0,0.4009393
20210819_050000_OTH0.csv,Common Poorwill,15.0,3.0,0.98842293
20210819_050000_OTH0.csv,Common Poorwill,18.0,3.0,0.10269191
20210819_050000_OTH0.csv,Common Poorwill,21.0,3.0,0.7442656999999999
20210819_050000_OTH0.csv,Arabian Scops-Owl,24.0,3.0,0.11377832
20210819_050000_OTH0.csv,Common Poorwill,27.0,3.0,0.85014987
20210819_050000_OTH0.csv,Common Poorwill,30.0,3.0,0.120652035
20210819_050000_OTH0.csv,Common Poorwill,33.0,3.0,0.88248855
20210819_050000_OTH0.csv,Common Poorwill,36.0,3.0,0.91881216
20210819_050000_OTH0.csv,Spot-breasted Ibis,39.0,3.0,0.22008009
20210819_050000_OTH0.csv,Common Poorwill,42.0,3.0,0.29927972
20210819_050000_OTH0.csv,Common Poorwill,45.0,3.0,0.44465029999999994
20210819_050000_OTH0.csv,Common Poorwill,48.0,3.0,0.9375230999999999
20210819_050000_OTH0.csv,Eurasian Scops-Owl,48.0,3.0,0.24945296
20210819_050000_OTH0.csv,Common Poorwill,51.0,3.0,0.54677564
20210819_050000_OTH0.csv,Common Poorwill,54.0,3.0,0.9025943000000001
20210819_050000_OTH0.csv,Common Poorwill,57.0,3.0,0.9111582
20210819_073000_OFF1.csv,Dwarf Tinamou,0.0,3.0,0.5530459
20210819_073000_OFF1.csv,Dwarf Tinamou,6.0,3.0,0.23085414
20210819_073000_OFF1.csv,Dwarf Tinamou,9.0,3.0,0.44288006
20210819_073000_OFF1.csv,Dwarf Tinamou,12.0,3.0,0.42689988
20210819_073000_OFF1.csv,Dwarf Tinamou,15.0,3.0,0.48494983
20210819_073000_OFF1.csv,Dwarf Tinamou,18.0,3.0,0.42719750000000006
20210819_073000_OFF1.csv,Dwarf Tinamou,21.0,3.0,0.27658337
20210819_073000_OFF1.csv,Dwarf Tinamou,24.0,3.0,0.40896803
20210819_073000_OFF1.csv,Dwarf Tinamou,27.0,3.0,0.44933423
20210819_073000_OFF1.csv,Dwarf Tinamou,30.0,3.0,0.18052173
20210819_073000_OFF1.csv,Dwarf Tinamou,33.0,3.0,0.39506656
20210819_073000_OFF1.csv,Dwarf Tinamou,36.0,3.0,0.51005626
20210819_073000_OFF1.csv,Dwarf Tinamou,39.0,3.0,0.5189573000000001
20210819_073000_OFF1.csv,Dwarf Tinamou,42.0,3.0,0.34836644
20210819_073000_OFF1.csv,Dwarf Tinamou,45.0,3.0,0.27130198
20210819_073000_OFF1.csv,Dwarf Tinamou,48.0,3.0,0.5200098
20210819_073000_OFF1.csv,Dwarf Tinamou,51.0,3.0,0.34158614
20210819_073000_OFF1.csv,Dwarf Tinamou,54.0,3.0,0.5652265000000001
20210819_073000_OFF1.csv,Dwarf Tinamou,57.0,3.0,0.61206466
20210822_055000_OFF3.csv,Corn Bunting,30.0,3.0,0.47353435
20210822_055000_OFF3.csv,Bare-throated Tiger-Heron,36.0,3.0,0.13712998
20210822_055000_OFF3.csv,Chaco Owl,51.0,3.0,0.117586836
20210822_055000_OFF3.csv,Flavescent Warbler,57.0,3.0,0.12986699
20210818_140000_OFF1.csv,Black-headed Grosbeak,0.0,3.0,0.48996943
20210818_140000_OFF1.csv,Black-headed Grosbeak,3.0,3.0,0.25122538
20210818_140000_OFF1.csv,Rose-breasted Grosbeak,6.0,3.0,0.6687524
20210818_140000_OFF1.csv,Black-headed Grosbeak,6.0,3.0,0.29223263
20210818_140000_OFF1.csv,Golden Grosbeak,6.0,3.0,0.12599197
20210818_140000_OFF1.csv,Black-headed Grosbeak,9.0,3.0,0.58355886
20210818_140000_OFF1.csv,Rose-breasted Grosbeak,9.0,3.0,0.15962674
20210818_140000_OFF1.csv,Rose-breasted Grosbeak,12.0,3.0,0.22685167
20210818_140000_OFF1.csv,Black-headed Grosbeak,12.0,3.0,0.16076882
20210818_140000_OFF1.csv,Rose-breasted Grosbeak,15.0,3.0,0.29116172
20210818_140000_OFF1.csv,Black-headed Grosbeak,15.0,3.0,0.10575334
20210818_140000_OFF1.csv,Rose-breasted Grosbeak,18.0,3.0,0.5274228
20210818_140000_OFF1.csv,Black-headed Grosbeak,18.0,3.0,0.24477544
20210818_140000_OFF1.csv,Golden Grosbeak,18.0,3.0,0.13085292
20210818_140000_OFF1.csv,Plain-mantled Tit-Spinetail,18.0,3.0,0.115548275
20210818_140000_OFF1.csv,Black-headed Grosbeak,21.0,3.0,0.15222535
20210818_140000_OFF1.csv,Black-headed Grosbeak,27.0,3.0,0.346308
20210818_140000_OFF1.csv,Rose-breasted Grosbeak,27.0,3.0,0.11779994
20210818_140000_OFF1.csv,Black-headed Grosbeak,30.0,3.0,0.5000803
20210818_140000_OFF1.csv,Golden Grosbeak,30.0,3.0,0.29209137
20210818_140000_OFF1.csv,Rose-breasted Grosbeak,30.0,3.0,0.19371653
20210818_140000_OFF1.csv,Black-headed Grosbeak,42.0,3.0,0.18714824
20210818_140000_OFF1.csv,Rose-breasted Grosbeak,45.0,3.0,0.32602718
20210818_140000_OFF1.csv,Black-headed Grosbeak,45.0,3.0,0.25913456
20210818_140000_OFF1.csv,Golden Grosbeak,48.0,3.0,0.38853905
20210818_140000_OFF1.csv,Rose-breasted Grosbeak,48.0,3.0,0.2737829
20210818_140000_OFF1.csv,Black-headed Grosbeak,48.0,3.0,0.23342699
20210818_140000_OFF1.csv,Black-headed Grosbeak,57.0,3.0,0.28376892
20210823_215000_OTH0.csv,Desert Finch,9.0,3.0,0.12062705
20210823_215000_OTH0.csv,Nutting's Flycatcher,15.0,3.0,0.24182379
20210823_215000_OTH0.csv,Common Raven,36.0,3.0,0.13337883
20210823_215000_OTH0.csv,Desert Finch,42.0,3.0,0.37601778
20210822_135000_OFF5.csv,California Towhee,0.0,3.0,0.91860276
20210822_135000_OFF5.csv,Malachite Kingfisher,3.0,3.0,0.1391308
20210822_135000_OFF5.csv,California Towhee,6.0,3.0,0.74487555
20210822_135000_OFF5.csv,California Towhee,9.0,3.0,0.6629674
20210822_135000_OFF5.csv,California Towhee,15.0,3.0,0.20301376
20210822_135000_OFF5.csv,California Towhee,21.0,3.0,0.22545789
20210822_135000_OFF5.csv,California Towhee,24.0,3.0,0.49242073
20210822_135000_OFF5.csv,White-rumped Sandpiper,30.0,3.0,0.2982067
20210822_135000_OFF5.csv,California Towhee,30.0,3.0,0.14014272
20210822_135000_OFF5.csv,California Towhee,33.0,3.0,0.6799525
20210822_135000_OFF5.csv,Malachite Kingfisher,33.0,3.0,0.58853215
20210822_135000_OFF5.csv,Meadow Pipit,33.0,3.0,0.25353244
20210822_135000_OFF5.csv,Water Pipit,33.0,3.0,0.1683429
20210822_135000_OFF5.csv,California Towhee,39.0,3.0,0.35091713
20210822_135000_OFF5.csv,California Towhee,42.0,3.0,0.502927
20210822_135000_OFF5.csv,White-rumped Sandpiper,42.0,3.0,0.1415256
20210822_135000_OFF5.csv,California Towhee,45.0,3.0,0.5123377
20210821_093000_OFF7.csv,Dwarf Tinamou,33.0,3.0,0.21924847
20210821_093000_OFF7.csv,Dwarf Tinamou,42.0,3.0,0.16810848
20210821_093000_OFF7.csv,Dwarf Tinamou,45.0,3.0,0.13425323
20210820_101000_OFF2.csv,Arabian Scops-Owl,9.0,3.0,0.10749575
20210820_101000_OFF2.csv,Arabian Scops-Owl,24.0,3.0,0.10716915
20210820_101000_OFF2.csv,Scissor-tailed Nightjar,33.0,3.0,0.13190533
20210820_101000_OFF2.csv,Arabian Scops-Owl,42.0,3.0,0.11911224
20210821_112000_OTH0.csv,Red-breasted Nuthatch,9.0,3.0,0.45206440000000003
20210821_112000_OTH0.csv,Andean Avocet,9.0,3.0,0.13643251
20210823_150000_OFF6.csv,California Towhee,12.0,3.0,0.12964132
20210823_150000_OFF6.csv,California Towhee,36.0,3.0,0.11418682
20210823_150000_OFF6.csv,Northern Bald Ibis,48.0,3.0,0.75031316
20210823_150000_OFF6.csv,Crested Guan,57.0,3.0,0.72269887
20210820_185000_OTH1.csv,American Flamingo,0.0,3.0,0.22213626
20210820_185000_OTH1.csv,Rook,6.0,3.0,0.11148354
20210817_182000_OFF7.csv,California Thrasher,12.0,3.0,0.15393034
20210817_182000_OFF7.csv,Blue-tailed Bee-eater,18.0,3.0,0.18864566
20210817_182000_OFF7.csv,California Thrasher,18.0,3.0,0.1872125
20210817_182000_OFF7.csv,Watercock,39.0,3.0,0.20709908
20210814_164000_OFF0.csv,Horned Lark,24.0,3.0,0.103256576
20210819_043000_OFF7.csv,Abyssinian Nightjar,30.0,3.0,0.13423838
20210819_043000_OFF7.csv,Beach Thick-knee,30.0,3.0,0.12497581
20210822_135000_OFF0.csv,White-winged Crossbill,9.0,3.0,0.20115964
20210822_135000_OFF0.csv,Yellow-crowned Night-Heron,9.0,3.0,0.119736515
20210822_135000_OFF0.csv,Southern Whiteface,45.0,3.0,0.23307894
20210816_132000_OFF2.csv,Sincora Antwren,21.0,3.0,0.3790562
20210816_132000_OFF2.csv,Lesser Sand-Plover,21.0,3.0,0.24650899
20210816_132000_OFF2.csv,Wrentit,24.0,3.0,0.8604076999999999
20210816_132000_OFF2.csv,Reed Parrotbill,24.0,3.0,0.4872519
20210816_132000_OFF2.csv,Wrentit,30.0,3.0,0.9134134
20210816_132000_OFF2.csv,Piping Cisticola,30.0,3.0,0.26237744
20210816_132000_OFF2.csv,Reed Parrotbill,30.0,3.0,0.1288394
20210816_132000_OFF2.csv,Wrentit,33.0,3.0,0.7894183000000001
20210816_132000_OFF2.csv,Reed Parrotbill,33.0,3.0,0.5751748000000001
20210816_132000_OFF2.csv,Chestnut-vented Nuthatch,33.0,3.0,0.24783896
20210816_132000_OFF2.csv,Bridled Titmouse,33.0,3.0,0.16010252
20210816_132000_OFF2.csv,Wrentit,39.0,3.0,0.578364
20210816_132000_OFF2.csv,Reed Parrotbill,39.0,3.0,0.15955608
20210816_132000_OFF2.csv,Wrentit,45.0,3.0,0.31295443
20210816_132000_OFF2.csv,Wrentit,48.0,3.0,0.9807788000000001
20210816_132000_OFF2.csv,Reed Parrotbill,48.0,3.0,0.73718065
20210821_091000_OFF5.csv,Arabian Scops-Owl,0.0,3.0,0.20840335
20210813_024000_OFF6.csv,Eurasian Eagle-Owl,18.0,3.0,0.32673737
20210813_024000_OFF6.csv,Trumpeter Swan,18.0,3.0,0.25373703
20210813_024000_OFF6.csv,Great Horned Owl,18.0,3.0,0.11419197
20210813_024000_OFF6.csv,Wrentit,33.0,3.0,0.5082559
20210813_024000_OFF6.csv,Wrentit,36.0,3.0,0.5473629
20210813_024000_OFF6.csv,Reed Parrotbill,36.0,3.0,0.41550735
20210813_024000_OFF6.csv,Parrot Crossbill,39.0,3.0,0.10435954
20210813_024000_OFF6.csv,Wrentit,42.0,3.0,0.25003055
20210813_024000_OFF6.csv,Reed Parrotbill,42.0,3.0,0.13189845
20210813_024000_OFF6.csv,Wrentit,45.0,3.0,0.18366104
20210813_024000_OFF6.csv,Lesser Sand-Plover,45.0,3.0,0.10850631
20210813_024000_OFF6.csv,Wrentit,48.0,3.0,0.34420067
20210813_024000_OFF6.csv,Reed Parrotbill,48.0,3.0,0.15407334
20210813_024000_OFF6.csv,Wrentit,54.0,3.0,0.116092116
20210820_023000_OFF4.csv,Baudin's Black-Cockatoo,27.0,3.0,0.3330014
20210820_023000_OFF4.csv,Bald Eagle,27.0,3.0,0.23408929
20210820_023000_OFF4.csv,Great Slaty Woodpecker,27.0,3.0,0.13193347
20210820_023000_OFF4.csv,Plush-crested Jay,27.0,3.0,0.122883156
20210820_023000_OFF4.csv,Piratic Flycatcher,30.0,3.0,0.12174799
20210820_023000_OFF4.csv,Piratic Flycatcher,39.0,3.0,0.2851458
20210820_023000_OFF4.csv,Royal Tern,39.0,3.0,0.10259651
20210820_023000_OFF4.csv,Indian Gray Hornbill,45.0,3.0,0.27448490000000003
20210820_023000_OFF4.csv,Mew Gull,45.0,3.0,0.18605174
20210820_023000_OFF4.csv,Glaucous-winged Gull,45.0,3.0,0.10348395
20210820_023000_OFF4.csv,Wallace's Hawk-Eagle,48.0,3.0,0.104164176
20210820_023000_OFF4.csv,Indian Gray Hornbill,51.0,3.0,0.2182862
20210820_023000_OFF4.csv,Royal Tern,51.0,3.0,0.14859948
20210820_023000_OFF4.csv,Glaucous-winged Gull,54.0,3.0,0.31965706
20210820_023000_OFF4.csv,Yellow-legged Gull,54.0,3.0,0.15298925
20210820_023000_OFF4.csv,Indian Gray Hornbill,54.0,3.0,0.10610831
20210812_192000_OTH1.csv,California Towhee,21.0,3.0,0.1563071
20210812_093000_OTH1.csv,Arabian Scops-Owl,24.0,3.0,0.12356980000000001
20210813_122000_OFF1.csv,Dwarf Tinamou,42.0,3.0,0.11650743
20210813_122000_OFF1.csv,Dwarf Tinamou,45.0,3.0,0.13040504
20210813_235000_OFF6.csv,Chihuahuan Raven,12.0,3.0,0.64316964
20210813_235000_OFF6.csv,Chihuahuan Raven,15.0,3.0,0.15075722
20210813_235000_OFF6.csv,Chihuahuan Raven,18.0,3.0,0.5607269
20210813_235000_OFF6.csv,Chihuahuan Raven,24.0,3.0,0.47334865
20210813_235000_OFF6.csv,Common Raven,24.0,3.0,0.45406827
20210813_235000_OFF6.csv,Fan-tailed Raven,24.0,3.0,0.13533081
20210813_235000_OFF6.csv,Chihuahuan Raven,57.0,3.0,0.30470422
20210817_035000_OFF6.csv,Dwarf Tinamou,12.0,3.0,0.19130443
20210817_035000_OFF6.csv,Abyssinian Nightjar,39.0,3.0,0.1348073
20210819_161000_OTH1.csv,American Flamingo,3.0,3.0,0.10436806
