CLIP,SPECIES
20210813_125000.WAV,California Towhee
20210816_014000.WAV,American Crow
20210816_014000.WAV,Anna's Hummingbird
20210816_014000.WAV,Wrentit
20210816_030000.WAV,Common Poorwill
20210816_132000.WAV,California Thrasher
20210816_132000.WAV,California Towhee
20210816_132000.WAV,Wrentit
20210816_161000.WAV,California Scrub-Jay
20210816_161000.WAV,California Towhee
20210817_131000.WAV,Wrentit
20210818_023000.WAV,California Gnatcatcher
20210818_023000.WAV,California Thrasher
20210818_135000.WAV,Northern Mockingbird
20210818_135000.WAV,California Towhee
20210820_020000_OTH1.WAV,Western Gull
20210820_020000_OTH1.WAV,California Towhee
20210820_145000.WAV,Lesser Goldfinch
20210820_145000.WAV,Song Sparrow
20210820_145000.WAV,Wrentit
20210820_145000.WAV,Black Phoebe
20210820_145000.WAV,California Thrasher
20210820_145000.WAV,Orange-crowned Warbler
20210820_145000.WAV,California Gnatcatcher
20210821_015000.WAV,California Towhee
20210821_015000.WAV,California Thrasher
