DATE,SPECIES
8/18/2021,California Gnatcatcher
8/18/2021,California Thrasher
8/18/2021,Northern Mockingbird
8/18/2021,California Towhee
8/12/2021,Western Gull
8/21/2021,California Towhee
8/21/2021,California Thrasher
8/16/2021,California Thrasher
8/16/2021,California Towhee
8/16/2021,Wrentit
8/16/2021,American Crow
8/16/2021,Anna's Hummingbird
8/16/2021,Common Poorwill
8/16/2021,California Scrub-Jay
8/20/2021,Lesser Goldfinch
8/20/2021,Song Sparrow
8/20/2021,Wrentit
8/20/2021,Black Phoebe
8/20/2021,California Thrasher
8/20/2021,Orange-crowned Warbler
8/20/2021,California Gnatcatcher
8/20/2021,Western Gull
8/20/2021,California Towhee
8/17/2021,Wrentit
8/13/2021,California Towhee
