Folder,Clip,Human_Bird_Label,Microfaune_Global_Score
XCSelection,Akletos-goeldii-62.wav,y,[0.05471316]
XCSelection,Akletos-goeldii-527.wav,y,[0.97388124]
XCSelection,Akletos-goeldii-10807.wav,y,[0.94155246]
XCSelection,Akletos-goeldii-11792.wav,y,[0.9220264]
XCSelection,Akletos-goeldii-14062.wav,y,[0.09550813]
XCSelection,Akletos-goeldii-14063.wav,y,[0.9790095]
XCSelection,Akletos-goeldii-14064.wav,y,[0.9845431]
XCSelection,Akletos-goeldii-29751.wav,y,[0.363045]
XCSelection,Akletos-goeldii-35391.wav,y,[0.5591372]
XCSelection,Akletos-goeldii-39742.wav,y,[0.9705576]
XCSelection,Akletos-goeldii-39743.wav,y,[0.70058036]
XCSelection,Akletos-goeldii-39780.wav,y,[0.72807914]
XCSelection,Akletos-goeldii-39781.wav,y,[0.89922655]
XCSelection,Akletos-goeldii-40313.wav,y,[0.87010145]
XCSelection,Akletos-goeldii-63711.wav,y,[0.11576369]
XCSelection,Akletos-goeldii-63712.wav,y,[0.77346134]
XCSelection,Akletos-goeldii-63713.wav,y,[0.03719923]
XCSelection,Akletos-goeldii-63714.wav,y,[0.52808744]
XCSelection,Akletos-goeldii-63715.wav,y,[0.01004726]
XCSelection,Akletos-goeldii-63716.wav,y,[0.33465442]
XCSelection,Akletos-goeldii-63717.wav,y,[0.15902007]
XCSelection,Akletos-goeldii-63718.wav,y,[0.03731218]
XCSelection,Akletos-goeldii-73870.wav,y,[0.82555807]
XCSelection,Akletos-goeldii-73871.wav,y,[0.43036902]
XCSelection,Akletos-goeldii-73872.wav,y,[0.9616114]
XCSelection,Akletos-goeldii-73873.wav,y,[0.9892668]
XCSelection,Akletos-goeldii-73874.wav,y,[0.18431434]
XCSelection,Akletos-goeldii-98426.wav,y,[0.18836305]
XCSelection,Akletos-goeldii-98427.wav,y,[0.95523596]
XCSelection,Akletos-goeldii-99814.wav,y,[0.33726233]
XCSelection,Akletos-goeldii-122282.wav,y,[0.9116633]
XCSelection,Akletos-goeldii-122298.wav,y,[0.97941256]
XCSelection,Akletos-goeldii-122299.wav,y,[0.783998]
XCSelection,Akletos-goeldii-122316.wav,y,[0.9119961]
XCSelection,Akletos-goeldii-122335.wav,y,[0.17408496]
XCSelection,Akletos-goeldii-122562.wav,y,[0.6938502]
XCSelection,Akletos-goeldii-122564.wav,y,[0.35320938]
XCSelection,Akletos-goeldii-208612.wav,y,[0.4416133]
XCSelection,Akletos-goeldii-226323.wav,y,[0.7727304]
XCSelection,Automolus-ochrolaemus-85.wav,y,[0.06025648]
XCSelection,Automolus-ochrolaemus-535.wav,y,[0.14370948]
XCSelection,Automolus-ochrolaemus-8361.wav,y,[0.85983586]
XCSelection,Automolus-ochrolaemus-8538.wav,y,[0.75861734]
XCSelection,Automolus-ochrolaemus-13424.wav,y,[0.95954937]
XCSelection,Automolus-ochrolaemus-21818.wav,y,[0.37535542]
XCSelection,Automolus-ochrolaemus-27765.wav,y,[0.5575776]
XCSelection,Automolus-ochrolaemus-35355.wav,y,[0.88732994]
XCSelection,Automolus-ochrolaemus-36499.wav,y,[0.9549591]
XCSelection,Automolus-ochrolaemus-39698.wav,y,[0.08363762]
XCSelection,Automolus-ochrolaemus-39699.wav,y,[0.01992619]
XCSelection,Automolus-ochrolaemus-63159.wav,y,[0.74143934]
XCSelection,Automolus-ochrolaemus-63165.wav,y,[0.97668993]
XCSelection,Automolus-ochrolaemus-65569.wav,y,[0.06852219]
XCSelection,Automolus-ochrolaemus-67678.wav,y,[0.8110504]
XCSelection,Automolus-ochrolaemus-67679.wav,y,[0.6137564]
XCSelection,Automolus-ochrolaemus-76006.wav,y,[0.4826051]
XCSelection,Automolus-ochrolaemus-87853.wav,y,[0.01079962]
XCSelection,Automolus-ochrolaemus-97351.wav,y,[0.70279235]
XCSelection,Automolus-ochrolaemus-122754.wav,y,[0.9781686]
XCSelection,Automolus-ochrolaemus-151808.wav,y,[0.2215825]
XCSelection,Automolus-ochrolaemus-153253.wav,y,[0.16103205]
XCSelection,Automolus-ochrolaemus-270608.wav,y,[0.38678634]
XCSelection,Automolus-ochrolaemus-437490.wav,y,[0.985188]
XCSelection,Automolus-ochrolaemus-453535.wav,y,[0.3568107]
XCSelection,Automolus-rufipileatus-55.wav,y,[0.18829551]
XCSelection,Automolus-rufipileatus-222.wav,y,[0.14845076]
XCSelection,Automolus-rufipileatus-13425.wav,y,[0.01044026]
XCSelection,Automolus-rufipileatus-39048.wav,y,[0.2111527]
XCSelection,Automolus-rufipileatus-39701.wav,y,[0.9844123]
XCSelection,Automolus-rufipileatus-41513.wav,y,[0.32274425]
XCSelection,Automolus-rufipileatus-41514.wav,y,[0.85099936]
XCSelection,Automolus-rufipileatus-41515.wav,y,[0.9812498]
XCSelection,Automolus-rufipileatus-47553.wav,y,[0.04329702]
XCSelection,Automolus-rufipileatus-60993.wav,y,[0.06111023]
XCSelection,Automolus-rufipileatus-63168.wav,y,[0.1489346]
XCSelection,Automolus-rufipileatus-63169.wav,y,[0.0269151]
XCSelection,Automolus-rufipileatus-63170.wav,y,[0.01049644]
XCSelection,Automolus-rufipileatus-73213.wav,y,[0.67306453]
XCSelection,Automolus-rufipileatus-76087.wav,y,[0.21640903]
XCSelection,Automolus-rufipileatus-122274.wav,y,[0.89675206]
XCSelection,Automolus-rufipileatus-122281.wav,y,[0.9747468]
XCSelection,Automolus-rufipileatus-201955.wav,y,[0.54397887]
XCSelection,Automolus-rufipileatus-203190.wav,y,[0.87457657]
XCSelection,Automolus-rufipileatus-203191.wav,y,[0.98626006]
XCSelection,Automolus-rufipileatus-219498.wav,y,[0.941207]
XCSelection,Automolus-rufipileatus-270609.wav,y,[0.62507075]
XCSelection,Cacicus-cela-96.wav,y,[0.8074945]
XCSelection,Cacicus-cela-97.wav,y,[0.31865388]
XCSelection,Cacicus-cela-8638.wav,y,[0.2596374]
XCSelection,Cacicus-cela-39709.wav,y,[0.8371644]
XCSelection,Cacicus-cela-47440.wav,y,[0.99035704]
XCSelection,Cacicus-cela-47441.wav,y,[0.9891137]
XCSelection,Cacicus-cela-63199.wav,y,[0.116043]
XCSelection,Cacicus-cela-91440.wav,y,[0.98510575]
XCSelection,Cacicus-cela-91441.wav,y,[0.48266202]
XCSelection,Cacicus-cela-99818.wav,y,[0.9934485]
XCSelection,Cacicus-cela-122293.wav,y,[0.9641715]
XCSelection,Cacicus-cela-122607.wav,y,[0.99283147]
XCSelection,Cacicus-cela-123261.wav,y,[0.987834]
XCSelection,Cacicus-cela-123271.wav,y,[0.9833753]
XCSelection,Cacicus-cela-259950.wav,y,[0.15497091]
XCSelection,Cercomacroides-fuscicauda-13375.wav,y,[0.5074501]
XCSelection,Cercomacroides-fuscicauda-27758.wav,y,[0.987404]
XCSelection,Cercomacroides-fuscicauda-35357.wav,y,[0.44898158]
XCSelection,Cercomacroides-fuscicauda-36504.wav,y,[0.01340163]
XCSelection,Cercomacroides-fuscicauda-36505.wav,y,[0.9740509]
XCSelection,Cercomacroides-fuscicauda-41537.wav,y,[0.9487068]
XCSelection,Cercomacroides-fuscicauda-47471.wav,y,[0.96728456]
XCSelection,Cercomacroides-fuscicauda-47550.wav,y,[0.98478305]
XCSelection,Cercomacroides-fuscicauda-57243.wav,y,[0.9830596]
XCSelection,Cercomacroides-fuscicauda-63248.wav,y,[0.44237414]
XCSelection,Cercomacroides-fuscicauda-63249.wav,y,[0.5705666]
XCSelection,Cercomacroides-fuscicauda-67907.wav,y,[0.51055926]
XCSelection,Cercomacroides-fuscicauda-73343.wav,y,[0.26048332]
XCSelection,Cercomacroides-fuscicauda-73344.wav,y,[0.9915358]
XCSelection,Cercomacroides-fuscicauda-73345.wav,y,[0.97841835]
XCSelection,Cercomacroides-fuscicauda-122326.wav,y,[0.950688]
XCSelection,Cercomacroides-fuscicauda-122774.wav,y,[0.9039141]
XCSelection,Cercomacroides-fuscicauda-123098.wav,y,[0.99077785]
XCSelection,Cercomacroides-fuscicauda-123099.wav,y,[0.97786397]
XCSelection,Cercomacroides-fuscicauda-150316.wav,y,[0.96339387]
XCSelection,Cercomacroides-fuscicauda-150319.wav,y,[0.7198125]
XCSelection,Cercomacroides-fuscicauda-270641.wav,y,[0.19852674]
XCSelection,Cercomacroides-fuscicauda-270642.wav,y,[0.67768043]
XCSelection,Cercomacroides-fuscicauda-453602.wav,y,[0.9832482]
XCSelection,Cercomacroides-fuscicauda-463693.wav,y,[0.36832967]
XCSelection,Cercomacroides-fuscicauda-487976.wav,y,[0.9580786]
XCSelection,Cercomacroides-serva-79.wav,y,[0.04434639]
XCSelection,Cercomacroides-serva-8335.wav,y,[0.9428601]
XCSelection,Cercomacroides-serva-8365.wav,y,[0.682811]
XCSelection,Cercomacroides-serva-11909.wav,y,[0.6512463]
XCSelection,Cercomacroides-serva-13348.wav,y,[0.78934455]
XCSelection,Cercomacroides-serva-13374.wav,y,[0.03525302]
XCSelection,Cercomacroides-serva-21084.wav,y,[0.65788656]
XCSelection,Cercomacroides-serva-22909.wav,y,[0.3178855]
XCSelection,Cercomacroides-serva-39346.wav,y,[0.7736129]
XCSelection,Cercomacroides-serva-47601.wav,y,[0.9911208]
XCSelection,Cercomacroides-serva-47602.wav,y,[0.90990484]
XCSelection,Cercomacroides-serva-63255.wav,y,[0.980724]
XCSelection,Cercomacroides-serva-63256.wav,y,[0.387842]
XCSelection,Cercomacroides-serva-67909.wav,y,[0.09641457]
XCSelection,Cercomacroides-serva-73348.wav,y,[0.9703039]
XCSelection,Cercomacroides-serva-73349.wav,y,[0.5850793]
XCSelection,Cercomacroides-serva-73350.wav,y,[0.9922681]
XCSelection,Cercomacroides-serva-73351.wav,y,[0.03971508]
XCSelection,Cercomacroides-serva-73352.wav,y,[0.6690873]
XCSelection,Cercomacroides-serva-73353.wav,y,[0.5095181]
XCSelection,Cercomacroides-serva-73354.wav,y,[0.9779918]
XCSelection,Cercomacroides-serva-83463.wav,y,[0.7194786]
XCSelection,Cercomacroides-serva-88568.wav,y,[0.08169058]
XCSelection,Cercomacroides-serva-97088.wav,y,[0.14036015]
XCSelection,Cercomacroides-serva-122584.wav,y,[0.21920893]
XCSelection,Cercomacroides-serva-122752.wav,y,[0.8502011]
XCSelection,Cercomacroides-serva-123209.wav,y,[0.75127935]
XCSelection,Cercomacroides-serva-123310.wav,y,[0.65295434]
XCSelection,Cercomacroides-serva-151780.wav,y,[0.8401625]
XCSelection,Cercomacroides-serva-152490.wav,y,[0.16647676]
XCSelection,Cercomacroides-serva-453511.wav,y,[0.9870613]
XCSelection,Chiroxiphia-boliviana-10824.wav,y,[0.15266612]
XCSelection,Chiroxiphia-boliviana-22968.wav,y,[0.9814681]
XCSelection,Chiroxiphia-boliviana-23021.wav,y,[0.9311907]
XCSelection,Chiroxiphia-boliviana-30214.wav,y,[0.92365474]
XCSelection,Chiroxiphia-boliviana-30224.wav,y,[0.6005991]
XCSelection,Chiroxiphia-boliviana-45849.wav,y,[0.9919138]
XCSelection,Chiroxiphia-boliviana-45850.wav,y,[0.9940779]
XCSelection,Chiroxiphia-boliviana-63279.wav,y,[0.9860363]
XCSelection,Chiroxiphia-boliviana-82776.wav,y,[0.9323541]
XCSelection,Chiroxiphia-boliviana-97042.wav,y,[0.9206237]
XCSelection,Chiroxiphia-boliviana-105400.wav,y,[0.9520529]
XCSelection,Chiroxiphia-boliviana-112533.wav,y,[0.93754494]
XCSelection,Chiroxiphia-boliviana-150606.wav,y,[0.67275]
XCSelection,Chiroxiphia-boliviana-150612.wav,y,[0.09327808]
XCSelection,Colaptes-rupicola-20664.wav,y,[0.8551831]
XCSelection,Colaptes-rupicola-20665.wav,y,[0.96817756]
XCSelection,Colaptes-rupicola-27749.wav,y,[0.3206436]
XCSelection,Colaptes-rupicola-30081.wav,y,[0.99434257]
XCSelection,Colaptes-rupicola-47167.wav,y,[0.99323785]
XCSelection,Colaptes-rupicola-47169.wav,y,[0.9931696]
XCSelection,Colaptes-rupicola-47171.wav,y,[0.8594862]
XCSelection,Colaptes-rupicola-47172.wav,y,[0.90373254]
XCSelection,Colaptes-rupicola-47221.wav,y,[0.8168029]
XCSelection,Colaptes-rupicola-47222.wav,y,[0.58908284]
XCSelection,Colaptes-rupicola-47223.wav,y,[0.9808222]
XCSelection,Colaptes-rupicola-47224.wav,y,[0.9759582]
XCSelection,Colaptes-rupicola-74857.wav,y,[0.9827416]
XCSelection,Colaptes-rupicola-74858.wav,y,[0.7910832]
XCSelection,Colaptes-rupicola-87824.wav,y,[0.67478764]
XCSelection,Colaptes-rupicola-120311.wav,y,[0.7176969]
XCSelection,Colaptes-rupicola-141777.wav,y,[0.56484056]
XCSelection,Colaptes-rupicola-185175.wav,y,[0.02870119]
XCSelection,Colibri-cyanotus-3012.wav,y,[0.10666299]
XCSelection,Colibri-cyanotus-3013.wav,y,[0.32708594]
XCSelection,Colibri-cyanotus-34343.wav,y,[0.0126372]
XCSelection,Colibri-cyanotus-34344.wav,y,[0.02903873]
XCSelection,Colibri-cyanotus-36228.wav,y,[0.39761114]
XCSelection,Colibri-cyanotus-47227.wav,y,[0.9650402]
XCSelection,Colibri-cyanotus-47228.wav,y,[0.98119247]
XCSelection,Colibri-cyanotus-82779.wav,y,[0.00835302]
XCSelection,Colibri-cyanotus-144641.wav,y,[0.6334827]
XCSelection,Colibri-cyanotus-183738.wav,y,[0.2724628]
XCSelection,Colibri-cyanotus-277130.wav,y,[0.9921507]
XCSelection,Cranioleuca-marcapatae-36514.wav,y,[0.97502685]
XCSelection,Cranioleuca-marcapatae-64098.wav,y,[0.00799853]
XCSelection,Cranioleuca-marcapatae-74362.wav,y,[0.90849966]
XCSelection,Cranioleuca-marcapatae-74363.wav,y,[0.99376905]
XCSelection,Cranioleuca-marcapatae-74478.wav,y,[0.9870666]
XCSelection,Cranioleuca-marcapatae-74479.wav,y,[0.99267167]
XCSelection,Cranioleuca-marcapatae-74480.wav,y,[0.98609626]
XCSelection,Cranioleuca-marcapatae-88006.wav,y,[0.5282084]
XCSelection,Cranioleuca-marcapatae-88041.wav,y,[0.9938799]
XCSelection,Cranioleuca-marcapatae-88044.wav,y,[0.9936087]
XCSelection,Cranioleuca-marcapatae-88046.wav,y,[0.9419629]
XCSelection,Cranioleuca-marcapatae-88047.wav,y,[0.8638759]
XCSelection,Cranioleuca-marcapatae-88048.wav,y,[0.98816836]
XCSelection,Cranioleuca-marcapatae-152855.wav,y,[0.55111]
XCSelection,Cranioleuca-marcapatae-152968.wav,y,[0.99136746]
XCSelection,Cranioleuca-marcapatae-197353.wav,y,[0.9551785]
XCSelection,Cranioleuca-marcapatae-197355.wav,y,[0.9464252]
XCSelection,Cranioleuca-marcapatae-221719.wav,y,[0.9729977]
XCSelection,Crypturellus-cinereus-202.wav,y,[0.03902039]
XCSelection,Crypturellus-cinereus-13439.wav,y,[0.04454422]
XCSelection,Crypturellus-cinereus-13440.wav,y,[0.13066214]
XCSelection,Crypturellus-cinereus-21101.wav,y,[0.12219557]
XCSelection,Crypturellus-cinereus-27770.wav,y,[0.18098041]
XCSelection,Crypturellus-cinereus-29550.wav,y,[0.03342089]
XCSelection,Crypturellus-cinereus-33200.wav,y,[0.19587144]
XCSelection,Crypturellus-cinereus-35361.wav,y,[0.00971437]
XCSelection,Crypturellus-cinereus-63323.wav,y,[0.00777215]
XCSelection,Crypturellus-cinereus-63324.wav,y,[0.0983659]
XCSelection,Crypturellus-cinereus-63325.wav,y,[0.36512923]
XCSelection,Crypturellus-cinereus-63326.wav,y,[0.0092907]
XCSelection,Crypturellus-cinereus-97090.wav,y,[0.8134266]
XCSelection,Crypturellus-cinereus-122334.wav,y,[0.8610486]
XCSelection,Crypturellus-cinereus-122569.wav,y,[0.4560619]
XCSelection,Crypturellus-cinereus-122570.wav,y,[0.5171373]
XCSelection,Crypturellus-cinereus-221818.wav,y,[0.80102336]
XCSelection,Crypturellus-cinereus-221819.wav,y,[0.23260337]
XCSelection,Crypturellus-cinereus-453540.wav,y,[0.46694806]
XCSelection,Crypturellus-undulatus-95.wav,y,[0.06887954]
XCSelection,Crypturellus-undulatus-517.wav,y,[0.00888243]
XCSelection,Crypturellus-undulatus-11400.wav,y,[0.84028995]
XCSelection,Crypturellus-undulatus-14492.wav,y,[0.02423275]
XCSelection,Crypturellus-undulatus-34346.wav,y,[0.78354824]
XCSelection,Crypturellus-undulatus-38968.wav,y,[0.78685594]
XCSelection,Crypturellus-undulatus-39721.wav,y,[0.9181128]
XCSelection,Crypturellus-undulatus-40629.wav,y,[0.01417539]
XCSelection,Crypturellus-undulatus-63333.wav,y,[0.00912663]
XCSelection,Crypturellus-undulatus-63334.wav,y,[0.01142204]
XCSelection,Crypturellus-undulatus-63335.wav,y,[0.01556522]
XCSelection,Crypturellus-undulatus-76097.wav,y,[0.5801005]
XCSelection,Crypturellus-undulatus-87867.wav,y,[0.561376]
XCSelection,Crypturellus-undulatus-99817.wav,y,[0.02671021]
XCSelection,Crypturellus-undulatus-270671.wav,y,[0.90766066]
XCSelection,Crypturellus-undulatus-453629.wav,y,[0.1647014]
XCSelection,Crypturellus-undulatus-463861.wav,y,[0.01892194]
XCSelection,Cyanolyca-viridicyanus-8443.wav,y,[0.80705965]
XCSelection,Cyanolyca-viridicyanus-10353.wav,y,[0.9457971]
XCSelection,Cyanolyca-viridicyanus-10833.wav,y,[0.2760116]
XCSelection,Cyanolyca-viridicyanus-10834.wav,y,[0.9917964]
XCSelection,Cyanolyca-viridicyanus-11913.wav,y,[0.59569126]
XCSelection,Cyanolyca-viridicyanus-18883.wav,y,[0.05912453]
XCSelection,Cyanolyca-viridicyanus-18889.wav,y,[0.03224292]
XCSelection,Cyanolyca-viridicyanus-18905.wav,y,[0.89536965]
XCSelection,Cyanolyca-viridicyanus-27852.wav,y,[0.984776]
XCSelection,Cyanolyca-viridicyanus-28164.wav,y,[0.98873234]
XCSelection,Cyanolyca-viridicyanus-34347.wav,y,[0.56694853]
XCSelection,Cyanolyca-viridicyanus-38877.wav,y,[0.3246928]
XCSelection,Cyanolyca-viridicyanus-38878.wav,y,[0.35993293]
XCSelection,Cyanolyca-viridicyanus-47374.wav,y,[0.9932934]
XCSelection,Cyanolyca-viridicyanus-47375.wav,y,[0.9909908]
XCSelection,Cyanolyca-viridicyanus-47376.wav,y,[0.97307384]
XCSelection,Cyanolyca-viridicyanus-63345.wav,y,[0.472638]
XCSelection,Cyanolyca-viridicyanus-64100.wav,y,[0.00888693]
XCSelection,Cyanolyca-viridicyanus-65281.wav,y,[0.99429226]
XCSelection,Cyanolyca-viridicyanus-152922.wav,y,[0.8355752]
XCSelection,Cyanolyca-viridicyanus-222119.wav,y,[0.97328717]
XCSelection,Cyanolyca-viridicyanus-453706.wav,y,[0.31500804]
XCSelection,Cyclarhis-gujanensis-5619.wav,y,[0.99011886]
XCSelection,Cyclarhis-gujanensis-8297.wav,y,[0.9939864]
XCSelection,Cyclarhis-gujanensis-8636.wav,y,[0.9912537]
XCSelection,Cyclarhis-gujanensis-18793.wav,y,[0.98681426]
XCSelection,Cyclarhis-gujanensis-18836.wav,y,[0.9850495]
XCSelection,Cyclarhis-gujanensis-29857.wav,y,[0.5127809]
XCSelection,Cyclarhis-gujanensis-32104.wav,y,[0.9410511]
XCSelection,Cyclarhis-gujanensis-36219.wav,y,[0.97276455]
XCSelection,Cyclarhis-gujanensis-36220.wav,y,[0.9901744]
XCSelection,Cyclarhis-gujanensis-37721.wav,y,[0.99057335]
XCSelection,Cyclarhis-gujanensis-39723.wav,y,[0.9718952]
XCSelection,Cyclarhis-gujanensis-41293.wav,y,[0.48391104]
XCSelection,Cyclarhis-gujanensis-41295.wav,y,[0.9362694]
XCSelection,Cyclarhis-gujanensis-47377.wav,y,[0.99058115]
XCSelection,Cyclarhis-gujanensis-47378.wav,y,[0.9928336]
XCSelection,Cyclarhis-gujanensis-47379.wav,y,[0.992164]
XCSelection,Cyclarhis-gujanensis-63346.wav,y,[0.9892075]
XCSelection,Cyclarhis-gujanensis-63347.wav,y,[0.9186814]
XCSelection,Cyclarhis-gujanensis-63348.wav,y,[0.98962843]
XCSelection,Cyclarhis-gujanensis-63349.wav,y,[0.94952255]
XCSelection,Cyclarhis-gujanensis-123918.wav,y,[0.97124267]
XCSelection,Cyclarhis-gujanensis-139663.wav,y,[0.9627709]
XCSelection,Cyclarhis-gujanensis-146545.wav,y,[0.7516482]
XCSelection,Cyclarhis-gujanensis-150312.wav,y,[0.98611003]
XCSelection,Cyclarhis-gujanensis-257123.wav,y,[0.9761318]
XCSelection,Cyclarhis-gujanensis-257124.wav,y,[0.23555273]
XCSelection,Cyclarhis-gujanensis-257125.wav,y,[0.49946797]
XCSelection,Cyclarhis-gujanensis-257126.wav,y,[0.00841704]
XCSelection,Cyclarhis-gujanensis-408946.wav,y,[0.9908315]
XCSelection,Cymbilaimus-sanctaemariae-526.wav,y,[0.39483145]
XCSelection,Cymbilaimus-sanctaemariae-13342.wav,y,[0.15267494]
XCSelection,Cymbilaimus-sanctaemariae-23239.wav,y,[0.7340425]
