Folder,Clip,Human_Bird_Label,Microfaune_Global_Score
XCSelection,Cymbilaimus-sanctaemariae-39724.wav,y,[0.89385104]
XCSelection,Cymbilaimus-sanctaemariae-40316.wav,y,[0.9113805]
XCSelection,Cymbilaimus-sanctaemariae-41518.wav,y,[0.90241873]
XCSelection,Cymbilaimus-sanctaemariae-63354.wav,y,[0.98317885]
XCSelection,Cymbilaimus-sanctaemariae-63355.wav,y,[0.3800233]
XCSelection,Cymbilaimus-sanctaemariae-63356.wav,y,[0.24189463]
XCSelection,Cymbilaimus-sanctaemariae-73484.wav,y,[0.9909047]
XCSelection,Cymbilaimus-sanctaemariae-73485.wav,y,[0.57593584]
XCSelection,Cymbilaimus-sanctaemariae-73486.wav,y,[0.92197907]
XCSelection,Cymbilaimus-sanctaemariae-73487.wav,y,[0.99208593]
XCSelection,Cymbilaimus-sanctaemariae-73488.wav,y,[0.9935181]
XCSelection,Cymbilaimus-sanctaemariae-73489.wav,y,[0.992247]
XCSelection,Cymbilaimus-sanctaemariae-91572.wav,y,[0.9825853]
XCSelection,Cymbilaimus-sanctaemariae-122783.wav,y,[0.96815646]
XCSelection,Cymbilaimus-sanctaemariae-123145.wav,y,[0.85771906]
XCSelection,Cymbilaimus-sanctaemariae-208594.wav,y,[0.9329278]
XCSelection,Cymbilaimus-sanctaemariae-222173.wav,y,[0.98764133]
XCSelection,Cymbilaimus-sanctaemariae-441841.wav,y,[0.99179184]
XCSelection,Cymbilaimus-sanctaemariae-453505.wav,y,[0.44107828]
XCSelection,Cyphorhinus-thoracicus-13431.wav,y,[0.35355622]
XCSelection,Cyphorhinus-thoracicus-14769.wav,y,[0.52679276]
XCSelection,Cyphorhinus-thoracicus-14770.wav,y,[0.2121965]
XCSelection,Cyphorhinus-thoracicus-20039.wav,y,[0.7349286]
XCSelection,Cyphorhinus-thoracicus-20773.wav,y,[0.8979839]
XCSelection,Cyphorhinus-thoracicus-20774.wav,y,[0.7241253]
XCSelection,Cyphorhinus-thoracicus-22972.wav,y,[0.6102635]
XCSelection,Cyphorhinus-thoracicus-32105.wav,y,[0.42726213]
XCSelection,Cyphorhinus-thoracicus-33208.wav,y,[0.24184254]
XCSelection,Cyphorhinus-thoracicus-33209.wav,y,[0.90680075]
XCSelection,Cyphorhinus-thoracicus-36011.wav,y,[0.8409363]
XCSelection,Cyphorhinus-thoracicus-39043.wav,y,[0.90603995]
XCSelection,Cyphorhinus-thoracicus-45781.wav,y,[0.9936818]
XCSelection,Cyphorhinus-thoracicus-45782.wav,y,[0.85953385]
XCSelection,Cyphorhinus-thoracicus-45783.wav,y,[0.9931416]
XCSelection,Cyphorhinus-thoracicus-45784.wav,y,[0.88117075]
XCSelection,Cyphorhinus-thoracicus-45785.wav,y,[0.19052422]
XCSelection,Cyphorhinus-thoracicus-59201.wav,y,[0.80934215]
XCSelection,Cyphorhinus-thoracicus-60996.wav,y,[0.05898052]
XCSelection,Cyphorhinus-thoracicus-63361.wav,y,[0.17017314]
XCSelection,Cyphorhinus-thoracicus-63362.wav,y,[0.02098241]
XCSelection,Cyphorhinus-thoracicus-63363.wav,y,[0.18456134]
XCSelection,Cyphorhinus-thoracicus-87827.wav,y,[0.03207105]
XCSelection,Cyphorhinus-thoracicus-97043.wav,y,[0.80994725]
XCSelection,Cyphorhinus-thoracicus-144640.wav,y,[0.9726448]
XCSelection,Cyphorhinus-thoracicus-152683.wav,y,[0.2826122]
XCSelection,Cyphorhinus-thoracicus-277132.wav,y,[0.15599158]
XCSelection,Cyphorhinus-thoracicus-277133.wav,y,[0.15051821]
XCSelection,Cyphorhinus-thoracicus-277134.wav,y,[0.84313285]
XCSelection,Drymophila-devillei-74.wav,y,[0.46849388]
XCSelection,Drymophila-devillei-14475.wav,y,[0.98197246]
XCSelection,Drymophila-devillei-22975.wav,y,[0.9848654]
XCSelection,Drymophila-devillei-36515.wav,y,[0.9936538]
XCSelection,Drymophila-devillei-63406.wav,y,[0.00662526]
XCSelection,Drymophila-devillei-63407.wav,y,[0.9796219]
XCSelection,Drymophila-devillei-63408.wav,y,[0.70878106]
XCSelection,Drymophila-devillei-63409.wav,y,[0.11825037]
XCSelection,Drymophila-devillei-63410.wav,y,[0.00734001]
XCSelection,Drymophila-devillei-64102.wav,y,[0.98983514]
XCSelection,Drymophila-devillei-73521.wav,y,[0.99428993]
XCSelection,Drymophila-devillei-73522.wav,y,[0.99428993]
XCSelection,Drymophila-devillei-73523.wav,y,[0.99439263]
XCSelection,Drymophila-devillei-73524.wav,y,[0.99439263]
XCSelection,Drymophila-devillei-73525.wav,y,[0.99280196]
XCSelection,Drymophila-devillei-73526.wav,y,[0.99280196]
XCSelection,Drymophila-devillei-73527.wav,y,[0.9922211]
XCSelection,Drymophila-devillei-73528.wav,y,[0.98791057]
XCSelection,Drymophila-devillei-73529.wav,y,[0.9942914]
XCSelection,Drymophila-devillei-73530.wav,y,[0.9544177]
XCSelection,Drymophila-devillei-73531.wav,y,[0.9941273]
XCSelection,Drymophila-devillei-73532.wav,y,[0.9710095]
XCSelection,Drymophila-devillei-73533.wav,y,[0.99363506]
XCSelection,Drymophila-devillei-73534.wav,y,[0.99363506]
XCSelection,Drymophila-devillei-73535.wav,y,[0.9927912]
XCSelection,Drymophila-devillei-73536.wav,y,[0.9927912]
XCSelection,Drymophila-devillei-73537.wav,y,[0.99391675]
XCSelection,Drymophila-devillei-76086.wav,y,[0.9806005]
XCSelection,Drymophila-devillei-97348.wav,y,[0.15089583]
XCSelection,Drymophila-devillei-98356.wav,y,[0.99235696]
XCSelection,Drymophila-devillei-98357.wav,y,[0.9918537]
XCSelection,Drymophila-devillei-453621.wav,y,[0.9938854]
XCSelection,Euscarthmus-meloryphus-5615.wav,y,[0.07955983]
XCSelection,Euscarthmus-meloryphus-8562.wav,y,[0.991243]
XCSelection,Euscarthmus-meloryphus-14486.wav,y,[0.99397373]
XCSelection,Euscarthmus-meloryphus-16668.wav,y,[0.05178881]
XCSelection,Euscarthmus-meloryphus-16726.wav,y,[0.9164806]
XCSelection,Euscarthmus-meloryphus-37644.wav,y,[0.9858476]
XCSelection,Euscarthmus-meloryphus-47621.wav,y,[0.98991114]
XCSelection,Euscarthmus-meloryphus-47622.wav,y,[0.9859271]
XCSelection,Euscarthmus-meloryphus-47623.wav,y,[0.9928178]
XCSelection,Euscarthmus-meloryphus-47624.wav,y,[0.98195267]
XCSelection,Euscarthmus-meloryphus-61552.wav,y,[0.98932886]
XCSelection,Euscarthmus-meloryphus-92186.wav,y,[0.9717463]
XCSelection,Euscarthmus-meloryphus-120231.wav,y,[0.98948234]
XCSelection,Euscarthmus-meloryphus-122191.wav,y,[0.9907387]
XCSelection,Formicarius-analis-83.wav,y,[0.01517269]
XCSelection,Formicarius-analis-200.wav,y,[0.00893515]
XCSelection,Formicarius-analis-1463.wav,y,[0.01051381]
XCSelection,Formicarius-analis-11406.wav,y,[0.7762612]
XCSelection,Formicarius-analis-13356.wav,y,[0.04714087]
XCSelection,Formicarius-analis-13357.wav,y,[0.50654125]
XCSelection,Formicarius-analis-31087.wav,y,[0.98855424]
XCSelection,Formicarius-analis-39735.wav,y,[0.8903605]
XCSelection,Formicarius-analis-63433.wav,y,[0.00701678]
XCSelection,Formicarius-analis-63434.wav,y,[0.05155873]
XCSelection,Formicarius-analis-63435.wav,y,[0.05646056]
XCSelection,Formicarius-analis-63436.wav,y,[0.02541083]
XCSelection,Formicarius-analis-63437.wav,y,[0.01169226]
XCSelection,Formicarius-analis-63438.wav,y,[0.4315583]
XCSelection,Formicarius-analis-73574.wav,y,[0.15443632]
XCSelection,Formicarius-analis-73575.wav,y,[0.14691383]
XCSelection,Formicarius-analis-82786.wav,y,[0.02228439]
XCSelection,Formicarius-analis-91459.wav,y,[0.9908515]
XCSelection,Formicarius-analis-97091.wav,y,[0.6254606]
XCSelection,Formicarius-analis-122781.wav,y,[0.9557619]
XCSelection,Formicarius-analis-123232.wav,y,[0.37739146]
XCSelection,Formicarius-analis-123233.wav,y,[0.23031008]
XCSelection,Formicarius-analis-123260.wav,y,[0.08636564]
XCSelection,Formicarius-analis-153252.wav,y,[0.04286236]
XCSelection,Formicarius-analis-208602.wav,y,[0.448362]
XCSelection,Formicarius-analis-453521.wav,y,[0.894161]
XCSelection,Galbula-cyanescens-13381.wav,y,[0.35414585]
XCSelection,Galbula-cyanescens-32494.wav,y,[0.00784954]
XCSelection,Galbula-cyanescens-32495.wav,y,[0.05066979]
XCSelection,Galbula-cyanescens-47473.wav,y,[0.93920445]
XCSelection,Galbula-cyanescens-63452.wav,y,[0.03217274]
XCSelection,Galbula-cyanescens-63453.wav,y,[0.30235863]
XCSelection,Galbula-cyanescens-63454.wav,y,[0.04556575]
XCSelection,Galbula-cyanescens-73583.wav,y,[0.9024899]
XCSelection,Galbula-cyanescens-73584.wav,y,[0.96769994]
XCSelection,Galbula-cyanescens-88602.wav,y,[0.07827917]
XCSelection,Galbula-cyanescens-99355.wav,y,[0.9609945]
XCSelection,Galbula-cyanescens-122332.wav,y,[0.9579909]
XCSelection,Galbula-cyanescens-122776.wav,y,[0.93957675]
XCSelection,Galbula-cyanescens-150487.wav,y,[0.04219991]
XCSelection,Galbula-cyanescens-152826.wav,y,[0.9891727]
XCSelection,Galbula-cyanescens-270698.wav,y,[0.97706425]
XCSelection,Galbula-cyanescens-270699.wav,y,[0.9741755]
XCSelection,Galbula-cyanescens-270700.wav,y,[0.7911731]
XCSelection,Grallaria-erythroleuca-12077.wav,y,[0.02697021]
XCSelection,Grallaria-erythroleuca-14382.wav,y,[0.8636031]
XCSelection,Grallaria-erythroleuca-14383.wav,y,[0.9812578]
XCSelection,Grallaria-erythroleuca-35362.wav,y,[0.01055223]
XCSelection,Grallaria-erythroleuca-47636.wav,y,[0.8931244]
XCSelection,Grallaria-erythroleuca-47637.wav,y,[0.9488078]
XCSelection,Grallaria-erythroleuca-47638.wav,y,[0.86151373]
XCSelection,Grallaria-erythroleuca-63468.wav,y,[0.43245482]
XCSelection,Grallaria-erythroleuca-70147.wav,y,[0.11531064]
XCSelection,Grallaria-erythroleuca-70148.wav,y,[0.46836448]
XCSelection,Grallaria-erythroleuca-70149.wav,y,[0.7096665]
XCSelection,Grallaria-erythroleuca-94464.wav,y,[0.0652869]
XCSelection,Grallaria-erythroleuca-453704.wav,y,[0.77624595]
XCSelection,Grallaricula-leymebambae-3904.wav,y,[0.8661637]
XCSelection,Grallaricula-leymebambae-8570.wav,y,[0.9928702]
XCSelection,Grallaricula-leymebambae-9271.wav,y,[0.9924082]
XCSelection,Grallaricula-leymebambae-30492.wav,y,[0.41564938]
XCSelection,Grallaricula-leymebambae-36436.wav,y,[0.5954666]
XCSelection,Grallaricula-leymebambae-36437.wav,y,[0.24721226]
XCSelection,Grallaricula-leymebambae-39345.wav,y,[0.9822149]
XCSelection,Grallaricula-leymebambae-41553.wav,y,[0.6507273]
XCSelection,Grallaricula-leymebambae-47176.wav,y,[0.99231124]
XCSelection,Grallaricula-leymebambae-61003.wav,y,[0.4929651]
XCSelection,Grallaricula-leymebambae-66383.wav,y,[0.758013]
XCSelection,Grallaricula-leymebambae-69835.wav,y,[0.98114246]
XCSelection,Grallaricula-leymebambae-70150.wav,y,[0.98058105]
XCSelection,Grallaricula-leymebambae-264645.wav,y,[0.9900582]
XCSelection,Grallaricula-leymebambae-264646.wav,y,[0.9347019]
XCSelection,Grallaricula-leymebambae-453701.wav,y,[0.99198985]
XCSelection,Henicorhina-leucophrys-7874.wav,y,[0.71931314]
XCSelection,Henicorhina-leucophrys-8399.wav,y,[0.65191615]
XCSelection,Henicorhina-leucophrys-14105.wav,y,[0.44457322]
XCSelection,Henicorhina-leucophrys-14107.wav,y,[0.97474474]
XCSelection,Henicorhina-leucophrys-14108.wav,y,[0.96927303]
XCSelection,Henicorhina-leucophrys-27787.wav,y,[0.991658]
XCSelection,Henicorhina-leucophrys-39751.wav,y,[0.99062204]
XCSelection,Henicorhina-leucophrys-47394.wav,y,[0.9911349]
XCSelection,Henicorhina-leucophrys-47395.wav,y,[0.2516191]
XCSelection,Henicorhina-leucophrys-47396.wav,y,[0.56034416]
XCSelection,Henicorhina-leucophrys-47397.wav,y,[0.8709903]
XCSelection,Henicorhina-leucophrys-47398.wav,y,[0.45916307]
XCSelection,Henicorhina-leucophrys-47399.wav,y,[0.99409485]
XCSelection,Henicorhina-leucophrys-47400.wav,y,[0.9898652]
XCSelection,Henicorhina-leucophrys-47401.wav,y,[0.9352381]
XCSelection,Henicorhina-leucophrys-47402.wav,y,[0.9932632]
XCSelection,Henicorhina-leucophrys-47403.wav,y,[0.9931576]
XCSelection,Henicorhina-leucophrys-57240.wav,y,[0.98717034]
XCSelection,Henicorhina-leucophrys-62995.wav,y,[0.9915092]
XCSelection,Henicorhina-leucophrys-63499.wav,y,[0.87913084]
XCSelection,Henicorhina-leucophrys-63500.wav,y,[0.9684429]
XCSelection,Henicorhina-leucophrys-63501.wav,y,[0.9928405]
XCSelection,Henicorhina-leucophrys-82895.wav,y,[0.99115217]
XCSelection,Henicorhina-leucophrys-83473.wav,y,[0.43645844]
XCSelection,Henicorhina-leucophrys-87828.wav,y,[0.785067]
XCSelection,Henicorhina-leucophrys-91064.wav,y,[0.98358965]
XCSelection,Henicorhina-leucophrys-112584.wav,y,[0.9911121]
XCSelection,Henicorhina-leucophrys-123576.wav,y,[0.10381174]
XCSelection,Henicorhina-leucophrys-123577.wav,y,[0.822291]
XCSelection,Henicorhina-leucophrys-123578.wav,y,[0.2247752]
XCSelection,Henicorhina-leucophrys-123579.wav,y,[0.01995039]
XCSelection,Henicorhina-leucophrys-152691.wav,y,[0.28981853]
XCSelection,Henicorhina-leucophrys-224077.wav,y,[0.8938803]
XCSelection,Hypocnemis-peruviana-75.wav,y,[0.31703505]
XCSelection,Hypocnemis-peruviana-524.wav,y,[0.00966927]
XCSelection,Hypocnemis-peruviana-669.wav,y,[0.27089387]
XCSelection,Hypocnemis-peruviana-8520.wav,y,[0.61539114]
XCSelection,Hypocnemis-peruviana-11984.wav,y,[0.9757535]
XCSelection,Hypocnemis-peruviana-12075.wav,y,[0.8762803]
XCSelection,Hypocnemis-peruviana-14495.wav,y,[0.94329786]
XCSelection,Hypocnemis-peruviana-14496.wav,y,[0.9845537]
XCSelection,Hypocnemis-peruviana-14497.wav,y,[0.9770416]
XCSelection,Hypocnemis-peruviana-14498.wav,y,[0.95475197]
XCSelection,Hypocnemis-peruviana-23236.wav,y,[0.9852997]
XCSelection,Hypocnemis-peruviana-23450.wav,y,[0.9866531]
XCSelection,Hypocnemis-peruviana-27847.wav,y,[0.989799]
XCSelection,Hypocnemis-peruviana-28146.wav,y,[0.9916198]
XCSelection,Hypocnemis-peruviana-34355.wav,y,[0.80955696]
XCSelection,Hypocnemis-peruviana-34356.wav,y,[0.98456824]
XCSelection,Hypocnemis-peruviana-34668.wav,y,[0.9934665]
XCSelection,Hypocnemis-peruviana-38984.wav,y,[0.982862]
XCSelection,Hypocnemis-peruviana-38985.wav,y,[0.9738606]
XCSelection,Hypocnemis-peruviana-40636.wav,y,[0.8393114]
XCSelection,Hypocnemis-peruviana-63551.wav,y,[0.5408407]
XCSelection,Hypocnemis-peruviana-63555.wav,y,[0.41597423]
XCSelection,Hypocnemis-peruviana-73698.wav,y,[0.99411947]
XCSelection,Hypocnemis-peruviana-73723.wav,y,[0.9938128]
XCSelection,Hypocnemis-peruviana-73725.wav,y,[0.99442637]
XCSelection,Hypocnemis-peruviana-73726.wav,y,[0.99453187]
XCSelection,Hypocnemis-peruviana-87237.wav,y,[0.01099142]
XCSelection,Hypocnemis-peruviana-130495.wav,y,[0.95951676]
XCSelection,Hypocnemis-peruviana-144498.wav,y,[0.9932617]
XCSelection,Hypocnemis-peruviana-153257.wav,y,[0.983083]
XCSelection,Hypocnemis-subflava-11797.wav,y,[0.80153406]
XCSelection,Hypocnemis-subflava-14494.wav,y,[0.9794688]
XCSelection,Hypocnemis-subflava-39759.wav,y,[0.9806665]
XCSelection,Hypocnemis-subflava-47480.wav,y,[0.9296757]
XCSelection,Hypocnemis-subflava-47481.wav,y,[0.9671395]
XCSelection,Hypocnemis-subflava-47482.wav,y,[0.9505571]
XCSelection,Hypocnemis-subflava-63552.wav,y,[0.9908495]
XCSelection,Hypocnemis-subflava-64112.wav,y,[0.9071455]
XCSelection,Hypocnemis-subflava-64113.wav,y,[0.9928253]
XCSelection,Hypocnemis-subflava-73727.wav,y,[0.992858]
XCSelection,Hypocnemis-subflava-73728.wav,y,[0.99383354]
XCSelection,Hypocnemis-subflava-73729.wav,y,[0.9941717]
XCSelection,Hypocnemis-subflava-73730.wav,y,[0.9940202]
XCSelection,Hypocnemis-subflava-73731.wav,y,[0.99445623]
XCSelection,Hypocnemis-subflava-73732.wav,y,[0.9841782]
XCSelection,Hypocnemis-subflava-73733.wav,y,[0.9942188]
XCSelection,Hypocnemis-subflava-73734.wav,y,[0.99318683]
XCSelection,Hypocnemis-subflava-87834.wav,y,[0.27814567]
XCSelection,Hypocnemis-subflava-91660.wav,y,[0.59254575]
XCSelection,Hypocnemis-subflava-97046.wav,y,[0.9840671]
XCSelection,Hypocnemis-subflava-123312.wav,y,[0.96330553]
XCSelection,Hypocnemis-subflava-224535.wav,y,[0.9908863]
XCSelection,Hypocnemis-subflava-404765.wav,y,[0.9137029]
XCSelection,Hypocnemis-subflava-408912.wav,y,[0.2990004]
XCSelection,Hypocnemis-subflava-453697.wav,y,[0.9860641]
XCSelection,Liosceles-thoracicus-236.wav,y,[0.03433371]
XCSelection,Liosceles-thoracicus-14447.wav,y,[0.02827829]
XCSelection,Liosceles-thoracicus-22987.wav,y,[0.01491329]
XCSelection,Liosceles-thoracicus-22988.wav,y,[0.04206645]
XCSelection,Liosceles-thoracicus-23026.wav,y,[0.04090911]
XCSelection,Liosceles-thoracicus-27826.wav,y,[0.76859045]
XCSelection,Liosceles-thoracicus-33217.wav,y,[0.9536744]
XCSelection,Liosceles-thoracicus-34358.wav,y,[0.2238448]
XCSelection,Liosceles-thoracicus-36522.wav,y,[0.6222045]
XCSelection,Liosceles-thoracicus-63612.wav,y,[0.00719082]
XCSelection,Liosceles-thoracicus-68569.wav,y,[0.433156]
XCSelection,Liosceles-thoracicus-73775.wav,y,[0.9519868]
XCSelection,Liosceles-thoracicus-73776.wav,y,[0.6148721]
XCSelection,Liosceles-thoracicus-88585.wav,y,[0.01285854]
XCSelection,Liosceles-thoracicus-91446.wav,y,[0.3394788]
XCSelection,Liosceles-thoracicus-91447.wav,y,[0.1403768]
XCSelection,Liosceles-thoracicus-100426.wav,y,[0.7901101]
XCSelection,Liosceles-thoracicus-123229.wav,y,[0.15511268]
XCSelection,Liosceles-thoracicus-123256.wav,y,[0.07412404]
XCSelection,Liosceles-thoracicus-123257.wav,y,[0.97619075]
XCSelection,Liosceles-thoracicus-123258.wav,y,[0.98721373]
XCSelection,Liosceles-thoracicus-225144.wav,y,[0.95599747]
XCSelection,Liosceles-thoracicus-225145.wav,y,[0.98163253]
XCSelection,Liosceles-thoracicus-453607.wav,y,[0.07367629]
XCSelection,Lipaugus-vociferans-101.wav,y,[0.07519636]
XCSelection,Lipaugus-vociferans-528.wav,y,[0.00837967]
XCSelection,Lipaugus-vociferans-540.wav,y,[0.07864392]
XCSelection,Lipaugus-vociferans-677.wav,y,[0.12430942]
XCSelection,Lipaugus-vociferans-22516.wav,y,[0.0787892]
XCSelection,Lipaugus-vociferans-22528.wav,y,[0.8784213]
XCSelection,Lipaugus-vociferans-22989.wav,y,[0.6440565]
XCSelection,Lipaugus-vociferans-27828.wav,y,[0.48811218]
XCSelection,Lipaugus-vociferans-63613.wav,y,[0.5213603]
XCSelection,Lipaugus-vociferans-63614.wav,y,[0.9813576]
XCSelection,Lipaugus-vociferans-63615.wav,y,[0.8893283]
XCSelection,Lipaugus-vociferans-63616.wav,y,[0.9779849]
XCSelection,Lipaugus-vociferans-63617.wav,y,[0.8266938]
XCSelection,Lipaugus-vociferans-63618.wav,y,[0.6067783]
XCSelection,Lipaugus-vociferans-73777.wav,y,[0.14883736]
XCSelection,Lipaugus-vociferans-76028.wav,y,[0.9891323]
XCSelection,Lipaugus-vociferans-83477.wav,y,[0.5670928]
XCSelection,Lipaugus-vociferans-88597.wav,y,[0.7569702]
XCSelection,Lipaugus-vociferans-98358.wav,y,[0.03275886]
XCSelection,Lipaugus-vociferans-98359.wav,y,[0.23140302]
XCSelection,Lipaugus-vociferans-123333.wav,y,[0.99206924]
XCSelection,Lipaugus-vociferans-123334.wav,y,[0.13950881]
XCSelection,Lipaugus-vociferans-151417.wav,y,[0.0762893]
XCSelection,Lipaugus-vociferans-152497.wav,y,[0.28542423]
XCSelection,Lipaugus-vociferans-270765.wav,y,[0.9832316]
XCSelection,Lipaugus-vociferans-270766.wav,y,[0.9638028]
XCSelection,Lipaugus-vociferans-404600.wav,y,[0.36480874]
XCSelection,Lipaugus-vociferans-425555.wav,y,[0.09018153]
