Folder,Clip,Human_Bird_Label,Microfaune_Global_Score
XCSelection,Lipaugus-vociferans-453609.wav,y,[0.55830914]
XCSelection,Lipaugus-vociferans-461474.wav,y,[0.48861608]
XCSelection,Megascops-watsonii-120.wav,y,[0.00773308]
XCSelection,Megascops-watsonii-11996.wav,y,[0.00829428]
XCSelection,Megascops-watsonii-12054.wav,y,[0.01415011]
XCSelection,Megascops-watsonii-20722.wav,y,[0.10067889]
XCSelection,Megascops-watsonii-31867.wav,y,[0.01004013]
XCSelection,Megascops-watsonii-35367.wav,y,[0.11811507]
XCSelection,Megascops-watsonii-56732.wav,y,[0.11817455]
XCSelection,Megascops-watsonii-56733.wav,y,[0.04679778]
XCSelection,Megascops-watsonii-61011.wav,y,[0.0511775]
XCSelection,Megascops-watsonii-63825.wav,y,[0.00738055]
XCSelection,Megascops-watsonii-63826.wav,y,[0.03102139]
XCSelection,Megascops-watsonii-87256.wav,y,[0.04542628]
XCSelection,Megascops-watsonii-87257.wav,y,[0.00974688]
XCSelection,Megascops-watsonii-90192.wav,y,[0.00874934]
XCSelection,Megascops-watsonii-99609.wav,y,[0.02196252]
XCSelection,Megascops-watsonii-122571.wav,y,[0.01875633]
XCSelection,Megascops-watsonii-122572.wav,y,[0.01283553]
XCSelection,Megascops-watsonii-163199.wav,y,[0.07345837]
XCSelection,Megascops-watsonii-163264.wav,y,[0.0754959]
XCSelection,Megascops-watsonii-225486.wav,y,[0.01468748]
XCSelection,Megascops-watsonii-225487.wav,y,[0.77300817]
XCSelection,Megascops-watsonii-270771.wav,y,[0.13436419]
XCSelection,Megascops-watsonii-453625.wav,y,[0.03018594]
XCSelection,Myiothlypis-coronata-186.wav,y,[0.12394792]
XCSelection,Myiothlypis-coronata-8344.wav,y,[0.9332376]
XCSelection,Myiothlypis-coronata-8571.wav,y,[0.9922875]
XCSelection,Myiothlypis-coronata-27825.wav,y,[0.99271166]
XCSelection,Myiothlypis-coronata-28179.wav,y,[0.96508193]
XCSelection,Myiothlypis-coronata-36221.wav,y,[0.80675554]
XCSelection,Myiothlypis-coronata-36222.wav,y,[0.93543136]
XCSelection,Myiothlypis-coronata-45678.wav,y,[0.98955655]
XCSelection,Myiothlypis-coronata-45827.wav,y,[0.95799994]
XCSelection,Myiothlypis-coronata-45828.wav,y,[0.99094915]
XCSelection,Myiothlypis-coronata-45829.wav,y,[0.5468246]
XCSelection,Myiothlypis-coronata-47308.wav,y,[0.9394589]
XCSelection,Myiothlypis-coronata-47309.wav,y,[0.88526094]
XCSelection,Myiothlypis-coronata-53747.wav,y,[0.92836505]
XCSelection,Myiothlypis-coronata-63177.wav,y,[0.56664884]
XCSelection,Myiothlypis-coronata-120318.wav,y,[0.8333151]
XCSelection,Myiothlypis-coronata-122210.wav,y,[0.8384342]
XCSelection,Myiothlypis-coronata-151179.wav,y,[0.89303184]
XCSelection,Myiothlypis-coronata-226226.wav,y,[0.91197205]
XCSelection,Myiothlypis-coronata-277007.wav,y,[0.89049727]
XCSelection,Myrmelastes-hyperythrus-64.wav,y,[0.14626223]
XCSelection,Myrmelastes-hyperythrus-1464.wav,y,[0.26218903]
XCSelection,Myrmelastes-hyperythrus-14306.wav,y,[0.6966796]
XCSelection,Myrmelastes-hyperythrus-14307.wav,y,[0.06312683]
XCSelection,Myrmelastes-hyperythrus-14308.wav,y,[0.9165473]
XCSelection,Myrmelastes-hyperythrus-24395.wav,y,[0.06313172]
XCSelection,Myrmelastes-hyperythrus-27808.wav,y,[0.9618739]
XCSelection,Myrmelastes-hyperythrus-27809.wav,y,[0.8361503]
XCSelection,Myrmelastes-hyperythrus-28126.wav,y,[0.935024]
XCSelection,Myrmelastes-hyperythrus-28127.wav,y,[0.11066005]
XCSelection,Myrmelastes-hyperythrus-28128.wav,y,[0.10990539]
XCSelection,Myrmelastes-hyperythrus-39782.wav,y,[0.32779866]
XCSelection,Myrmelastes-hyperythrus-47559.wav,y,[0.42887887]
XCSelection,Myrmelastes-hyperythrus-63730.wav,y,[0.31645042]
XCSelection,Myrmelastes-hyperythrus-63731.wav,y,[0.9720683]
XCSelection,Myrmelastes-hyperythrus-63732.wav,y,[0.00882974]
XCSelection,Myrmelastes-hyperythrus-76095.wav,y,[0.81963766]
XCSelection,Myrmelastes-hyperythrus-76096.wav,y,[0.02265188]
XCSelection,Myrmelastes-hyperythrus-270811.wav,y,[0.93059516]
XCSelection,Myrmelastes-hyperythrus-270812.wav,y,[0.7529625]
XCSelection,Myrmelastes-hyperythrus-453593.wav,y,[0.5792895]
XCSelection,Myrmelastes-hyperythrus-488274.wav,y,[0.06549585]
XCSelection,Myrmoborus-leucophrys-66.wav,y,[0.83057535]
XCSelection,Myrmoborus-leucophrys-537.wav,y,[0.02367854]
XCSelection,Myrmoborus-leucophrys-8383.wav,y,[0.8777317]
XCSelection,Myrmoborus-leucophrys-10592.wav,y,[0.83938646]
XCSelection,Myrmoborus-leucophrys-10593.wav,y,[0.7697359]
XCSelection,Myrmoborus-leucophrys-14503.wav,y,[0.10732907]
XCSelection,Myrmoborus-leucophrys-14504.wav,y,[0.99367595]
XCSelection,Myrmoborus-leucophrys-23238.wav,y,[0.07472944]
XCSelection,Myrmoborus-leucophrys-28124.wav,y,[0.9932735]
XCSelection,Myrmoborus-leucophrys-28125.wav,y,[0.98194027]
XCSelection,Myrmoborus-leucophrys-33219.wav,y,[0.88434505]
XCSelection,Myrmoborus-leucophrys-37147.wav,y,[0.10174522]
XCSelection,Myrmoborus-leucophrys-39777.wav,y,[0.04597223]
XCSelection,Myrmoborus-leucophrys-63743.wav,y,[0.01759207]
XCSelection,Myrmoborus-leucophrys-63744.wav,y,[0.01087326]
XCSelection,Myrmoborus-leucophrys-63745.wav,y,[0.00792316]
XCSelection,Myrmoborus-leucophrys-73899.wav,y,[0.9643649]
XCSelection,Myrmoborus-leucophrys-73900.wav,y,[0.62589854]
XCSelection,Myrmoborus-leucophrys-73901.wav,y,[0.8427768]
XCSelection,Myrmoborus-leucophrys-73902.wav,y,[0.9763642]
XCSelection,Myrmoborus-leucophrys-73903.wav,y,[0.991418]
XCSelection,Myrmoborus-leucophrys-73904.wav,y,[0.9835213]
XCSelection,Myrmoborus-leucophrys-87868.wav,y,[0.00791156]
XCSelection,Myrmoborus-leucophrys-88601.wav,y,[0.124071]
XCSelection,Myrmoborus-leucophrys-97047.wav,y,[0.9916879]
XCSelection,Myrmoborus-leucophrys-122582.wav,y,[0.9912698]
XCSelection,Myrmoborus-leucophrys-151158.wav,y,[0.9737929]
XCSelection,Myrmoborus-leucophrys-226383.wav,y,[0.90686834]
XCSelection,Myrmoborus-leucophrys-226405.wav,y,[0.9769216]
XCSelection,Myrmoborus-leucophrys-338766.wav,y,[0.98143303]
XCSelection,Myrmoborus-leucophrys-404910.wav,y,[0.945578]
XCSelection,Myrmoborus-leucophrys-453686.wav,y,[0.76383895]
XCSelection,Myrmoborus-lophotes-741.wav,y,[0.00862634]
XCSelection,Myrmoborus-lophotes-14527.wav,y,[0.989926]
XCSelection,Myrmoborus-lophotes-14529.wav,y,[0.26983443]
XCSelection,Myrmoborus-lophotes-35393.wav,y,[0.6540508]
XCSelection,Myrmoborus-lophotes-40314.wav,y,[0.9724349]
XCSelection,Myrmoborus-lophotes-41541.wav,y,[0.8058795]
XCSelection,Myrmoborus-lophotes-41542.wav,y,[0.23515737]
XCSelection,Myrmoborus-lophotes-63843.wav,y,[0.9036169]
XCSelection,Myrmoborus-lophotes-63844.wav,y,[0.4898186]
XCSelection,Myrmoborus-lophotes-63845.wav,y,[0.04576516]
XCSelection,Myrmoborus-lophotes-63846.wav,y,[0.01466358]
XCSelection,Myrmoborus-lophotes-63847.wav,y,[0.7746386]
XCSelection,Myrmoborus-lophotes-64121.wav,y,[0.01903659]
XCSelection,Myrmoborus-lophotes-64122.wav,y,[0.00693887]
XCSelection,Myrmoborus-lophotes-74012.wav,y,[0.9930047]
XCSelection,Myrmoborus-lophotes-74013.wav,y,[0.99383354]
XCSelection,Myrmoborus-lophotes-91568.wav,y,[0.25973564]
XCSelection,Myrmoborus-lophotes-122275.wav,y,[0.66406363]
XCSelection,Myrmoborus-lophotes-122276.wav,y,[0.4996693]
XCSelection,Myrmoborus-lophotes-122294.wav,y,[0.46912393]
XCSelection,Myrmoborus-lophotes-122591.wav,y,[0.8254157]
XCSelection,Myrmoborus-lophotes-122778.wav,y,[0.95915174]
XCSelection,Myrmoborus-lophotes-123128.wav,y,[0.5612905]
XCSelection,Myrmoborus-lophotes-123272.wav,y,[0.51966715]
XCSelection,Myrmoborus-lophotes-227458.wav,y,[0.97850645]
XCSelection,Myrmoborus-lophotes-227459.wav,y,[0.8559565]
XCSelection,Myrmoborus-lophotes-404753.wav,y,[0.66559416]
XCSelection,Myrmoborus-lophotes-404754.wav,y,[0.97299415]
XCSelection,Myrmoborus-lophotes-409064.wav,y,[0.9890983]
XCSelection,Myrmoborus-lophotes-453688.wav,y,[0.978016]
XCSelection,Myrmoborus-myotherinus-536.wav,y,[0.9626483]
XCSelection,Myrmoborus-myotherinus-10804.wav,y,[0.981778]
XCSelection,Myrmoborus-myotherinus-13358.wav,y,[0.49061653]
XCSelection,Myrmoborus-myotherinus-27754.wav,y,[0.9701016]
XCSelection,Myrmoborus-myotherinus-28122.wav,y,[0.66099286]
XCSelection,Myrmoborus-myotherinus-28123.wav,y,[0.99367225]
XCSelection,Myrmoborus-myotherinus-34366.wav,y,[0.8995586]
XCSelection,Myrmoborus-myotherinus-35392.wav,y,[0.5839447]
XCSelection,Myrmoborus-myotherinus-38983.wav,y,[0.6337364]
XCSelection,Myrmoborus-myotherinus-63746.wav,y,[0.01188183]
XCSelection,Myrmoborus-myotherinus-63747.wav,y,[0.03149554]
XCSelection,Myrmoborus-myotherinus-63748.wav,y,[0.7311866]
XCSelection,Myrmoborus-myotherinus-63749.wav,y,[0.03739876]
XCSelection,Myrmoborus-myotherinus-63750.wav,y,[0.05607387]
XCSelection,Myrmoborus-myotherinus-73860.wav,y,[0.9519816]
XCSelection,Myrmoborus-myotherinus-73911.wav,y,[0.99303097]
XCSelection,Myrmoborus-myotherinus-73916.wav,y,[0.9251952]
XCSelection,Myrmoborus-myotherinus-73917.wav,y,[0.9907634]
XCSelection,Myrmoborus-myotherinus-73918.wav,y,[0.8325088]
XCSelection,Myrmoborus-myotherinus-73919.wav,y,[0.9421719]
XCSelection,Myrmoborus-myotherinus-73920.wav,y,[0.9744002]
XCSelection,Myrmoborus-myotherinus-73921.wav,y,[0.8731569]
XCSelection,Myrmoborus-myotherinus-73922.wav,y,[0.9267089]
XCSelection,Myrmoborus-myotherinus-73958.wav,y,[0.29790717]
XCSelection,Myrmoborus-myotherinus-76089.wav,y,[0.98766315]
XCSelection,Myrmoborus-myotherinus-86040.wav,y,[0.11612499]
XCSelection,Myrmoborus-myotherinus-87837.wav,y,[0.9799037]
XCSelection,Myrmoborus-myotherinus-87851.wav,y,[0.02762124]
XCSelection,Myrmoborus-myotherinus-88578.wav,y,[0.21918744]
XCSelection,Myrmoborus-myotherinus-89230.wav,y,[0.01661348]
XCSelection,Myrmoborus-myotherinus-98365.wav,y,[0.99295473]
XCSelection,Myrmoborus-myotherinus-100506.wav,y,[0.02859092]
XCSelection,Myrmoborus-myotherinus-118404.wav,y,[0.2102193]
XCSelection,Myrmoborus-myotherinus-122756.wav,y,[0.9209023]
XCSelection,Myrmoborus-myotherinus-123092.wav,y,[0.8634002]
XCSelection,Myrmoborus-myotherinus-123146.wav,y,[0.98966306]
XCSelection,Myrmoborus-myotherinus-151782.wav,y,[0.9807303]
XCSelection,Myrmoborus-myotherinus-158175.wav,y,[0.9602926]
XCSelection,Myrmoborus-myotherinus-270819.wav,y,[0.7106939]
XCSelection,Myrmoborus-myotherinus-270820.wav,y,[0.96714914]
XCSelection,Myrmoborus-myotherinus-270821.wav,y,[0.99288267]
XCSelection,Myrmoborus-myotherinus-270822.wav,y,[0.9384445]
XCSelection,Myrmoborus-myotherinus-404772.wav,y,[0.9002168]
XCSelection,Myrmoborus-myotherinus-404773.wav,y,[0.9922128]
XCSelection,Myrmoborus-myotherinus-404926.wav,y,[0.98693776]
XCSelection,Myrmoborus-myotherinus-453520.wav,y,[0.4540471]
XCSelection,Myrmothera-campanisona-52.wav,y,[0.01175624]
XCSelection,Myrmothera-campanisona-12058.wav,y,[0.02425322]
XCSelection,Myrmothera-campanisona-14487.wav,y,[0.8887736]
XCSelection,Myrmothera-campanisona-20059.wav,y,[0.8652402]
XCSelection,Myrmothera-campanisona-20692.wav,y,[0.00910348]
XCSelection,Myrmothera-campanisona-22996.wav,y,[0.518035]
XCSelection,Myrmothera-campanisona-22997.wav,y,[0.734951]
XCSelection,Myrmothera-campanisona-28075.wav,y,[0.04974747]
XCSelection,Myrmothera-campanisona-28131.wav,y,[0.04974747]
XCSelection,Myrmothera-campanisona-33220.wav,y,[0.0178006]
XCSelection,Myrmothera-campanisona-38987.wav,y,[0.6888412]
XCSelection,Myrmothera-campanisona-38988.wav,y,[0.02814952]
XCSelection,Myrmothera-campanisona-39779.wav,y,[0.45581478]
XCSelection,Myrmothera-campanisona-61014.wav,y,[0.05604115]
XCSelection,Myrmothera-campanisona-63690.wav,y,[0.00933355]
XCSelection,Myrmothera-campanisona-63691.wav,y,[0.02445641]
XCSelection,Myrmothera-campanisona-63692.wav,y,[0.01010931]
XCSelection,Myrmothera-campanisona-63693.wav,y,[0.80679]
XCSelection,Myrmothera-campanisona-63694.wav,y,[0.5152498]
XCSelection,Myrmothera-campanisona-65580.wav,y,[0.07808205]
XCSelection,Myrmothera-campanisona-87258.wav,y,[0.0102177]
XCSelection,Myrmothera-campanisona-122336.wav,y,[0.07972711]
XCSelection,Myrmothera-campanisona-122610.wav,y,[0.32342672]
XCSelection,Myrmothera-campanisona-123124.wav,y,[0.01951322]
XCSelection,Myrmothera-campanisona-270828.wav,y,[0.02564153]
XCSelection,Myrmothera-campanisona-270829.wav,y,[0.00960636]
XCSelection,Myrmothera-campanisona-453628.wav,y,[0.5353677]
XCSelection,Patagioenas-plumbea-106.wav,y,[0.03625116]
XCSelection,Patagioenas-plumbea-754.wav,y,[0.05013654]
XCSelection,Patagioenas-plumbea-22111.wav,y,[0.0138599]
XCSelection,Patagioenas-plumbea-22121.wav,y,[0.03034049]
XCSelection,Patagioenas-plumbea-27810.wav,y,[0.255239]
XCSelection,Patagioenas-plumbea-28114.wav,y,[0.76218915]
XCSelection,Patagioenas-plumbea-45804.wav,y,[0.7204613]
XCSelection,Patagioenas-plumbea-45805.wav,y,[0.5346171]
XCSelection,Patagioenas-plumbea-63292.wav,y,[0.15316293]
XCSelection,Patagioenas-plumbea-63293.wav,y,[0.03582481]
XCSelection,Patagioenas-plumbea-63294.wav,y,[0.03945008]
XCSelection,Patagioenas-plumbea-63295.wav,y,[0.08865216]
XCSelection,Patagioenas-plumbea-63297.wav,y,[0.9609835]
XCSelection,Patagioenas-plumbea-74006.wav,y,[0.01386428]
XCSelection,Patagioenas-plumbea-74007.wav,y,[0.06503066]
XCSelection,Patagioenas-plumbea-82922.wav,y,[0.00794321]
XCSelection,Patagioenas-plumbea-87239.wav,y,[0.6901092]
XCSelection,Patagioenas-plumbea-92491.wav,y,[0.67817366]
XCSelection,Patagioenas-plumbea-103879.wav,y,[0.9924687]
XCSelection,Patagioenas-plumbea-152499.wav,y,[0.00877956]
XCSelection,Patagioenas-plumbea-270879.wav,y,[0.20763806]
XCSelection,Patagioenas-plumbea-270880.wav,y,[0.1440557]
XCSelection,Patagioenas-plumbea-270881.wav,y,[0.03152275]
XCSelection,Patagioenas-plumbea-270883.wav,y,[0.9472108]
XCSelection,Patagioenas-plumbea-453595.wav,y,[0.2983137]
XCSelection,Pheugopedius-genibarbis-11395.wav,y,[0.9719327]
XCSelection,Pheugopedius-genibarbis-14246.wav,y,[0.9887947]
XCSelection,Pheugopedius-genibarbis-23337.wav,y,[0.24085206]
XCSelection,Pheugopedius-genibarbis-23355.wav,y,[0.32221138]
XCSelection,Pheugopedius-genibarbis-31057.wav,y,[0.99276835]
XCSelection,Pheugopedius-genibarbis-31629.wav,y,[0.13962322]
XCSelection,Pheugopedius-genibarbis-35402.wav,y,[0.9908079]
XCSelection,Pheugopedius-genibarbis-39837.wav,y,[0.9545984]
XCSelection,Pheugopedius-genibarbis-64269.wav,y,[0.0981482]
XCSelection,Pheugopedius-genibarbis-64270.wav,y,[0.9850801]
XCSelection,Pheugopedius-genibarbis-64271.wav,y,[0.47861233]
XCSelection,Pheugopedius-genibarbis-74032.wav,y,[0.9928222]
XCSelection,Pheugopedius-genibarbis-74033.wav,y,[0.9808009]
XCSelection,Pheugopedius-genibarbis-74034.wav,y,[0.991189]
XCSelection,Pheugopedius-genibarbis-74035.wav,y,[0.9930047]
XCSelection,Pheugopedius-genibarbis-74036.wav,y,[0.9657643]
XCSelection,Pheugopedius-genibarbis-76093.wav,y,[0.9941155]
XCSelection,Pheugopedius-genibarbis-87829.wav,y,[0.06765524]
XCSelection,Pheugopedius-genibarbis-103878.wav,y,[0.990319]
XCSelection,Pheugopedius-genibarbis-122277.wav,y,[0.28291896]
XCSelection,Pheugopedius-genibarbis-122278.wav,y,[0.93898845]
XCSelection,Pheugopedius-genibarbis-122279.wav,y,[0.95320857]
XCSelection,Pheugopedius-genibarbis-122280.wav,y,[0.9497062]
XCSelection,Pheugopedius-genibarbis-122320.wav,y,[0.9713515]
XCSelection,Pheugopedius-genibarbis-122580.wav,y,[0.9428385]
XCSelection,Pheugopedius-genibarbis-122750.wav,y,[0.15937683]
XCSelection,Pheugopedius-genibarbis-270846.wav,y,[0.99074656]
XCSelection,Pheugopedius-genibarbis-270847.wav,y,[0.98316985]
XCSelection,Pheugopedius-genibarbis-270848.wav,y,[0.9887885]
XCSelection,Pheugopedius-genibarbis-270849.wav,y,[0.99253285]
XCSelection,Pheugopedius-genibarbis-398673.wav,y,[0.02112767]
XCSelection,Pheugopedius-genibarbis-404595.wav,y,[0.9860742]
XCSelection,Pheugopedius-genibarbis-404755.wav,y,[0.42495662]
XCSelection,Pheugopedius-genibarbis-404756.wav,y,[0.90192366]
XCSelection,Pheugopedius-genibarbis-435931.wav,y,[0.7645904]
XCSelection,Pheugopedius-genibarbis-453577.wav,y,[0.99292415]
XCSelection,Pheugopedius-genibarbis-487975.wav,y,[0.9553765]
XCSelection,Phleocryptes-melanops-18579.wav,y,[0.07272395]
XCSelection,Phleocryptes-melanops-22258.wav,y,[0.5129857]
XCSelection,Phleocryptes-melanops-22505.wav,y,[0.01500764]
XCSelection,Phleocryptes-melanops-41178.wav,y,[0.01413375]
XCSelection,Phleocryptes-melanops-41179.wav,y,[0.98900026]
XCSelection,Phleocryptes-melanops-47163.wav,y,[0.56244427]
XCSelection,Phleocryptes-melanops-47165.wav,y,[0.3474834]
XCSelection,Phleocryptes-melanops-47774.wav,y,[0.8985764]
XCSelection,Phleocryptes-melanops-91010.wav,y,[0.95761514]
XCSelection,Phleocryptes-melanops-91031.wav,y,[0.9854397]
XCSelection,Phleocryptes-melanops-92335.wav,y,[0.9929568]
XCSelection,Phleocryptes-melanops-253531.wav,y,[0.90982604]
XCSelection,Phleocryptes-melanops-506426.wav,y,[0.26811513]
XCSelection,Polioptila-plumbea-7300.wav,y,[0.982918]
XCSelection,Polioptila-plumbea-8321.wav,y,[0.14415094]
XCSelection,Polioptila-plumbea-15737.wav,y,[0.97105086]
XCSelection,Polioptila-plumbea-16725.wav,y,[0.8288578]
XCSelection,Polioptila-plumbea-21587.wav,y,[0.8514788]
XCSelection,Polioptila-plumbea-21589.wav,y,[0.9865698]
XCSelection,Polioptila-plumbea-36058.wav,y,[0.99241173]
XCSelection,Polioptila-plumbea-37662.wav,y,[0.9133183]
XCSelection,Polioptila-plumbea-44758.wav,y,[0.9917871]
XCSelection,Polioptila-plumbea-44759.wav,y,[0.9839543]
XCSelection,Polioptila-plumbea-45741.wav,y,[0.99361867]
XCSelection,Polioptila-plumbea-47463.wav,y,[0.02850825]
XCSelection,Polioptila-plumbea-91584.wav,y,[0.9876877]
XCSelection,Polioptila-plumbea-120286.wav,y,[0.9866359]
XCSelection,Polioptila-plumbea-183939.wav,y,[0.92859554]
XCSelection,Polioptila-plumbea-199649.wav,y,[0.9936822]
XCSelection,Psarocolius-angustifrons-462.wav,y,[0.02717078]
XCSelection,Psarocolius-angustifrons-13427.wav,y,[0.04928261]
XCSelection,Psarocolius-angustifrons-27823.wav,y,[0.95266026]
XCSelection,Psarocolius-angustifrons-32139.wav,y,[0.11790863]
XCSelection,Psarocolius-angustifrons-36533.wav,y,[0.63807017]
XCSelection,Psarocolius-angustifrons-45659.wav,y,[0.91920054]
XCSelection,Psarocolius-angustifrons-47467.wav,y,[0.41197854]
XCSelection,Psarocolius-angustifrons-63933.wav,y,[0.05181521]
XCSelection,Psarocolius-angustifrons-63934.wav,y,[0.47285363]
XCSelection,Psarocolius-angustifrons-63935.wav,y,[0.01953605]
XCSelection,Psarocolius-angustifrons-63936.wav,y,[0.00911996]
