Folder,Clip,Human_Bird_Label,Microfaune_Global_Score
XCSelection,Psarocolius-angustifrons-63937.wav,y,[0.18410343]
XCSelection,Psarocolius-angustifrons-63938.wav,y,[0.01378211]
XCSelection,Psarocolius-angustifrons-63939.wav,y,[0.06920046]
XCSelection,Psarocolius-angustifrons-74124.wav,y,[0.9784955]
XCSelection,Psarocolius-angustifrons-98371.wav,y,[0.9334108]
XCSelection,Psarocolius-angustifrons-100512.wav,y,[0.95838535]
XCSelection,Psarocolius-angustifrons-122272.wav,y,[0.99192965]
XCSelection,Psarocolius-angustifrons-122273.wav,y,[0.93617344]
XCSelection,Psarocolius-angustifrons-122288.wav,y,[0.9109255]
XCSelection,Psarocolius-angustifrons-122289.wav,y,[0.9197061]
XCSelection,Psarocolius-angustifrons-122301.wav,y,[0.7223028]
XCSelection,Psarocolius-angustifrons-122305.wav,y,[0.9720262]
XCSelection,Psarocolius-angustifrons-122307.wav,y,[0.9353633]
XCSelection,Psarocolius-angustifrons-123096.wav,y,[0.78031397]
XCSelection,Psarocolius-angustifrons-144793.wav,y,[0.98798394]
XCSelection,Psarocolius-angustifrons-453606.wav,y,[0.48716462]
XCSelection,Psarocolius-angustifrons-461338.wav,y,[0.6661788]
XCSelection,Psarocolius-angustifrons-461374.wav,y,[0.3387837]
XCSelection,Saltator-coerulescens-8324.wav,y,[0.03489536]
XCSelection,Saltator-coerulescens-10700.wav,y,[0.90497726]
XCSelection,Saltator-coerulescens-28100.wav,y,[0.9891415]
XCSelection,Saltator-coerulescens-35397.wav,y,[0.01033106]
XCSelection,Saltator-coerulescens-47486.wav,y,[0.96604025]
XCSelection,Saltator-coerulescens-47673.wav,y,[0.9912928]
XCSelection,Saltator-coerulescens-64151.wav,y,[0.9936523]
XCSelection,Saltator-coerulescens-64152.wav,y,[0.9925021]
XCSelection,Saltator-coerulescens-91336.wav,y,[0.9556549]
XCSelection,Saltator-coerulescens-91558.wav,y,[0.59895784]
XCSelection,Saltator-coerulescens-142009.wav,y,[0.26108235]
XCSelection,Saltator-coerulescens-146534.wav,y,[0.99052954]
XCSelection,Saltator-coerulescens-146535.wav,y,[0.9242842]
XCSelection,Saltator-coerulescens-259778.wav,y,[0.75751805]
XCSelection,Saltator-coerulescens-270935.wav,y,[0.934597]
XCSelection,Saltator-coerulescens-270936.wav,y,[0.94662035]
XCSelection,Saltator-coerulescens-270937.wav,y,[0.87799287]
XCSelection,Saltator-coerulescens-407922.wav,y,[0.9924153]
XCSelection,Saltator-coerulescens-441484.wav,y,[0.9927222]
XCSelection,Sciaphylax-hemimelaena-65.wav,y,[0.03005892]
XCSelection,Sciaphylax-hemimelaena-520.wav,y,[0.04790977]
XCSelection,Sciaphylax-hemimelaena-10808.wav,y,[0.01688626]
XCSelection,Sciaphylax-hemimelaena-11893.wav,y,[0.5977758]
XCSelection,Sciaphylax-hemimelaena-13432.wav,y,[0.92392313]
XCSelection,Sciaphylax-hemimelaena-22510.wav,y,[0.01317269]
XCSelection,Sciaphylax-hemimelaena-22914.wav,y,[0.42044222]
XCSelection,Sciaphylax-hemimelaena-25798.wav,y,[0.01538041]
XCSelection,Sciaphylax-hemimelaena-33221.wav,y,[0.09043252]
XCSelection,Sciaphylax-hemimelaena-33222.wav,y,[0.33430654]
XCSelection,Sciaphylax-hemimelaena-63719.wav,y,[0.45256823]
XCSelection,Sciaphylax-hemimelaena-63720.wav,y,[0.01048627]
XCSelection,Sciaphylax-hemimelaena-63721.wav,y,[0.47955197]
XCSelection,Sciaphylax-hemimelaena-63722.wav,y,[0.809277]
XCSelection,Sciaphylax-hemimelaena-63724.wav,y,[0.23558119]
XCSelection,Sciaphylax-hemimelaena-63725.wav,y,[0.01143187]
XCSelection,Sciaphylax-hemimelaena-63729.wav,y,[0.2541107]
XCSelection,Sciaphylax-hemimelaena-65581.wav,y,[0.00840256]
XCSelection,Sciaphylax-hemimelaena-68781.wav,y,[0.977867]
XCSelection,Sciaphylax-hemimelaena-73876.wav,y,[0.8991363]
XCSelection,Sciaphylax-hemimelaena-73877.wav,y,[0.9675534]
XCSelection,Sciaphylax-hemimelaena-73878.wav,y,[0.9547478]
XCSelection,Sciaphylax-hemimelaena-73879.wav,y,[0.36438286]
XCSelection,Sciaphylax-hemimelaena-73880.wav,y,[0.9653461]
XCSelection,Sciaphylax-hemimelaena-73881.wav,y,[0.86075664]
XCSelection,Sciaphylax-hemimelaena-73882.wav,y,[0.9041046]
XCSelection,Sciaphylax-hemimelaena-73883.wav,y,[0.990113]
XCSelection,Sciaphylax-hemimelaena-73884.wav,y,[0.98225725]
XCSelection,Sciaphylax-hemimelaena-73885.wav,y,[0.89139044]
XCSelection,Sciaphylax-hemimelaena-73886.wav,y,[0.9751258]
XCSelection,Sciaphylax-hemimelaena-73887.wav,y,[0.9889424]
XCSelection,Sciaphylax-hemimelaena-73888.wav,y,[0.8921037]
XCSelection,Sciaphylax-hemimelaena-73889.wav,y,[0.98981833]
XCSelection,Sciaphylax-hemimelaena-73890.wav,y,[0.39826292]
XCSelection,Sciaphylax-hemimelaena-73891.wav,y,[0.98666716]
XCSelection,Sciaphylax-hemimelaena-73892.wav,y,[0.9919369]
XCSelection,Sciaphylax-hemimelaena-73893.wav,y,[0.9870614]
XCSelection,Sciaphylax-hemimelaena-73894.wav,y,[0.9942799]
XCSelection,Sciaphylax-hemimelaena-73896.wav,y,[0.8795777]
XCSelection,Sciaphylax-hemimelaena-73897.wav,y,[0.97618914]
XCSelection,Sciaphylax-hemimelaena-73898.wav,y,[0.98931324]
XCSelection,Sciaphylax-hemimelaena-76032.wav,y,[0.91967267]
XCSelection,Sciaphylax-hemimelaena-82805.wav,y,[0.72363675]
XCSelection,Sciaphylax-hemimelaena-83485.wav,y,[0.46317357]
XCSelection,Sciaphylax-hemimelaena-90180.wav,y,[0.47130942]
XCSelection,Sciaphylax-hemimelaena-100505.wav,y,[0.24152339]
XCSelection,Sciaphylax-hemimelaena-122321.wav,y,[0.7172088]
XCSelection,Sciaphylax-hemimelaena-122327.wav,y,[0.68410844]
XCSelection,Sciaphylax-hemimelaena-122620.wav,y,[0.03175205]
XCSelection,Sciaphylax-hemimelaena-123100.wav,y,[0.7652904]
XCSelection,Sciaphylax-hemimelaena-123235.wav,y,[0.30710036]
XCSelection,Sciaphylax-hemimelaena-169642.wav,y,[0.5918193]
XCSelection,Sciaphylax-hemimelaena-226327.wav,y,[0.50170124]
XCSelection,Sciaphylax-hemimelaena-226328.wav,y,[0.9909038]
XCSelection,Sciaphylax-hemimelaena-226329.wav,y,[0.99099076]
XCSelection,Sciaphylax-hemimelaena-404599.wav,y,[0.45713976]
XCSelection,Sciaphylax-hemimelaena-404610.wav,y,[0.8943217]
XCSelection,Sciaphylax-hemimelaena-404935.wav,y,[0.99185395]
XCSelection,Sciaphylax-hemimelaena-453539.wav,y,[0.4784632]
XCSelection,Scytalopus-atratus-5548.wav,y,[0.94347405]
XCSelection,Scytalopus-atratus-7113.wav,y,[0.12380216]
XCSelection,Scytalopus-atratus-7847.wav,y,[0.9839275]
XCSelection,Scytalopus-atratus-8423.wav,y,[0.98797596]
XCSelection,Scytalopus-atratus-10684.wav,y,[0.01225564]
XCSelection,Scytalopus-atratus-10810.wav,y,[0.979077]
XCSelection,Scytalopus-atratus-14471.wav,y,[0.9071081]
XCSelection,Scytalopus-atratus-14519.wav,y,[0.7863016]
XCSelection,Scytalopus-atratus-14520.wav,y,[0.60606915]
XCSelection,Scytalopus-atratus-20697.wav,y,[0.98880255]
XCSelection,Scytalopus-atratus-27853.wav,y,[0.96306384]
XCSelection,Scytalopus-atratus-36259.wav,y,[0.97214496]
XCSelection,Scytalopus-atratus-36260.wav,y,[0.9236799]
XCSelection,Scytalopus-atratus-39825.wav,y,[0.46201906]
XCSelection,Scytalopus-atratus-41575.wav,y,[0.9425087]
XCSelection,Scytalopus-atratus-41576.wav,y,[0.9875656]
XCSelection,Scytalopus-atratus-45662.wav,y,[0.95117986]
XCSelection,Scytalopus-atratus-46796.wav,y,[0.5695679]
XCSelection,Scytalopus-atratus-64180.wav,y,[0.9507179]
XCSelection,Scytalopus-atratus-91061.wav,y,[0.08719221]
XCSelection,Scytalopus-atratus-97277.wav,y,[0.63448226]
XCSelection,Synallaxis-gujanensis-12043.wav,y,[0.9935645]
XCSelection,Synallaxis-gujanensis-14301.wav,y,[0.46722293]
XCSelection,Synallaxis-gujanensis-14302.wav,y,[0.96603453]
XCSelection,Synallaxis-gujanensis-14303.wav,y,[0.983981]
XCSelection,Synallaxis-gujanensis-20672.wav,y,[0.9929637]
XCSelection,Synallaxis-gujanensis-20880.wav,y,[0.40767074]
XCSelection,Synallaxis-gujanensis-27806.wav,y,[0.9909121]
XCSelection,Synallaxis-gujanensis-30583.wav,y,[0.8964435]
XCSelection,Synallaxis-gujanensis-33258.wav,y,[0.23140937]
XCSelection,Synallaxis-gujanensis-33260.wav,y,[0.8892386]
XCSelection,Synallaxis-gujanensis-38964.wav,y,[0.33223546]
XCSelection,Synallaxis-gujanensis-38965.wav,y,[0.14950654]
XCSelection,Synallaxis-gujanensis-39014.wav,y,[0.9741368]
XCSelection,Synallaxis-gujanensis-41182.wav,y,[0.93885905]
XCSelection,Synallaxis-gujanensis-43192.wav,y,[0.01298755]
XCSelection,Synallaxis-gujanensis-44478.wav,y,[0.94867873]
XCSelection,Synallaxis-gujanensis-56756.wav,y,[0.96297276]
XCSelection,Synallaxis-gujanensis-64208.wav,y,[0.48525894]
XCSelection,Synallaxis-gujanensis-64209.wav,y,[0.99346584]
XCSelection,Synallaxis-gujanensis-64210.wav,y,[0.25428873]
XCSelection,Synallaxis-gujanensis-122291.wav,y,[0.9812037]
XCSelection,Synallaxis-gujanensis-122300.wav,y,[0.87620586]
XCSelection,Synallaxis-gujanensis-122303.wav,y,[0.9885859]
XCSelection,Synallaxis-gujanensis-258115.wav,y,[0.61474884]
XCSelection,Synallaxis-gujanensis-270963.wav,y,[0.9322002]
XCSelection,Synallaxis-gujanensis-279483.wav,y,[0.9627674]
XCSelection,Synallaxis-gujanensis-340331.wav,y,[0.99319935]
XCSelection,Synallaxis-gujanensis-436051.wav,y,[0.9307086]
XCSelection,Synallaxis-gujanensis-453591.wav,y,[0.96943015]
XCSelection,Syndactyla-ucayalae-676.wav,y,[0.04108363]
XCSelection,Syndactyla-ucayalae-10045.wav,y,[0.02348536]
XCSelection,Syndactyla-ucayalae-12036.wav,y,[0.0293645]
XCSelection,Syndactyla-ucayalae-12078.wav,y,[0.02000645]
XCSelection,Syndactyla-ucayalae-36576.wav,y,[0.40179417]
XCSelection,Syndactyla-ucayalae-36577.wav,y,[0.9161931]
XCSelection,Syndactyla-ucayalae-39827.wav,y,[0.500163]
XCSelection,Syndactyla-ucayalae-41503.wav,y,[0.03975308]
XCSelection,Syndactyla-ucayalae-47475.wav,y,[0.96904933]
XCSelection,Syndactyla-ucayalae-47476.wav,y,[0.97967523]
XCSelection,Syndactyla-ucayalae-47477.wav,y,[0.33515695]
XCSelection,Syndactyla-ucayalae-61028.wav,y,[0.00657624]
XCSelection,Syndactyla-ucayalae-61029.wav,y,[0.95002055]
XCSelection,Syndactyla-ucayalae-64189.wav,y,[0.0323292]
XCSelection,Syndactyla-ucayalae-74184.wav,y,[0.846292]
XCSelection,Syndactyla-ucayalae-74185.wav,y,[0.96543217]
XCSelection,Syndactyla-ucayalae-74186.wav,y,[0.09094474]
XCSelection,Syndactyla-ucayalae-122760.wav,y,[0.00925601]
XCSelection,Syndactyla-ucayalae-122761.wav,y,[0.1254848]
XCSelection,Syndactyla-ucayalae-122762.wav,y,[0.1828813]
XCSelection,Syndactyla-ucayalae-453590.wav,y,[0.09085059]
XCSelection,Syndactyla-ucayalae-461498.wav,y,[0.94672394]
XCSelection,Thamnomanes-schistogynus-63.wav,y,[0.05453038]
XCSelection,Thamnomanes-schistogynus-529.wav,y,[0.6520728]
XCSelection,Thamnomanes-schistogynus-939.wav,y,[0.00972363]
XCSelection,Thamnomanes-schistogynus-13383.wav,y,[0.16486305]
XCSelection,Thamnomanes-schistogynus-14451.wav,y,[0.766731]
XCSelection,Thamnomanes-schistogynus-25796.wav,y,[0.08435592]
XCSelection,Thamnomanes-schistogynus-35399.wav,y,[0.10047743]
XCSelection,Thamnomanes-schistogynus-35400.wav,y,[0.3267918]
XCSelection,Thamnomanes-schistogynus-41525.wav,y,[0.7365025]
XCSelection,Thamnomanes-schistogynus-64246.wav,y,[0.65235305]
XCSelection,Thamnomanes-schistogynus-64247.wav,y,[0.00811201]
XCSelection,Thamnomanes-schistogynus-64248.wav,y,[0.02186558]
XCSelection,Thamnomanes-schistogynus-69623.wav,y,[0.92368686]
XCSelection,Thamnomanes-schistogynus-76073.wav,y,[0.9486693]
XCSelection,Thamnomanes-schistogynus-100359.wav,y,[0.01844767]
XCSelection,Thamnomanes-schistogynus-122589.wav,y,[0.94191694]
XCSelection,Thamnomanes-schistogynus-122621.wav,y,[0.90095615]
XCSelection,Thamnomanes-schistogynus-122766.wav,y,[0.9791604]
XCSelection,Thamnomanes-schistogynus-230656.wav,y,[0.76473284]
XCSelection,Thamnomanes-schistogynus-270969.wav,y,[0.94455385]
XCSelection,Thamnomanes-schistogynus-270970.wav,y,[0.75173444]
XCSelection,Thamnomanes-schistogynus-404596.wav,y,[0.9427663]
XCSelection,Thamnomanes-schistogynus-404603.wav,y,[0.98038673]
XCSelection,Thamnomanes-schistogynus-404604.wav,y,[0.99342394]
XCSelection,Thamnomanes-schistogynus-404769.wav,y,[0.9346015]
XCSelection,Thamnomanes-schistogynus-453530.wav,y,[0.9704308]
XCSelection,Troglodytes-aedon-245.wav,y,[0.30933672]
XCSelection,Troglodytes-aedon-5599.wav,y,[0.98727065]
XCSelection,Troglodytes-aedon-20776.wav,y,[0.78141934]
XCSelection,Troglodytes-aedon-20804.wav,y,[0.61433965]
XCSelection,Troglodytes-aedon-34397.wav,y,[0.99233425]
XCSelection,Troglodytes-aedon-36225.wav,y,[0.96047616]
XCSelection,Troglodytes-aedon-36542.wav,y,[0.99402416]
XCSelection,Troglodytes-aedon-37679.wav,y,[0.9931395]
XCSelection,Troglodytes-aedon-37682.wav,y,[0.9942975]
XCSelection,Troglodytes-aedon-45230.wav,y,[0.994046]
XCSelection,Troglodytes-aedon-47521.wav,y,[0.99419427]
XCSelection,Troglodytes-aedon-47522.wav,y,[0.9773596]
XCSelection,Troglodytes-aedon-83502.wav,y,[0.99283034]
XCSelection,Troglodytes-aedon-121299.wav,y,[0.98888856]
XCSelection,Troglodytes-aedon-152898.wav,y,[0.85429007]
XCSelection,Troglodytes-aedon-277043.wav,y,[0.545401]
XCSelection,Troglodytes-aedon-377484.wav,y,[0.9943173]
XCSelection,Troglodytes-aedon-461500.wav,y,[0.99372065]
XCSelection,Troglodytes-aedon-461511.wav,y,[0.9940673]
XCSelection,Troglodytes-solstitialis-9293.wav,y,[0.99258786]
XCSelection,Troglodytes-solstitialis-20786.wav,y,[0.9907169]
XCSelection,Troglodytes-solstitialis-20787.wav,y,[0.9922535]
XCSelection,Troglodytes-solstitialis-36087.wav,y,[0.98618233]
XCSelection,Troglodytes-solstitialis-36281.wav,y,[0.31291795]
XCSelection,Troglodytes-solstitialis-36543.wav,y,[0.85783195]
XCSelection,Troglodytes-solstitialis-47182.wav,y,[0.8799821]
XCSelection,Troglodytes-solstitialis-47524.wav,y,[0.9936496]
XCSelection,Troglodytes-solstitialis-47525.wav,y,[0.96439564]
XCSelection,Troglodytes-solstitialis-47526.wav,y,[0.9938606]
XCSelection,Troglodytes-solstitialis-83757.wav,y,[0.98791766]
XCSelection,Troglodytes-solstitialis-152909.wav,y,[0.9423193]
XCSelection,Troglodytes-solstitialis-152910.wav,y,[0.42397994]
XCSelection,Troglodytes-solstitialis-152915.wav,y,[0.612158]
XCSelection,Troglodytes-solstitialis-152964.wav,y,[0.89945793]
XCSelection,Troglodytes-solstitialis-231608.wav,y,[0.8327329]
XCSelection,Turdus-hauxwelli-99.wav,y,[0.86896026]
XCSelection,Turdus-hauxwelli-541.wav,y,[0.9376681]
XCSelection,Turdus-hauxwelli-14121.wav,y,[0.6574631]
XCSelection,Turdus-hauxwelli-23385.wav,y,[0.04509029]
XCSelection,Turdus-hauxwelli-39839.wav,y,[0.9839856]
XCSelection,Turdus-hauxwelli-64333.wav,y,[0.00904995]
XCSelection,Turdus-hauxwelli-64334.wav,y,[0.84806347]
XCSelection,Turdus-hauxwelli-64335.wav,y,[0.7703621]
XCSelection,Turdus-hauxwelli-64336.wav,y,[0.98248905]
XCSelection,Turdus-hauxwelli-64337.wav,y,[0.9425072]
XCSelection,Turdus-hauxwelli-64338.wav,y,[0.9533617]
XCSelection,Turdus-hauxwelli-64339.wav,y,[0.8824556]
XCSelection,Turdus-hauxwelli-64340.wav,y,[0.5666636]
XCSelection,Turdus-hauxwelli-64341.wav,y,[0.95902836]
XCSelection,Turdus-hauxwelli-64342.wav,y,[0.7439428]
XCSelection,Turdus-hauxwelli-64343.wav,y,[0.9814391]
XCSelection,Turdus-hauxwelli-64344.wav,y,[0.46762308]
XCSelection,Turdus-hauxwelli-64345.wav,y,[0.08638439]
XCSelection,Turdus-hauxwelli-64346.wav,y,[0.8286406]
XCSelection,Turdus-hauxwelli-64347.wav,y,[0.66739166]
XCSelection,Turdus-hauxwelli-64348.wav,y,[0.98723173]
XCSelection,Turdus-hauxwelli-74291.wav,y,[0.87691844]
XCSelection,Turdus-hauxwelli-122651.wav,y,[0.22088322]
XCSelection,Turdus-hauxwelli-158317.wav,y,[0.9895338]
XCSelection,Turdus-hauxwelli-167616.wav,y,[0.06534183]
XCSelection,Turdus-hauxwelli-259220.wav,y,[0.879007]
XCSelection,Turdus-hauxwelli-259221.wav,y,[0.10444596]
XCSelection,Turdus-hauxwelli-404757.wav,y,[0.9863914]
XCSelection,Turdus-hauxwelli-404764.wav,y,[0.99378043]
XCSelection,Xiphorhynchus-guttatus-84.wav,y,[0.78785944]
XCSelection,Xiphorhynchus-guttatus-195.wav,y,[0.00963867]
XCSelection,Xiphorhynchus-guttatus-254.wav,y,[0.01754552]
XCSelection,Xiphorhynchus-guttatus-711.wav,y,[0.01173803]
XCSelection,Xiphorhynchus-guttatus-8372.wav,y,[0.04061937]
XCSelection,Xiphorhynchus-guttatus-14111.wav,y,[0.08170664]
XCSelection,Xiphorhynchus-guttatus-36546.wav,y,[0.9247911]
XCSelection,Xiphorhynchus-guttatus-39845.wav,y,[0.9873953]
XCSelection,Xiphorhynchus-guttatus-47812.wav,y,[0.5527875]
XCSelection,Xiphorhynchus-guttatus-64376.wav,y,[0.78716195]
XCSelection,Xiphorhynchus-guttatus-64377.wav,y,[0.35328048]
XCSelection,Xiphorhynchus-guttatus-64378.wav,y,[0.9725549]
XCSelection,Xiphorhynchus-guttatus-64379.wav,y,[0.00791061]
XCSelection,Xiphorhynchus-guttatus-64380.wav,y,[0.13313189]
XCSelection,Xiphorhynchus-guttatus-64381.wav,y,[0.29496855]
XCSelection,Xiphorhynchus-guttatus-64382.wav,y,[0.3371485]
XCSelection,Xiphorhynchus-guttatus-64383.wav,y,[0.30427766]
XCSelection,Xiphorhynchus-guttatus-64384.wav,y,[0.9925561]
XCSelection,Xiphorhynchus-guttatus-64385.wav,y,[0.03723201]
XCSelection,Xiphorhynchus-guttatus-271014.wav,y,[0.08327183]
XCSelection,Xiphorhynchus-guttatus-271015.wav,y,[0.6883845]
XCSelection,Xiphorhynchus-guttatus-271016.wav,y,[0.50124246]
XCSelection,Xiphorhynchus-guttatus-305391.wav,y,[0.9827179]
XCSelection,Xiphorhynchus-guttatus-367444.wav,y,[0.02597889]
XCSelection,Xiphorhynchus-guttatus-404593.wav,y,[0.9912376]
XCSelection,Xiphorhynchus-guttatus-404597.wav,y,[0.9686886]
XCSelection,Xiphorhynchus-guttatus-404608.wav,y,[0.9879317]
XCSelection,Xiphorhynchus-guttatus-404761.wav,y,[0.98717344]
XCSelection,Xiphorhynchus-guttatus-404925.wav,y,[0.6834761]
XCSelection,Xiphorhynchus-guttatus-461492.wav,y,[0.86329997]
XCSelection,Zonotrichia-capensis-28610.wav,y,[0.5917822]
XCSelection,Zonotrichia-capensis-28662.wav,y,[0.9663731]
XCSelection,Zonotrichia-capensis-28862.wav,y,[0.99158025]
XCSelection,Zonotrichia-capensis-28908.wav,y,[0.97048885]
XCSelection,Zonotrichia-capensis-30086.wav,y,[0.9941609]
XCSelection,Zonotrichia-capensis-30153.wav,y,[0.9942496]
XCSelection,Zonotrichia-capensis-33262.wav,y,[0.8889891]
XCSelection,Zonotrichia-capensis-33263.wav,y,[0.9943949]
XCSelection,Zonotrichia-capensis-39012.wav,y,[0.9907986]
XCSelection,Zonotrichia-capensis-47546.wav,y,[0.99317545]
XCSelection,Zonotrichia-capensis-47547.wav,y,[0.9908597]
XCSelection,Zonotrichia-capensis-47548.wav,y,[0.98477435]
XCSelection,Zonotrichia-capensis-47549.wav,y,[0.9938034]
XCSelection,Zonotrichia-capensis-65591.wav,y,[0.9932507]
XCSelection,Zonotrichia-capensis-236400.wav,y,[0.989991]
XCSelection,Zonotrichia-capensis-277042.wav,y,[0.99300575]
XCSelection,Zonotrichia-capensis-377482.wav,y,[0.99408436]
XCSelection,Zonotrichia-capensis-377483.wav,y,[0.99415916]
