IN FILE,CLIP LENGTH,OFFSET,DURATION,MAX FREQ,MIN FREQ,SAMPLE RATE,MANUAL ID,TIME_SPENT,LAST MOD BY,LAST MOD DATE,LAST MOD TIME
XC425555_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,15.7385,0.6511,2.1214,24000,0,44100,bird,11.652,admin
XC425555_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,15.7385,12.6092,3.1042,24000,0,44100,bird,11.654,admin
XC425555_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,15.7385,14.149,1.3842,24000,0,44100,bird,33.147,nelly
XC425555_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,15.7385,1.159,1.376,24000,0,44100,bird,33.15,nelly
XC425555_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,15.7385,1.1622,0.6098,24000,0,44100,bird,166.323,edmundo
XC425555_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,15.7385,12.5591,1.0797,24000,0,44100,bird,166.326,edmundo
XC425555_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,15.7385,14.7985,0.9272,24000,0,44100,bird,166.335,edmundo
XC425555_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,15.7385,13.6388,0.5298,24000,0,44100,bird,166.332,edmundo
XC425555_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,15.7385,14.1586,0.6399,24000,0,44100,bird,166.337,edmundo
XC425555_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,15.7385,0.6323,0.5399,24000,0,44100,bird,166.338,edmundo
XC425555_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,15.7385,1.772,0.9598,24000,0,44100,bird,166.339,edmundo
XC425555_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,15.7385,0.4332,0.6898,24000,0,44100,bird,107.09,JacobGlennAyers
XC425555_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,15.7385,11.4302,0.8998,24000,0,44100,bird,107.097,JacobGlennAyers
XC425555_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,15.7385,1.063,2.0095,24000,0,44100,bird,107.097,JacobGlennAyers
XC425555_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,15.7385,13.3897,1.1797,24000,0,44100,bird,107.108,JacobGlennAyers
XC425555_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,15.7385,12.34,1.2496,24000,0,44100,bird,107.104,JacobGlennAyers
XC425555_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,15.7385,0.0033,0.3799,24000,0,44100,bird,107.123,JacobGlennAyers
XC425555_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,15.7385,14.1595,1.5496,24000,0,44100,bird,107.117,JacobGlennAyers
XC425555_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,15.7385,12.5499,3.1451,24000,0,44100,bird,62.796,ryan
XC425555_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,15.7385,0.6245,2.1869,24000,0,44100,bird,62.798,ryan
XC425555_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,15.7385,0.6498,2.1134,24000,0,44100,bird,105.075,sprestrelski
XC425555_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,15.7385,12.5746,0.7398,24000,0,44100,bird,112.554,sprestrelski
XC425555_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,15.7385,13.6343,1.9994,24000,0,44100,bird,112.556,sprestrelski
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,0.7766,0.4797,24000,0,44100,bird,28.91,admin
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,1.905,0.3893,24000,0,44100,bird,28.912,admin
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,3.5014,0.5623,24000,0,44100,bird,28.915,admin
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,2.7976,0.4561,24000,0,44100,bird,28.915,admin
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,4.3743,0.4325,24000,0,44100,bird,28.919,admin
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,5.4241,0.4758,24000,0,44100,bird,28.922,admin
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,6.4307,0.5269,24000,0,44100,bird,28.925,admin
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,2.7465,0.5976,24000,0,44100,bird,58.551,nelly
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,1.85,0.633,24000,0,44100,bird,58.55,nelly
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,0.7451,0.5583,24000,0,44100,bird,58.547,nelly
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,3.4936,0.5937,24000,0,44100,bird,58.556,nelly
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,5.4045,0.5111,24000,0,44100,bird,58.56,nelly
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,4.3468,0.4954,24000,0,44100,bird,58.559,nelly
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,6.3914,0.5819,24000,0,44100,bird,58.563,nelly
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,1.8185,0.7078,24000,0,44100,bird,127.361,JacobGlennAyers
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,0.8631,0.5072,24000,0,44100,bird,127.358,JacobGlennAyers
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,3.5879,0.4837,24000,0,44100,bird,127.369,JacobGlennAyers
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,2.8684,0.401,24000,0,44100,bird,127.364,JacobGlennAyers
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,5.493,0.5721,24000,0,44100,bird,127.377,JacobGlennAyers
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,6.4838,0.5662,24000,0,44100,bird,127.38,JacobGlennAyers
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,4.4313,0.6075,24000,0,44100,bird,127.376,JacobGlennAyers
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,1.8282,0.6694,24000,0,44100,bird,129.926,edmundo
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,2.6486,0.6844,24000,0,44100,bird,129.928,edmundo
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,0.4895,0.921,24000,0,44100,bird,129.912,edmundo
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,3.4136,0.6241,24000,0,44100,bird,129.93,edmundo
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,4.083,0.8555,24000,0,44100,bird,129.931,edmundo
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,5.2103,0.9311,24000,0,44100,bird,129.934,edmundo
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,6.227,0.9361,24000,0,44100,bird,145.297,edmundo
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,2.7848,0.582,24000,0,44100,bird,70.764,ryan
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,5.431,0.4326,24000,0,44100,bird,109.227,ryan
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,4.2947,0.5151,24000,0,44100,bird,109.229,ryan
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,3.5673,0.3735,24000,0,44100,bird,109.231,ryan
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,1.8529,0.6134,24000,0,44100,bird,109.232,ryan
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,0.7048,0.578,24000,0,44100,bird,109.233,ryan
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,6.418,0.4482,24000,0,44100,bird,130.128,ryan
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,1.9483,0.4767,24000,0,44100,bird,124.155,sprestrelski
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,0.7913,0.5819,24000,0,44100,bird,124.153,sprestrelski
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,5.4605,0.5996,24000,0,44100,bird,124.162,sprestrelski
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,2.8487,0.5082,24000,0,44100,bird,124.159,sprestrelski
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,3.5732,0.4423,24000,0,44100,bird,124.161,sprestrelski
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,4.4185,0.5702,24000,0,44100,bird,124.163,sprestrelski
XC552343_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,7.58694,6.473,0.5406,24000,0,44100,bird,124.167,sprestrelski
XC591821_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,5.66646,1.9117,0.5231,24000,0,44100,bird,19.869,admin
XC591821_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,5.66646,0.7891,0.2674,24000,0,44100,bird,19.869,admin
XC591821_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,5.66646,2.7962,2.0601,24000,0,44100,bird,19.873,admin
XC591821_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,5.66646,0.6936,0.5774,24000,0,44100,bird,64.002,JacobGlennAyers
XC591821_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,5.66646,3.431,1.5429,24000,0,44100,bird,64.021,JacobGlennAyers
XC591821_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,5.66646,2.999,0.4849,24000,0,44100,bird,64.019,JacobGlennAyers
XC591821_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,5.66646,1.9631,0.5158,24000,0,44100,bird,64.014,JacobGlennAyers
XC591821_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,5.66646,4.3832,0.0527,24000,0,44100,bird,95.519,edmundo
XC591821_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,5.66646,3.2886,0.5116,24000,0,44100,bird,95.504,edmundo
XC591821_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,5.66646,3.7851,0.5643,24000,0,44100,bird,95.522,edmundo
XC591821_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,5.66646,2.7602,1.7457,24000,0,44100,bird,57.017,ryan
XC591821_-_Screaming_Piha_-_Lipaugus_vociferans.mp3,5.66646,0.1572,0.1528,24000,0,44100,bird,4.269,admin
