,Common name / Scientific,Length,Recordist,Date,Time,Country,Location,Elev. (m),Type,Remarks,Actions,Cat.nr.,copyright,filename,download url
0,American Redstart (Setophaga ruticilla),0:05,Ross Gallardy,2016-03-09,16:30,Jamaica,Ecclesdown Rd,300,"call, male","bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308434,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308434 - American Redstart - Setophaga ruticilla.mp3,/308434/download
1,American Redstart (Setophaga ruticilla),0:22,Nathan Hentze,2014-02-09,11:49,Jamaica,"Burnt Hil, Trelawny",500,call,"Spontaneously calling bird moving around roadside shrubs
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC289892,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC289892 - American Redstart - Setophaga ruticilla.mp3,/289892/download
2,Arrowhead Warbler (Setophaga pharetra),0:21,Richard C. Hoyer,2010-04-11,11:54,Jamaica,"Ecclesdown, Portland",220,call,"female in response to pishing
 Recording (not its ID) has been discussed. See the forum.[sono]",ABCDE,XC48115,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48115 - Arrowhead Warbler - Setophaga pharetra.mp3,/48115/download
3,Bahama Mockingbird (Mimus gundlachii hillii),2:30,Nathan Hentze,2014-02-09,10:01,Jamaica,"Portland Cottage, Clarendon Parish, Jamaica",4,song,"Perched in low branches of tree ~10 ft above ground. Had been singing from that spot for at least 20 minutes before began recording. Sounds <300 Hz filtered out. Several other very short clicks due to tapping the microphone cut, but only during spaces between song bouts; not affecting the spacing between songs. Sunny and hot (~30 C). Other more distant Bahama Mockingbirds were heard singing, as well as Northern Mockingbirds (not captured during this recording). 
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC203771,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC203771 - Bahama Mockingbird - Mimus gundlachii hillii.mp3,/203771/download
4,Bahama Mockingbird (Mimus gundlachii),2:31,Garrett MacDonald,2013-05-06,13:22,Jamaica,"Portland Cottage, Clarendon Parish, Jamaica",0,song,"bird-seen:yes
playback-used:yes
 [sono]",ABCDE,XC133044,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,XC133044 - Bahama Mockingbird - Mimus gundlachii.mp3,/133044/download
5,Bananaquit (Coereba flaveola),0:15,Ross Gallardy,2016-03-11,08:30,Jamaica,"Wiltshire, Saint James Parish",280,song,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308452,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308452 - Bananaquit - Coereba flaveola.mp3,/308452/download
6,Bananaquit (Coereba flaveola),0:37,Ross Gallardy,2016-03-11,08:30,Jamaica,"Wiltshire, Saint James Parish",280,"alarm call, call","bird-seen:yes
playback-used:yes
 [sono]",ABCDE,XC308450,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308450 - Bananaquit - Coereba flaveola.mp3,/308450/download
7,Bananaquit (Coereba flaveola),0:15,Ross Gallardy,2016-03-11,08:30,Jamaica,"Wiltshire, Saint James Parish",280,call,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308451,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308451 - Bananaquit - Coereba flaveola.mp3,/308451/download
8,Bananaquit (Coereba flaveola),0:01,Nick Komar,2015-01-17,07:00,Jamaica,"Green Castle Estate House, Robins Bay, Saint Mary Parish",120,song,"playback-used:no
  [also]
[sono]",ABCDE,XC211367,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC211367 - Bananaquit - Coereba flaveola.mp3,/211367/download
9,Bananaquit (Coereba flaveola flaveola),0:05,Richard C. Hoyer,2010-04-12,16:53,Jamaica,"Drapers, Portland",30,song,[sono],ABCDE,XC48116,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48116 - Bananaquit - Coereba flaveola flaveola.mp3,/48116/download
10,Bananaquit (Coereba flaveola),0:26,Nick Komar,2015-01-17,07:00,Jamaica,"Green Castle Estate House, Robins Bay, Saint Mary Parish",120,song,"playback-used:no
 [sono]",ABCDE,XC211366,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC211366 - Bananaquit - Coereba flaveola.mp3,/211366/download
11,Black-billed Amazon (Amazona agilis),1:10,Nick Komar,2018-07-13,12:30,Jamaica,"Ecclesdown Road, Portland Parish",140,call,"Recording filtered and normalized.
bird-seen:no
playback-used:no
 [sono]",ABCDE,XC426020,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC426020 - Black-billed Amazon - Amazona agilis.mp3,/426020/download
12,Black-billed Amazon (Amazona agilis),0:10,Nick Komar,2018-07-13,07:30,Jamaica,"Ecclesdown Road, Portland Parish",140,flight call,"Recording filtered and normalized.
bird-seen:no
playback-used:no
 [sono]",ABCDE,XC426017,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC426017 - Black-billed Amazon - Amazona agilis.mp3,/426017/download
13,Black-billed Amazon (Amazona agilis),0:21,Ross Gallardy,2016-03-09,14:30,Jamaica,Ecclesdown Rd,300,call,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308431,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308431 - Black-billed Amazon - Amazona agilis.mp3,/308431/download
14,Black-billed Amazon (Amazona agilis),0:35,Ross Gallardy,2016-03-09,14:30,Jamaica,Ecclesdown Rd,300,call,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308430,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308430 - Black-billed Amazon - Amazona agilis.mp3,/308430/download
15,Black-billed Amazon (Amazona agilis),0:36,Ross Gallardy,2016-03-09,14:30,Jamaica,Ecclesdown Rd,300,call,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308429,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308429 - Black-billed Amazon - Amazona agilis.mp3,/308429/download
16,Black-billed Amazon (Amazona agilis),0:50,Richard C. Hoyer,2012-04-02,9:00,Jamaica,"Ecclesdown, Portland",210,call,"perched birds, natural calls
 [sono]",ABCDE,XC97904,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC97904 - Black-billed Amazon - Amazona agilis.mp3,/97904/download
17,Black-billed Amazon (Amazona agilis),0:38,Nick Komar,2018-07-13,08:00,Jamaica,"Ecclesdown Road, Portland Parish",140,"call, juvenile","Recording filtered and normalized.
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC426019,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC426019 - Black-billed Amazon - Amazona agilis.mp3,/426019/download
18,Black-billed Amazon (Amazona agilis),0:33,Richard C. Hoyer,2010-04-12,07:11,Jamaica,"Ecclesdown, Portland",220,call,[sono],ABCDE,XC48117,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48117 - Black-billed Amazon - Amazona agilis.mp3,/48117/download
19,Black-billed Streamertail (Trochilus scitulus),0:08,Nick Komar,2018-07-13,12:00,Jamaica,"Ecclesdown Road, Portland Parish",140,flight call,"Recording filtered and normalized.
bird-seen:no
playback-used:no
 [sono]",ABCDE,XC426023,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC426023 - Black-billed Streamertail - Trochilus scitulus.mp3,/426023/download
20,Black-billed Streamertail (Trochilus scitulus),0:12,Richard C. Hoyer,2010-04-11,11:36,Jamaica,"Ecclesdown, Portland",220,song,[sono],ABCDE,XC48118,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48118 - Black-billed Streamertail - Trochilus scitulus.mp3,/48118/download
21,Black-faced Grassquit (Tiaris bicolor marchii),0:23,Richard C. Hoyer,2010-04-17,07:38,Jamaica,"Mandeville, Manchester",650,song,[sono],ABCDE,XC48119,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48119 - Black-faced Grassquit - Tiaris bicolor marchii.mp3,/48119/download
22,Black-whiskered Vireo (Vireo altiloquus),0:27,Nick Komar,2018-07-13,08:30,Jamaica,"Ecclesdown Road, Portland Parish",140,song,"Recording filtered and normalized.
bird-seen:no
playback-used:no
 [sono]",ABCDE,XC426025,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC426025 - Black-whiskered Vireo - Vireo altiloquus.mp3,/426025/download
23,Black-whiskered Vireo (Vireo altiloquus),0:32,Nick Komar,2018-07-13,11:30,Jamaica,"Ecclesdown Road, Portland Parish",140,call,"Recording filtered and normalized.
playback-used:no
 [sono]",ABCDE,XC426024,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC426024 - Black-whiskered Vireo - Vireo altiloquus.mp3,/426024/download
24,Blue Mountain Vireo (Vireo osburni),0:25,Ross Gallardy,2016-03-09,08:00,Jamaica,"Blue Mountains National Park, Portland Parish",1200,song,"bird-seen:no
playback-used:no
 [sono]",ABCDE,XC308417,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308417 - Blue Mountain Vireo - Vireo osburni.mp3,/308417/download
25,Caribbean Dove (Leptotila jamaicensis jamaicensis),0:08,Nick Komar,2015-01-16,10:00,Jamaica,"Green Castle Estate, Robins Bay, Saint Mary Parish",70,song,"bird-seen:no
playback-used:no
 [sono]",ABCDE,XC211365,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC211365 - Caribbean Dove - Leptotila jamaicensis jamaicensis.mp3,/211365/download
26,Chestnut-bellied Cuckoo (Coccyzus pluvialis),0:37,Nathan Hentze,2014-02-07,17:57,Jamaica,Ecclesdown Rd,300,call,"Two perched cuckoos sitting on branches a couple metres apart, facing each other. One cuckoo giving a softer call, being answered by harsher, nasally ""raah"" of the other bird. Louder call is from bird facing microphone. Calls given with simultaneously tail raising. Both birds appeared to be adult, possibly courtship behaviour?  Recorded around dusk with Sennheiser ME66/K6 with Sony PCM-M10. No filtering or editing other than removing very brief (<1 s) section between first and second calls when microphone got bumped. 
bird-seen:yes
playback-used:no
  [also]
[sono]",ABCDE,XC170573,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,XC170573 - Chestnut-bellied Cuckoo - Coccyzus pluvialis.mp3,/170573/download
27,Crested Quail-Dove (Geotrygon versicolor),0:57,Richard C. Hoyer,2010-04-13,17:29,Jamaica,"Silver Hill Gap, St. Andrew",1050,song,[sono],ABCDE,XC48120,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48120 - Crested Quail-Dove - Geotrygon versicolor.mp3,/48120/download
28,Greater Antillean Bullfinch (Loxigilla violacea),0:15,Nick Komar,2018-07-13,12:00,Jamaica,"Ecclesdown Road, Portland Parish",140,song,"Recording filtered and normalized.
bird-seen:no
playback-used:no
 [sono]",ABCDE,XC426027,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC426027 - Greater Antillean Bullfinch - Loxigilla violacea.mp3,/426027/download
29,Greater Antillean Bullfinch (Loxigilla violacea),0:12,Nick Komar,2018-07-13,10:30,Jamaica,"Ecclesdown Road, Portland Parish",140,song,"Recording filtered and normalized.
bird-seen:no
playback-used:no
 [sono]",ABCDE,XC426026,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC426026 - Greater Antillean Bullfinch - Loxigilla violacea.mp3,/426026/download
30,Greater Antillean Bullfinch (Loxigilla violacea ruficollis),0:27,Richard C. Hoyer,2010-04-13,07:13,Jamaica,"Drapers, Portland",30,"call, song",[sono],ABCDE,XC48122,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48122 - Greater Antillean Bullfinch - Loxigilla violacea ruficollis.mp3,/48122/download
31,Greater Antillean Bullfinch (Loxigilla violacea ruficollis),0:14,Jacob C. Cooper,2013-01-11,13:00,Jamaica,Westmoreland Parish,500,song,"A male Loxigilla violacea ruficollis in the company of at least one female in wet limestone forest. The birds were foraging at close range with the male aggressively singing. Recording made with an iPhone.
bird-seen:yes
playback-used:yes
 [sono]",ABCDE,XC119794,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,XC119794 - Greater Antillean Bullfinch - Loxigilla violacea ruficollis.mp3,/119794/download
32,Greater Antillean Elaenia (Elaenia fallax),0:49,Garrett MacDonald,2013-05-05,06:41,Jamaica,"Blue Mountains National Park, Portland Parish",1200,"call, song","Bird heard singing, was drawn in with playback, and continued at a much closer distance. 
bird-seen:yes
playback-used:yes
  [also]
[sono]",ABCDE,XC133043,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,XC133043 - Greater Antillean Elaenia - Elaenia fallax.mp3,/133043/download
33,Greater Antillean Grackle (Quiscalus niger),0:26,Bobby Wilcox,2022-01-27,12:00,Jamaica,"Green Castle Estate House, Robins Bay, Saint Mary Parish",120,"adult, call, male","About 15m away manicured garden. 
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC713812,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC713812 - Greater Antillean Grackle - Quiscalus niger.mp3,/713812/download
34,Greater Antillean Grackle (Quiscalus niger),0:02,Ross Gallardy,2016-03-11,07:00,Dominican Republic,"Las Galeras, Samaná",-2270,flight call,"calls from birds flying over at dawn
bird-seen:yes
playback-used:no
 Recording (not its ID) has been discussed. See the forum.[sono]",ABCDE,XC308446,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308446 - Greater Antillean Grackle - Quiscalus niger.mp3,/308446/download
35,Greater Antillean Grackle (Quiscalus niger),0:04,Ross Gallardy,2016-03-11,07:00,Jamaica,"Wiltshire, Saint James Parish",280,flight call,"calls from birds flying over at dawn
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308445,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308445 - Greater Antillean Grackle - Quiscalus niger.mp3,/308445/download
36,Greater Antillean Grackle (Quiscalus niger),0:35,Nick Komar,2015-01-14,07:00,Jamaica,"Green Castle Estate House, Robins Bay, Saint Mary Parish",120,song,"These 3 different vocalizations are coming from 3 different grackles, all from elevated perches from managed garden landscape around the villa.
bird-seen:yes
playback-used:no
  [also]
[sono]",ABCDE,XC211312,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC211312 - Greater Antillean Grackle - Quiscalus niger.mp3,/211312/download
37,Greater Antillean Grackle (Quiscalus niger crassirostris),0:32,Richard C. Hoyer,2010-04-11,16:41,Jamaica,"Drapers, Portland",30,song,[sono],ABCDE,XC48123,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48123 - Greater Antillean Grackle - Quiscalus niger crassirostris.mp3,/48123/download
38,Grey Kingbird (Tyrannus dominicensis),0:14,Richard C. Hoyer,2010-04-12,17:42,Jamaica,"Drapers, Portland",30,call,[sono],ABCDE,XC48121,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48121 - Grey Kingbird - Tyrannus dominicensis.mp3,/48121/download
39,Grey Kingbird (Tyrannus dominicensis),0:32,Gwyneth,2013-05-18,03:30,Jamaica,"Kingston, Saint Andrew Parish",70,flight call,"Nightly ocurring about from 2AM to an hour before dawn
 Originally a mystery recording. See the forum.[sono]",ABCDE,XC134261,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,XC134261 - Grey Kingbird - Tyrannus dominicensis.mp3,/134261/download
40,(?) Identity unknown,0:31,Omari Stines,2020-05-06,05:00,Jamaica,"Kingston, St. Andrew Parish",180,"life stage uncertain, sex uncertain, song","Have been waking up to this bird for years now and still am unable to identify it. I call her ""Singy Singy"". She is usually the first bird to sing every morning around 5am. She sings for about 15 minutes until the rest of the birds start singing then she stops. Until recently I only used to hear her in the morning. But since the covid quarantine, I sometimes hear her for about 15 minutes right around sunset. Very curious to know what type of bird sings this beautiful song that brings me so much tranquility in the morning.
bird-seen:no
playback-used:no
 Mystery recording. See the forum.[sono]",ABCDE,XC554681,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC554681 - Identity unknown.mp3,/554681/download
41,Jamaican Becard (Pachyramphus niger),0:11,Nick Komar,2018-07-13,07:30,Jamaica,"Ecclesdown Road, Portland Parish",140,call,"Recording filtered and normalized.
playback-used:no
 [sono]",ABCDE,XC426050,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC426050 - Jamaican Becard - Pachyramphus niger.mp3,/426050/download
42,Jamaican Becard (Pachyramphus niger),0:20,Ross Gallardy,2016-03-11,08:30,Jamaica,"Wiltshire, Saint James Parish",280,song,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308456,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308456 - Jamaican Becard - Pachyramphus niger.mp3,/308456/download
43,Jamaican Becard (Pachyramphus niger),0:13,Ross Gallardy,2016-03-11,08:30,Jamaica,"Wiltshire, Saint James Parish",280,song,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308455,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308455 - Jamaican Becard - Pachyramphus niger.mp3,/308455/download
44,Jamaican Becard (Pachyramphus niger),0:04,Ross Gallardy,2016-03-11,08:30,Jamaica,"Wiltshire, Saint James Parish",280,call,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308454,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308454 - Jamaican Becard - Pachyramphus niger.mp3,/308454/download
45,Jamaican Becard (Pachyramphus niger),0:06,Ross Gallardy,2016-03-09,14:30,Jamaica,Ecclesdown Rd,300,song,"bird-seen:yes
playback-used:yes
 [sono]",ABCDE,XC308428,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308428 - Jamaican Becard - Pachyramphus niger.mp3,/308428/download
46,Jamaican Becard (Pachyramphus niger),0:10,Ross Gallardy,2016-03-09,14:30,Jamaica,Ecclesdown Rd,300,"call, song","bird-seen:yes
playback-used:yes
 [sono]",ABCDE,XC308427,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308427 - Jamaican Becard - Pachyramphus niger.mp3,/308427/download
47,Jamaican Becard (Pachyramphus niger),0:06,Nick Komar,2018-07-13,08:00,Jamaica,"Ecclesdown Road, Portland Parish",140,song,"Recording filtered and normalized.
playback-used:no
 [sono]",ABCDE,XC426029,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC426029 - Jamaican Becard - Pachyramphus niger.mp3,/426029/download
48,Jamaican Becard (Pachyramphus niger),0:04,Nick Komar,2018-07-13,07:30,Jamaica,"Ecclesdown Road, Portland Parish",140,song,"Recording filtered and normalized.
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC426028,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC426028 - Jamaican Becard - Pachyramphus niger.mp3,/426028/download
49,Jamaican Becard (Pachyramphus niger),0:22,Richard C. Hoyer,2010-04-15,06:51,Jamaica,"Mandeville, Manchester",650,call,[sono],ABCDE,XC48124,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48124 - Jamaican Becard - Pachyramphus niger.mp3,/48124/download
50,Jamaican Blackbird (Nesopsar nigerrimus),0:06,George Wagner,2018-02-14,10:30,Jamaica,"Woodside Track, Hardwar Gap, St. Andrew Parish",1200,song,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC438063,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC438063 - Jamaican Blackbird - Nesopsar nigerrimus.mp3,/438063/download
51,Jamaican Blackbird (Nesopsar nigerrimus),0:36,Ross Gallardy,2016-03-10,14:00,Jamaica,Ecclesdown Rd,300,call,"bird-seen:yes
playback-used:no
  [also]
[sono]",ABCDE,XC308443,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308443 - Jamaican Blackbird - Nesopsar nigerrimus.mp3,/308443/download
52,Jamaican Blackbird (Nesopsar nigerrimus),0:07,Ross Gallardy,2016-03-09,09:30,Jamaica,"Blue Mountains National Park, Portland Parish",1200,call,"high pitched call given while feeding among bromeliads
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308419,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308419 - Jamaican Blackbird - Nesopsar nigerrimus.mp3,/308419/download
53,Jamaican Blackbird (Nesopsar nigerrimus),1:09,Ross Gallardy,2016-03-09,09:30,Jamaica,"Blue Mountains National Park, Portland Parish",1200,call,"high pitched call given while feeding among bromeliads
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308418,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308418 - Jamaican Blackbird - Nesopsar nigerrimus.mp3,/308418/download
