,Common name / Scientific,Length,Recordist,Date,Time,Country,Location,Elev. (m),Type,Remarks,Actions,Cat.nr.,copyright,filename,download url
54,Jamaican Blackbird (Nesopsar nigerrimus),0:35,Richard C. Hoyer,2012-04-02,7:15,Jamaica,"Ecclesdown, Portland",210,antiphonal duet and calls,"Natural song. Intervals deleted. The sharp, fast st-st-st after each duet and at the very end are call notes of this species as well.
  [also]
[sono]",ABCDE,XC97903,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC97903 - Jamaican Blackbird - Nesopsar nigerrimus.mp3,/97903/download
55,Jamaican Blackbird (Nesopsar nigerrimus),0:02,Richard C. Hoyer,2010-04-12,08:45,Jamaica,"Ecclesdown, Portland",220,call,[sono],ABCDE,XC48125,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48125 - Jamaican Blackbird - Nesopsar nigerrimus.mp3,/48125/download
56,Jamaican Crow (Corvus jamaicensis),0:23,Ross Gallardy,2016-03-11,08:30,Jamaica,"Wiltshire, Saint James Parish",280,call,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308459,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308459 - Jamaican Crow - Corvus jamaicensis.mp3,/308459/download
57,Jamaican Crow (Corvus jamaicensis),0:25,Ross Gallardy,2016-03-09,16:30,Jamaica,Ecclesdown Rd,300,call,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308439,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308439 - Jamaican Crow - Corvus jamaicensis.mp3,/308439/download
58,Jamaican Crow (Corvus jamaicensis),0:04,Ross Gallardy,2016-03-09,16:30,Jamaica,Ecclesdown Rd,300,call,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308438,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308438 - Jamaican Crow - Corvus jamaicensis.mp3,/308438/download
59,Jamaican Crow (Corvus jamaicensis),0:25,Adam Kent,2015-07-30,06:34,Jamaica,"Castleton Gardens, Saint Mary Parish",150,call,"3-4 crows about 20-50' high in palms and deciduous trees at forest/garden edge.  Social context of sounds unclear.
bird-seen:yes
playback-used:no
  [also]
[sono]",ABCDE,XC265070,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC265070 - Jamaican Crow - Corvus jamaicensis.mp3,/265070/download
60,Jamaican Crow (Corvus jamaicensis),0:27,Nathan Hentze,2014-02-09,15:00,Jamaica,"Burnt Hil, Trelawny",500,call,"Two crows perched in tree behind first row of trees beside road without any vehicle traffic. Eventually were seen as they flew off. Natural spacing of calls. Both ""caw"" calls and ""turkey gobbles"".  Same birds as in XC263766
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC263768,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC263768 - Jamaican Crow - Corvus jamaicensis.mp3,/263768/download
61,Jamaican Crow (Corvus jamaicensis),0:53,Barry Edmonston,2017-03-16,09:00,Jamaica,Portland Parish,220,call,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC379744,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC379744 - Jamaican Crow - Corvus jamaicensis.mp3,/379744/download
62,Jamaican Crow (Corvus jamaicensis),1:01,Nathan Hentze,2014-02-09,15:00,Jamaica,"Burnt Hil, Trelawny",500,call,"Crows perched in tree behind first row of trees beside road without any vehicle traffic. Eventually were seen as they flew off. Natural spacing of calls. 
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC263766,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC263766 - Jamaican Crow - Corvus jamaicensis.mp3,/263766/download
63,Jamaican Crow (Corvus jamaicensis),1:31,Nick Komar,2015-01-17,07:00,Jamaica,"Green Castle Estate House, Robins Bay, Saint Mary Parish",120,call,"bird-seen:yes
playback-used:no
  [also]
[sono]",ABCDE,XC211346,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC211346 - Jamaican Crow - Corvus jamaicensis.mp3,/211346/download
64,Jamaican Elaenia (Myiopagis cotta),0:11,Andrew Spencer,2016-03-16,06:30,Jamaica,"Silver Hill Gap, St. Andrew",1100,call,"natural vocalization; calls from a bird foraging near a light at the edge of a clearing in disturbed montane forest, not long after dawn.
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC311805,Creative Commons Attribution-NonCommercial-NoDerivs 4.0,XC311805 - Jamaican Elaenia - Myiopagis cotta.mp3,/311805/download
65,Jamaican Euphonia (Euphonia jamaica),0:13,Kiirsti,2017-02-05,07:30,Jamaica,"Font Hill Beach Park, St. Elizabeth Parish",10,"male, song","Male singing in logwood-dominant, dry scrub habitat. Some traffic noise in background.
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC362787,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC362787 - Jamaican Euphonia - Euphonia jamaica.mp3,/362787/download
66,Jamaican Euphonia (Euphonia jamaica),0:18,Nick Komar,2015-01-15,09:00,Jamaica,"Ecclesdown Road, Portland Parish",150,song,"Secondary forest near road.
bird-seen:no
playback-used:no
 [sono]",ABCDE,XC211320,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC211320 - Jamaican Euphonia - Euphonia jamaica.mp3,/211320/download
67,Jamaican Euphonia (Euphonia jamaica),0:15,Nick Komar,2015-01-15,09:00,Jamaica,"Ecclesdown Road, Portland Parish",150,song,"Secondary forest near road.
bird-seen:no
playback-used:no
 [sono]",ABCDE,XC211319,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC211319 - Jamaican Euphonia - Euphonia jamaica.mp3,/211319/download
68,Jamaican Euphonia (Euphonia jamaica),0:43,Richard C. Hoyer,2010-04-11,14:40,Jamaica,"Silver Hill Gap, St. Andrew",1050,call,[sono],ABCDE,XC48126,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48126 - Jamaican Euphonia - Euphonia jamaica.mp3,/48126/download
69,Jamaican Euphonia (Euphonia jamaica),0:26,Nick Komar,2015-01-16,10:30,Jamaica,"Green Castle Estate, Robins Bay, Saint Mary Parish",70,"call, male","bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC211343,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC211343 - Jamaican Euphonia - Euphonia jamaica.mp3,/211343/download
70,Jamaican Lizard Cuckoo (Coccyzus vetula),0:11,Andrew Spencer,2016-03-16,08:30,Jamaica,"Silver Hill Gap, St. Andrew",1100,call,"natural vocalization; call from a bird moving at mid-height through tall, humid montane forest.
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC311806,Creative Commons Attribution-NonCommercial-NoDerivs 4.0,XC311806 - Jamaican Lizard Cuckoo - Coccyzus vetula.mp3,/311806/download
71,Jamaican Mango (Anthracothorax mango),0:04,Nick Komar,2018-07-13,07:30,Jamaica,"Ecclesdown Road, Portland Parish",140,flight call,"Recording filtered and normalized.
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC426031,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC426031 - Jamaican Mango - Anthracothorax mango.mp3,/426031/download
72,Jamaican Oriole (Icterus leucopteryx),0:05,Nick Komar,2018-07-13,08:15,Jamaica,"Ecclesdown Road, Portland Parish",140,song,"Recording filtered and normalized.
playback-used:no
 [sono]",ABCDE,XC426033,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC426033 - Jamaican Oriole - Icterus leucopteryx.mp3,/426033/download
73,Jamaican Oriole (Icterus leucopteryx),0:03,Ross Gallardy,2016-03-10,14:00,Jamaica,Ecclesdown Rd,300,song,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308442,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308442 - Jamaican Oriole - Icterus leucopteryx.mp3,/308442/download
74,Jamaican Oriole (Icterus leucopteryx),0:21,Nick Komar,2015-01-15,10:30,Jamaica,"Ecclesdown Road, Portland Parish",260,song,"Songs were given by two orioles frolicking in canopy of second-growth forest along road, beginning after 15 seconds. Loud call notes early in the recording are from White-chinned Thrush.
bird-seen:yes
playback-used:no
  [also]
[sono]",ABCDE,XC211329,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC211329 - Jamaican Oriole - Icterus leucopteryx.mp3,/211329/download
75,Jamaican Oriole (Icterus leucopteryx),0:09,Nick Komar,2018-07-13,08:20,Jamaica,"Ecclesdown Road, Portland Parish",140,song,"Recording filtered and normalized.
playback-used:no
  [also]
[sono]",ABCDE,XC426035,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC426035 - Jamaican Oriole - Icterus leucopteryx.mp3,/426035/download
76,Jamaican Oriole (Icterus leucopteryx leucopteryx),0:03,Richard C. Hoyer,2010-04-12,09:32,Jamaica,"Ecclesdown, Portland",220,song,[sono],ABCDE,XC48127,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48127 - Jamaican Oriole - Icterus leucopteryx leucopteryx.mp3,/48127/download
77,Jamaican Owl (Pseudoscops grammicus),0:34,Bobby Wilcox,2022-01-24,17:00,Jamaica,"Green Castle Estate House, Robins Bay, Saint Mary Parish",120,"adult, call, sex uncertain, song","About 10m away in canopy of forest.
bird-seen:yes
playback-used:yes
 [sono]",ABCDE,XC699020,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC699020 - Jamaican Owl - Pseudoscops grammicus.mp3,/699020/download
78,Jamaican Owl (Pseudoscops grammicus),1:22,George Wagner,2018-02-17,06:00,Jamaica,"Port Antonio, Portland Parish",30,song,"bird-seen:yes
playback-used:yes
 [sono]",ABCDE,XC438067,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC438067 - Jamaican Owl - Pseudoscops grammicus.mp3,/438067/download
79,Jamaican Owl (Pseudoscops grammicus),1:14,Nathan Hentze,2014-02-05,18:41,Jamaica,"Marshalls Pen, Mandeville",650,begging call,"Juvenile begging from lower canopy of large tree. Adult periodically, and silently, returning with food (not during this recording), bringing in lizards and frogs. Juvenile capable of flight, though still very downy overall. 
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC170570,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,XC170570 - Jamaican Owl - Pseudoscops grammicus.mp3,/170570/download
80,Jamaican Owl (Pseudoscops grammicus),0:39,Nick Komar,2015-01-14,19:20,Jamaica,"Green Castle Estate House, Robins Bay, Saint Mary Parish",120,call,"These vocalizations are coming from 2 different owls from the direction of dense forest.
bird-seen:no
playback-used:no
  [also]
[sono]",ABCDE,XC211315,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC211315 - Jamaican Owl - Pseudoscops grammicus.mp3,/211315/download
81,Jamaican Pewee (Contopus pallidus),0:20,Nick Komar,2018-07-13,12:20,Jamaica,"Ecclesdown Road, Portland Parish",140,song,"Recording filtered and normalized.
bird-seen:no
playback-used:no
 [sono]",ABCDE,XC426036,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC426036 - Jamaican Pewee - Contopus pallidus.mp3,/426036/download
82,Jamaican Pewee (Contopus pallidus),0:24,Nathan Hentze,2014-02-09,15:00,Jamaica,"Burnt Hil, Trelawny",500,call,"Sound amplified and noise <300 Hz filtered out. 
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC264339,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC264339 - Jamaican Pewee - Contopus pallidus.mp3,/264339/download
83,Jamaican Pewee (Contopus pallidus),0:00,Nick Komar,2015-01-13,11:00,Jamaica,"Blue Mountains National Park, Woodside, Hardwar Gap, Saint Andrew Parish",1500,song,"Singing spontaneously from exposed perch within 15 feet above road in rainforest near coffee plantation. GPS coordinates are approximate.
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC211309,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC211309 - Jamaican Pewee - Contopus pallidus.mp3,/211309/download
84,Jamaican Pewee (Contopus pallidus),0:01,Nick Komar,2015-01-13,11:00,Jamaica,"Blue Mountains National Park, Woodside, Hardwar Gap, Saint Andrew Parish",1500,song,"Singing spontaneously from exposed perch within 15 feet above road in rainforest near coffee plantation. GPS coordinates are approximate.
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC211308,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC211308 - Jamaican Pewee - Contopus pallidus.mp3,/211308/download
85,Jamaican Spindalis (Spindalis nigricephala),0:31,Richard C. Hoyer,2010-04-12,17:37,Jamaica,"Drapers, Portland",30,call,[sono],ABCDE,XC48128,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48128 - Jamaican Spindalis - Spindalis nigricephala.mp3,/48128/download
86,Jamaican Tody (Todus todus),0:30,George Wagner,2018-02-16,10:30,Jamaica,Ecclesdown Rd,300,song,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC438065,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC438065 - Jamaican Tody - Todus todus.mp3,/438065/download
87,Jamaican Tody (Todus todus),0:14,Ross Gallardy,2016-03-11,08:30,Jamaica,"Wiltshire, Saint James Parish",280,song,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308460,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308460 - Jamaican Tody - Todus todus.mp3,/308460/download
88,Jamaican Tody (Todus todus),0:21,Ross Gallardy,2016-03-09,16:30,Jamaica,Ecclesdown Rd,300,song,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308435,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308435 - Jamaican Tody - Todus todus.mp3,/308435/download
89,Jamaican Tody (Todus todus),0:09,Richard C. Hoyer,2010-04-16,09:47,Jamaica,"Burnt Hil, Trelawny",550,call,[sono],ABCDE,XC48129,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48129 - Jamaican Tody - Todus todus.mp3,/48129/download
90,Jamaican Tody (Todus todus),0:36,Nick Komar,2015-01-16,10:00,Jamaica,"Green Castle Estate, Robins Bay, Saint Mary Parish",70,call,"bird-seen:no
playback-used:no
  [also]
[sono]",ABCDE,XC211339,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC211339 - Jamaican Tody - Todus todus.mp3,/211339/download
91,Jamaican Vireo (Vireo modestus),0:30,Bobby Wilcox,2022-01-27,14:00,Jamaica,"Green Castle Estate House, Robins Bay, Saint Mary Parish",120,"male, song","About 15m away in rainforest.
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC713809,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC713809 - Jamaican Vireo - Vireo modestus.mp3,/713809/download
92,Jamaican Vireo (Vireo modestus),0:41,George Wagner,2018-02-16,13:00,Jamaica,Ecclesdown Rd,300,song,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC438066,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC438066 - Jamaican Vireo - Vireo modestus.mp3,/438066/download
93,Jamaican Vireo (Vireo modestus),0:44,Ross Gallardy,2016-03-09,14:00,Jamaica,Ecclesdown Rd,300,song,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308426,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308426 - Jamaican Vireo - Vireo modestus.mp3,/308426/download
94,Jamaican Vireo (Vireo modestus),0:26,Ross Gallardy,2016-03-09,14:00,Jamaica,Ecclesdown Rd,300,song,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308425,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308425 - Jamaican Vireo - Vireo modestus.mp3,/308425/download
95,Jamaican Vireo (Vireo modestus),0:11,Ross Gallardy,2016-03-09,14:00,Jamaica,Ecclesdown Rd,300,call,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308424,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308424 - Jamaican Vireo - Vireo modestus.mp3,/308424/download
96,Jamaican Vireo (Vireo modestus),0:45,Nick Komar,2015-01-16,09:30,Jamaica,"Green Castle Estate, Robins Bay, Saint Mary Parish",70,song,"bird-seen:no
playback-used:no
  [also]
[sono]",ABCDE,XC211337,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC211337 - Jamaican Vireo - Vireo modestus.mp3,/211337/download
97,Jamaican Vireo (Vireo modestus),0:05,Richard C. Hoyer,2010-04-14,05:57,Jamaica,"Silver Hill Gap, St. Andrew",1050,song,[sono],ABCDE,XC48134,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48134 - Jamaican Vireo - Vireo modestus.mp3,/48134/download
98,Jamaican Vireo (Vireo modestus),0:15,Richard C. Hoyer,2010-04-16,08:00,Jamaica,"Burnt Hil, Trelawny",550,song,[sono],ABCDE,XC48133,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48133 - Jamaican Vireo - Vireo modestus.mp3,/48133/download
99,Jamaican Vireo (Vireo modestus),0:09,Richard C. Hoyer,2010-04-16,07:57,Jamaica,"Burnt Hil, Trelawny",550,song,[sono],ABCDE,XC48132,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48132 - Jamaican Vireo - Vireo modestus.mp3,/48132/download
100,Jamaican Vireo (Vireo modestus),0:29,Richard C. Hoyer,2010-04-14,05:53,Jamaica,"Silver Hill Gap, St. Andrew",1050,song,[sono],ABCDE,XC48131,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48131 - Jamaican Vireo - Vireo modestus.mp3,/48131/download
101,Jamaican Vireo (Vireo modestus),0:14,Richard C. Hoyer,2010-04-11,12:37,Jamaica,"Ecclesdown, Portland",220,song,[sono],ABCDE,XC48130,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48130 - Jamaican Vireo - Vireo modestus.mp3,/48130/download
102,Jamaican Vireo (Vireo modestus),0:19,Kiirsti,2016-03-07,04:30,Jamaica,"Font Hill Beach Park, St. Elizabeth Parish",10,song,"I believe these are two territorial males, one making the trill and the other making the 'car-alarm' call in the background.
bird-seen:yes
playback-used:no
 Recording (not its ID) has been discussed. See the forum.[sono]",ABCDE,XC335046,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC335046 - Jamaican Vireo - Vireo modestus.mp3,/335046/download
103,Jamaican Vireo (Vireo modestus),0:29,Nick Komar,2015-01-16,10:00,Jamaica,"Green Castle Estate, Robins Bay, Saint Mary Parish",70,song,"bird-seen:no
playback-used:no
  [also]
[sono]",ABCDE,XC211340,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC211340 - Jamaican Vireo - Vireo modestus.mp3,/211340/download
104,Jamaican Vireo (Vireo modestus),0:14,Nick Komar,2015-01-12,15:00,Jamaica,"Green Castle Estate, Robins Bay, Saint Mary Parish",20,song,"This bird was singing spontaneously from mid canopy of small trees in secondary forest.
bird-seen:no
playback-used:no
 [sono]",ABCDE,XC211307,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC211307 - Jamaican Vireo - Vireo modestus.mp3,/211307/download
105,Jamaican Vireo (Vireo modestus),0:41,Bobby Wilcox,2022-01-24,11:00,Jamaica,"Green Castle Estate House, Robins Bay, Saint Mary Parish",120,song,"About 20m away in rainforest.
bird-seen:no
playback-used:no
 [sono]",ABCDE,XC713790,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC713790 - Jamaican Vireo - Vireo modestus.mp3,/713790/download
106,Jamaican Vireo (Vireo modestus),0:38,Nathan Hentze,2014-02-04,09:25,Jamaica,"Windsor Research Station, Trelawny Parish",160,song,"Unseen bird singing from the canopy along the Troy trail. Second bird counter-singing. Sennheiser ME66/K6 and Sony PCM-M10.
bird-seen:no
playback-used:no
  [also]
[sono]",ABCDE,XC169913,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,XC169913 - Jamaican Vireo - Vireo modestus.mp3,/169913/download
107,Jamaican Woodpecker (Melanerpes radiolatus),0:09,Nick Komar,2018-07-13,08:00,Jamaica,"Ecclesdown Road, Portland Parish",140,call,"Recording filtered and normalized.
bird-seen:no
playback-used:no
 [sono]",ABCDE,XC426037,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC426037 - Jamaican Woodpecker - Melanerpes radiolatus.mp3,/426037/download
108,Jamaican Woodpecker (Melanerpes radiolatus),0:05,Kiirsti,2017-02-22,08:30,Jamaica,"Fonthill Beach (near  Font Hill), St. Elizabeth Parish",0,drumming,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC362784,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC362784 - Jamaican Woodpecker - Melanerpes radiolatus.mp3,/362784/download
109,Jamaican Woodpecker (Melanerpes radiolatus),0:52,Ross Gallardy,2016-03-09,16:30,Jamaica,Ecclesdown Rd,300,call,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308433,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308433 - Jamaican Woodpecker - Melanerpes radiolatus.mp3,/308433/download
110,Jamaican Woodpecker (Melanerpes radiolatus),0:05,Ross Gallardy,2016-03-09,16:30,Jamaica,Ecclesdown Rd,300,call,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308432,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308432 - Jamaican Woodpecker - Melanerpes radiolatus.mp3,/308432/download
