,Common name / Scientific,Length,Recordist,Date,Time,Country,Location,Elev. (m),Type,Remarks,Actions,Cat.nr.,copyright,filename,download url
111,Loggerhead Kingbird (Tyrannus caudifasciatus),0:04,Nick Komar,2018-07-13,11:30,Jamaica,"Ecclesdown Road, Portland Parish",140,flight call,"Recording filtered and normalized.
playback-used:no
 [sono]",ABCDE,XC426042,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC426042 - Loggerhead Kingbird - Tyrannus caudifasciatus.mp3,/426042/download
112,Loggerhead Kingbird (Tyrannus caudifasciatus),0:05,Nick Komar,2018-07-13,12:30,Jamaica,"Ecclesdown Road, Portland Parish",140,song,"Recording filtered and normalized.
bird-seen:no
playback-used:no
 [sono]",ABCDE,XC426040,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC426040 - Loggerhead Kingbird - Tyrannus caudifasciatus.mp3,/426040/download
113,Loggerhead Kingbird (Tyrannus caudifasciatus jamaicensis),0:14,Richard C. Hoyer,2012-04-07,5:30,Jamaica,"Reading, Montego Bay",10,dawnsong,[sono],ABCDE,XC98293,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC98293 - Loggerhead Kingbird - Tyrannus caudifasciatus jamaicensis.mp3,/98293/download
114,Loggerhead Kingbird (Tyrannus caudifasciatus jamaicensis),0:25,Richard C. Hoyer,2010-04-14,05:30,Jamaica,"Silver Hill Gap, St. Andrew",1050,dawn song,[sono],ABCDE,XC48135,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48135 - Loggerhead Kingbird - Tyrannus caudifasciatus jamaicensis.mp3,/48135/download
115,Mangrove Warbler (Setophaga petechia Golden (Petechia)),0:15,Kiirsti,2016-02-25,09:00,Jamaica,"Font Hill Beach Park, St. Elizabeth Parish",10,song,"Territorial males counter-singing in Black Mangrove habitat
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC335045,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC335045 - Mangrove Warbler - Setophaga petechia Golden (Petechia).mp3,/335045/download
116,Mangrove Warbler (Setophaga petechia eoa),0:22,Richard C. Hoyer,2010-04-11,06:05,Jamaica,"Port Royal, St. Andrew",5,song,[sono],ABCDE,XC48142,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48142 - Mangrove Warbler - Setophaga petechia eoa.mp3,/48142/download
117,Mangrove Warbler (Setophaga petechia eoa),0:09,Richard C. Hoyer,2010-04-11,06:20,Jamaica,"Port Royal, St. Andrew",5,call,[sono],ABCDE,XC48141,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48141 - Mangrove Warbler - Setophaga petechia eoa.mp3,/48141/download
118,Northern Mockingbird (Mimus polyglottos),0:22,Kiirsti,2017-02-22,08:30,Jamaica,"Font Hill Beach Park, St. Elizabeth Parish",10,"male, song","Two males countersinging in logwood-dominant, dry scrub habitat.
bird-seen:yes
playback-used:no
  [also]
[sono]",ABCDE,XC362788,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC362788 - Northern Mockingbird - Mimus polyglottos.mp3,/362788/download
119,Northern Mockingbird (Mimus polyglottos orpheus),0:41,Barry Edmonston,2017-03-16,08:30,Jamaica,"Port Antonio, Portland Parish",40,song,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC379743,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC379743 - Northern Mockingbird - Mimus polyglottos orpheus.mp3,/379743/download
120,Northern Parula (Setophaga americana),0:09,Nick Komar,2015-01-16,09:30,Jamaica,"Green Castle Estate, Robins Bay, Saint Mary Parish",70,song,"Singing from mid-canopy in secondary-growth forest.
bird-seen:no
playback-used:no
  [also]
[sono]",ABCDE,XC211335,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC211335 - Northern Parula - Setophaga americana.mp3,/211335/download
121,Olive-throated Parakeet (Eupsittula nana),0:25,Ross Gallardy,2016-03-11,07:30,Jamaica,"Wiltshire, Saint James Parish",280,call,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308449,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308449 - Olive-throated Parakeet - Eupsittula nana.mp3,/308449/download
122,Olive-throated Parakeet (Eupsittula nana),0:13,Ross Gallardy,2016-03-11,08:00,Dominican Republic,"Las Galeras, Samaná",-2270,call,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308447,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308447 - Olive-throated Parakeet - Eupsittula nana.mp3,/308447/download
123,Olive-throated Parakeet (Eupsittula nana),0:02,Ross Gallardy,2016-03-11,07:30,Jamaica,"Wiltshire, Saint James Parish",280,call,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308448,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308448 - Olive-throated Parakeet - Eupsittula nana.mp3,/308448/download
124,Orangequit (Euneornis campestris),0:18,Nick Komar,2018-07-13,12:45,Jamaica,"Ecclesdown Road, Portland Parish",140,song,"Recording filtered
bird-seen:no
playback-used:no
 [sono]",ABCDE,XC426058,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC426058 - Orangequit - Euneornis campestris.mp3,/426058/download
125,Orangequit (Euneornis campestris),0:29,Ross Gallardy,2016-03-09,16:30,Jamaica,Ecclesdown Rd,300,call,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308437,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308437 - Orangequit - Euneornis campestris.mp3,/308437/download
126,Orangequit (Euneornis campestris),0:30,Ross Gallardy,2016-03-09,16:30,Jamaica,Ecclesdown Rd,300,call,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308436,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308436 - Orangequit - Euneornis campestris.mp3,/308436/download
127,Orangequit (Euneornis campestris),0:10,Nick Komar,2015-01-16,10:50,Jamaica,"Green Castle Estate, Robins Bay, Saint Mary Parish",70,song,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC211341,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC211341 - Orangequit - Euneornis campestris.mp3,/211341/download
128,Orangequit (Euneornis campestris),0:15,Richard C. Hoyer,2010-04-14,08:55,Jamaica,"Silver Hill Gap, St. Andrew",1050,call,[sono],ABCDE,XC48136,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48136 - Orangequit - Euneornis campestris.mp3,/48136/download
129,Ovenbird (Seiurus aurocapilla),0:18,Ross Gallardy,2016-03-11,08:30,Jamaica,"Wiltshire, Saint James Parish",280,call,"bird-seen:yes
playback-used:no
  [also]
[sono]",ABCDE,XC308458,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308458 - Ovenbird - Seiurus aurocapilla.mp3,/308458/download
130,Plain Pigeon (Patagioenas inornata),0:07,Richard C. Hoyer,2010-04-16,08:56,Jamaica,"Burnt Hil, Trelawny",550,song,[sono],ABCDE,XC48137,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48137 - Plain Pigeon - Patagioenas inornata.mp3,/48137/download
131,Red-billed Streamertail (Trochilus polytmus),0:09,Bobby Wilcox,2022-01-24,11:00,Jamaica,"Green Castle Estate House, Robins Bay, Saint Mary Parish",120,"call, flight call","About 20m away in rainforest. Two males chasing each other.
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC713792,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC713792 - Red-billed Streamertail - Trochilus polytmus.mp3,/713792/download
132,Red-billed Streamertail (Trochilus polytmus),0:10,Ross Gallardy,2016-03-11,08:30,Jamaica,"Wiltshire, Saint James Parish",280,"call, female","bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308453,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308453 - Red-billed Streamertail - Trochilus polytmus.mp3,/308453/download
133,Red-billed Streamertail (Trochilus polytmus),0:17,Ross Gallardy,2016-03-09,09:30,Jamaica,"Blue Mountains National Park, Portland Parish",1200,call,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308420,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308420 - Red-billed Streamertail - Trochilus polytmus.mp3,/308420/download
134,Red-billed Streamertail (Trochilus polytmus),0:55,Nick Komar,2015-01-18,07:00,Jamaica,"Green Castle Estate House, Robins Bay, Saint Mary Parish",120,"call, wing whir","Sounds were from two male Red-billed Streamertails.
bird-seen:yes
playback-used:no
  [also]
[sono]",ABCDE,XC211349,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC211349 - Red-billed Streamertail - Trochilus polytmus.mp3,/211349/download
135,Ring-tailed Pigeon (Patagioenas caribaea),0:28,Andrew Spencer,2016-03-16,07:00,Jamaica,"Silver Hill Gap, St. Andrew",1100,song,"natural vocalization; songs from a bird perched high in tall, humid montane forest.
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC311802,Creative Commons Attribution-NonCommercial-NoDerivs 4.0,XC311802 - Ring-tailed Pigeon - Patagioenas caribaea.mp3,/311802/download
136,Ruddy Quail-Dove (Geotrygon montana),0:10,Richard C. Hoyer,2010-04-17,07:18,Jamaica,"Mandeville, Manchester",650,song,[sono],ABCDE,XC48138,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48138 - Ruddy Quail-Dove - Geotrygon montana.mp3,/48138/download
137,Rufous-tailed Flycatcher (Myiarchus validus),0:09,Ross Gallardy,2016-03-11,08:30,Jamaica,"Wiltshire, Saint James Parish",280,call,"bird-seen:yes
playback-used:yes
 [sono]",ABCDE,XC308461,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308461 - Rufous-tailed Flycatcher - Myiarchus validus.mp3,/308461/download
138,Rufous-tailed Flycatcher (Myiarchus validus),0:18,Nick Komar,2018-07-13,09:30,Jamaica,"Ecclesdown Road, Portland Parish",140,song,"Recording filtered and normalized.
bird-seen:no
playback-used:no
  [also]
[sono]",ABCDE,XC426052,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC426052 - Rufous-tailed Flycatcher - Myiarchus validus.mp3,/426052/download
139,Rufous-throated Solitaire (Myadestes genibarbis solitarius),0:13,George Wagner,2018-02-19,10:30,Jamaica,"Woodside Track, Hardwar Gap, St. Andrew Parish",1200,call,"bird-seen:yes
playback-used:no
 Recording (not its ID) has been discussed. See the forum.[sono]",ABCDE,XC438064,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC438064 - Rufous-throated Solitaire - Myadestes genibarbis solitarius.mp3,/438064/download
140,Rufous-throated Solitaire (Myadestes genibarbis solitarius),0:15,Adam Kent,2015-07-27,10:47,Jamaica,"Blue Mountains National Park, Portland Parish",1200,song,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC265069,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC265069 - Rufous-throated Solitaire - Myadestes genibarbis solitarius.mp3,/265069/download
141,Sad Flycatcher (Myiarchus barbirostris),0:18,Ross Gallardy,2016-03-09,14:00,Jamaica,Ecclesdown Rd,300,"call, song","bird-seen:yes
playback-used:yes
 [sono]",ABCDE,XC308423,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308423 - Sad Flycatcher - Myiarchus barbirostris.mp3,/308423/download
142,Sad Flycatcher (Myiarchus barbirostris),0:06,Ross Gallardy,2016-03-09,14:00,Jamaica,Ecclesdown Rd,300,call,"bird-seen:yes
playback-used:yes
 [sono]",ABCDE,XC308422,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308422 - Sad Flycatcher - Myiarchus barbirostris.mp3,/308422/download
143,Sad Flycatcher (Myiarchus barbirostris),1:01,Nick Komar,2015-01-17,07:00,Jamaica,"Green Castle Estate House, Robins Bay, Saint Mary Parish",120,"call, song","playback-used:no
  [also]
[sono]",ABCDE,XC211363,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC211363 - Sad Flycatcher - Myiarchus barbirostris.mp3,/211363/download
144,Vervain Hummingbird (Mellisuga minima),0:37,Bobby Wilcox,2022-01-27,15:00,Jamaica,"Green Castle Estate House, Robins Bay, Saint Mary Parish",120,flight call,"About 15m away manicured garden. Flight display.
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC713810,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC713810 - Vervain Hummingbird - Mellisuga minima.mp3,/713810/download
145,Vervain Hummingbird (Mellisuga minima),0:12,Nick Komar,2018-07-13,07:30,Jamaica,"Ecclesdown Road, Portland Parish",140,song,"Recording filtered and normalized.
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC426022,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC426022 - Vervain Hummingbird - Mellisuga minima.mp3,/426022/download
146,Vervain Hummingbird (Mellisuga minima minima),0:13,Richard C. Hoyer,2010-04-11,06:10,Jamaica,"Port Royal, St. Andrew",5,song,[sono],ABCDE,XC48139,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48139 - Vervain Hummingbird - Mellisuga minima minima.mp3,/48139/download
147,Vervain Hummingbird (Mellisuga minima minima),0:25,Nathan Hentze,2014-02-05,08:45,Jamaica,"Marshall's Pen, Mandeville",650,song,"Singing from exposed perches on edge of pastureland. Several birds present, only one in recording. Recorded using Sennheiser ME66/K6 and Sony PCM-M10.
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC169916,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,XC169916 - Vervain Hummingbird - Mellisuga minima minima.mp3,/169916/download
148,White-chinned Thrush (Turdus aurantius),0:13,Kiirsti,2017-01-28,07:00,Jamaica,"Fonthill Beach (near  Font Hill), St. Elizabeth Parish",0,call,"Unknown sex. Calling in logwood-dominant, dry scrub habitat.
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC362786,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC362786 - White-chinned Thrush - Turdus aurantius.mp3,/362786/download
149,White-chinned Thrush (Turdus aurantius),0:23,Ross Gallardy,2016-03-10,14:00,Jamaica,Ecclesdown Rd,300,call,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308441,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308441 - White-chinned Thrush - Turdus aurantius.mp3,/308441/download
150,White-chinned Thrush (Turdus aurantius),0:19,Ross Gallardy,2016-03-10,14:00,Jamaica,Ecclesdown Rd,300,call,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308440,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308440 - White-chinned Thrush - Turdus aurantius.mp3,/308440/download
151,White-chinned Thrush (Turdus aurantius),0:21,Nick Komar,2015-01-15,10:30,Jamaica,"Ecclesdown Road, Portland Parish",260,call,"Calls were being given by two thrushes from dense understory of secondary forest. Songs of orioles begin after 15 seconds of thrush calls.
bird-seen:no
playback-used:no
  [also]
[sono]",ABCDE,XC211331,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC211331 - White-chinned Thrush - Turdus aurantius.mp3,/211331/download
152,White-chinned Thrush (Turdus aurantius),0:05,Nick Komar,2018-07-13,09:30,Jamaica,"Ecclesdown Road, Portland Parish",140,flight call,"Recording filtered and normalized.
bird-seen:no
playback-used:no
 [sono]",ABCDE,XC426056,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC426056 - White-chinned Thrush - Turdus aurantius.mp3,/426056/download
153,White-chinned Thrush (Turdus aurantius),0:44,Nick Komar,2018-07-13,08:30,Jamaica,"Ecclesdown Road, Portland Parish",140,call,"Recording filtered and normalized.
bird-seen:no
playback-used:no
 [sono]",ABCDE,XC426055,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC426055 - White-chinned Thrush - Turdus aurantius.mp3,/426055/download
154,White-chinned Thrush (Turdus aurantius),0:23,Nick Komar,2018-07-13,08:00,Jamaica,"Ecclesdown Road, Portland Parish",140,call,"Recording filtered and normalized.
bird-seen:no
playback-used:no
 [sono]",ABCDE,XC426054,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC426054 - White-chinned Thrush - Turdus aurantius.mp3,/426054/download
155,White-chinned Thrush (Turdus aurantius),2:08,Barry Edmonston,2017-03-17,09:30,Jamaica,Portland Parish,220,"call, song","bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC379745,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC379745 - White-chinned Thrush - Turdus aurantius.mp3,/379745/download
156,White-chinned Thrush (Turdus aurantius),0:26,Ross Gallardy,2016-03-09,10:00,Jamaica,"Blue Mountains National Park, Portland Parish",1200,call,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308421,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308421 - White-chinned Thrush - Turdus aurantius.mp3,/308421/download
157,White-chinned Thrush (Turdus aurantius),1:34,Richard C. Hoyer,2010-04-12,04:42,Jamaica,"Drapers, Portland",30,song,[sono],ABCDE,XC48140,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48140 - White-chinned Thrush - Turdus aurantius.mp3,/48140/download
158,White-eyed Thrush (Turdus jamaicensis),1:41,Andrew Spencer,2016-03-16,18:20,Jamaica,"Silver Hill Gap, St. Andrew",1100,call,"natural vocalization; two call types at dusk from a bird perched at mid-height in tall, humid montane forest.
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC311799,Creative Commons Attribution-NonCommercial-NoDerivs 4.0,XC311799 - White-eyed Thrush - Turdus jamaicensis.mp3,/311799/download
159,White-eyed Thrush (Turdus jamaicensis),0:37,Andrew Spencer,2016-03-16,16:50,Jamaica,"Silver Hill Gap, St. Andrew",1100,call,"natural vocalization; calls from a bird perched low in disturbed montane forest.
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC311798,Creative Commons Attribution-NonCommercial-NoDerivs 4.0,XC311798 - White-eyed Thrush - Turdus jamaicensis.mp3,/311798/download
160,White-winged Dove (Zenaida asiatica),0:20,Nick Komar,2015-01-18,07:00,Jamaica,"Green Castle Estate House, Robins Bay, Saint Mary Parish",120,song,"bird-seen:no
playback-used:no
  [also]
[sono]",ABCDE,XC211348,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC211348 - White-winged Dove - Zenaida asiatica.mp3,/211348/download
161,Yellow-billed Amazon (Amazona collaria),0:11,Ross Gallardy,2016-03-10,14:00,Jamaica,Ecclesdown Rd,300,call,"bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308444,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308444 - Yellow-billed Amazon - Amazona collaria.mp3,/308444/download
162,Yellow-billed Amazon (Amazona collaria),1:01,Nick Komar,2015-01-15,09:30,Jamaica,"Ecclesdown Road, Portland Parish",140,call,"A long series of single call notes from a perched bird.
bird-seen:no
playback-used:no
  [also]
[sono]",ABCDE,XC255118,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC255118 - Yellow-billed Amazon - Amazona collaria.mp3,/255118/download
163,Yellow-faced Grassquit (Tiaris olivaceus),0:20,Ross Gallardy,2016-03-11,08:30,Jamaica,"Wiltshire, Saint James Parish",280,"male, song","bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC308457,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC308457 - Yellow-faced Grassquit - Tiaris olivaceus.mp3,/308457/download
164,Yellow-faced Grassquit (Tiaris olivaceus),0:17,Kiirsti,2017-02-25,08:00,Jamaica,"Fonthill Beach (near  Font Hill), St. Elizabeth Parish",0,"male, song","Male singing in logwood-dominant, dry-scrub habitat
bird-seen:yes
playback-used:no
  [also]
[sono]",ABCDE,XC362785,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC362785 - Yellow-faced Grassquit - Tiaris olivaceus.mp3,/362785/download
165,Yellow-shouldered Grassquit (Loxipasser anoxanthus),0:19,Richard C. Hoyer,2010-04-11,10:04,Jamaica,"Ecclesdown, Portland",220,song,[sono],ABCDE,XC48144,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48144 - Yellow-shouldered Grassquit - Loxipasser anoxanthus.mp3,/48144/download
166,Yellow-shouldered Grassquit (Loxipasser anoxanthus),0:18,Richard C. Hoyer,2010-04-12,13:21,Jamaica,"Ecclesdown, Portland",220,song,[sono],ABCDE,XC48143,Creative Commons Attribution-NonCommercial-NoDerivs 2.5,XC48143 - Yellow-shouldered Grassquit - Loxipasser anoxanthus.mp3,/48143/download
167,Yellow-shouldered Grassquit (Loxipasser anoxanthus),0:05,Bobby Wilcox,2022-01-27,14:00,Jamaica,"Green Castle Estate House, Robins Bay, Saint Mary Parish",120,"male, song","About 15m away in rainforest. 
bird-seen:yes
playback-used:no
 [sono]",ABCDE,XC713807,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC713807 - Yellow-shouldered Grassquit - Loxipasser anoxanthus.mp3,/713807/download
168,Yellow-shouldered Grassquit (Loxipasser anoxanthus),1:01,Nick Komar,2018-07-13,08:30,Jamaica,"Ecclesdown Road, Portland Parish",140,song,"Recording filtered and normalized.
bird-seen:no
playback-used:no
  [also]
[sono]",ABCDE,XC426057,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,XC426057 - Yellow-shouldered Grassquit - Loxipasser anoxanthus.mp3,/426057/download
